,across,within,Subject,R
1196,0.3994180784470893,0.2303153439258086,R1202M,[ 1.15 60.27 -5.37]
1197,0.02727298318348233,0.3386355614481986,R1221P,[-43.4   40.59  25.2 ]
1198,0.7618551972186611,0.5254299535517184,R1075J,[ 18.7  -21.92  54.56]
1199,0.9653693253659312,0.7273781269693973,R1174T,[-35.19  19.19 -32.04]
1200,0.5884000723205802,0.10513523723360901,R1093J,[-56.28  -0.78 -65.55]
1201,0.967127784043302,0.6874798911785275,R1092J,[32.34 53.56 -5.26]
1202,0.7380489380414452,0.30711140153180483,R1094T,[ -9.16  46.99 -17.82]
1203,0.7380489380414452,0.3691046961440967,R1094T,[ -9.16  46.99 -17.82]
1204,0.8673163223885091,0.3161271048816645,R1124J,[ 33.51  36.21 -14.5 ]
1205,0.8767447584459912,0.5491769274653227,R1032D,[-35.41 -44.7    5.6 ]
1206,0.8282425482465346,0.6891731986956429,R1032D,[-68.4   -7.51  27.9 ]
1207,0.6283252908556131,0.4508185548615054,R1075J,[22.56  4.66 51.68]
1208,0.9560052581955883,0.4666069254807974,R1171M,[27.14 23.47 15.34]
1209,0.6259455830132865,0.24645851313281186,R1243T,[-30.22 -58.8   21.74]
1210,0.6259455830132865,0.2449124485324159,R1243T,[-30.22 -58.8   21.74]
1211,0.7519190888226277,0.3340057985545309,R1204T,[-22.34   5.87  -3.84]
1212,0.7019886583368132,0.3027732443570654,R1061T,[48.4  18.24  2.04]
1213,0.5750822317135847,0.5276959415520818,R1204T,[-48.38  24.04 -12.7 ]
1214,0.7464502612365063,0.4618593171873937,R1077T,[ 31.78   9.84 -28.1 ]
1215,0.8572830672287077,0.546526885695795,R1204T,[-49.03  40.6   26.63]
1216,0.29822522870612017,0.3037466444545838,R1260D,[-33.11  17.98  68.21]
1217,0.9471692409289628,0.6112171708154621,R1243T,[-54.2   20.14   1.47]
1218,0.9407305117823912,0.6146782738113795,R1032D,[-36.69 -53.78   5.27]
1219,0.06790578467773357,0.1959056228665355,R1221P,[-56.85  -9.96  23.61]
1220,0.6107287409857063,0.31336895329753306,R1092J,[-49.09   9.13 -22.58]
1221,0.18869325234668413,0.5877835817560895,R1075J,[-2.98  9.46 53.8 ]
1222,0.6314942709134598,0.539012914609112,R1192C,[-12.73   1.11  44.44]
1223,0.15835931745142234,0.3064463961733525,R1221P,[-49.88  21.28  28.49]
1224,0.9893736424422498,0.4911951586419874,R1032D,[20.12 30.99 32.64]
1225,0.8033747109759742,0.6505140601138927,R1230J,[-22.21 -42.78  15.34]
1226,0.7107334025605505,0.41817562686053533,R1223E,[-30.55  22.13 -26.81]
1227,0.7385628457574603,0.5673978061112783,R1108J,[-39.72  46.05 -16.93]
1228,0.8818448926155221,0.4705493535417473,R1230J,[-33.51  -0.07   5.97]
1229,0.6842044709916069,0.6356953744205918,R1215M,[ 31.56 -11.7  -38.57]
1230,0.9741512783862708,0.6234616721067211,R1189M,[18.76 12.46 -5.18]
1231,0.3960375078110158,0.5130945385283765,R1230J,[-27.03 -19.03  22.84]
1232,0.8451452836492684,0.7579800455348602,R1204T,[ 43.86  28.9  -14.29]
1233,0.5779525734351667,0.4797176248257253,R1264P,[-27.51 -32.63   2.29]
1234,0.8507841424591874,0.6018653432889246,R1174T,[-51.46   4.02 -25.93]
1235,0.6881967829680672,0.40501221417243777,R1167M,[-40.51 -18.   -48.55]
1236,0.8224494410414915,0.5924337592764369,R1170J,[-57.06 -13.28 -30.35]
1237,0.9901060379970686,0.5585525963649829,R1032D,[22.56 22.8  51.52]
1238,0.7440993716346658,0.5123960395260606,R1230J,[-32.98  -8.9   -1.68]
1239,0.3953781457051908,0.2657792437843492,R1273D,[-29.52  18.01 -43.95]
1240,0.7133312574488636,0.4775307446719426,R1075J,[-51.53 -41.72  29.31]
1241,0.8315031419047361,0.68284766770696,R1045E,[-48.91   1.03 -30.36]
1242,0.18851296709409776,0.4133825827869178,R1075J,[-38.48  42.98  27.6 ]
1243,0.8730198874566,0.2725130989448001,R1092J,[  1.26  61.45 -23.65]
1244,0.8603121066526274,0.6987065546805897,R1106M,[ 22.98 -38.97 -12.87]
1245,0.9673145560431348,0.8343783662910029,R1093J,[ 42.23   4.26 -66.43]
1246,0.8006118025521309,0.6182138216514319,R1243T,[-45.93  20.06   0.27]
1247,0.63687591385347,0.2914197703877954,R1201P,[46.91  2.49 73.21]
1248,0.8746857255187082,0.4569523431434012,R1108J,[-16.89 -19.45  12.44]
1249,0.7589166278204243,0.2503540462556803,R1094T,[-46.65 -48.76  29.56]
1250,0.9425728430159059,0.47470935813992204,R1083J,[-65.92   7.22 -30.86]
1251,0.23570773215529506,0.3157058347085284,R1171M,[ 28.9    3.15 -43.17]
1252,0.8587627952200885,0.5193584557909907,R1075J,[-47.13 -35.36  36.69]
1253,0.9294860803260668,0.3947685019472574,R1230J,[-33.61 -50.22  17.11]
1254,0.6618949335054674,0.6463852709609993,R1223E,[-38.49  32.75  21.69]
1255,0.7942190335452192,0.635802143809028,R1093J,[-19.08  75.67 -48.12]
1256,0.7689738449419863,0.5698538724485678,R1075J,[-31.51  48.42  33.21]
1257,0.8096148010065493,0.5385691524567815,R1264P,[-44.94 -63.9   -0.48]
1258,0.41131513501199995,0.7884356784683407,R1065J,[-59.57 -15.43 -24.46]
1259,0.903799392048254,0.596857900987489,R1247P,[-27.77 -32.44 -31.22]
1260,0.4480928717565936,0.20138291617038065,R1215M,[-49.59   9.97   8.84]
1261,0.5243294508192997,0.3396623332206756,R1075J,[-12.92  77.05  -8.62]
1262,0.5522285318205108,0.6193695659083461,R1291M,[-51.54 -14.    38.87]
1263,0.35226991530709295,0.5400706763632415,R1077T,[-21.71  22.48 -34.09]
1264,0.5639849725083904,0.3019639261744538,R1167M,[-18.19 -47.35 -54.35]
1265,0.4839840188329996,0.2417126869647505,R1202M,[55.72  2.86 -1.83]
1266,0.9879748827312502,0.9963818570163359,R1221P,[-35.99 -69.85  42.54]
1267,0.8870494754964023,0.4651045046382424,R1083J,[-47.47 -33.17 -47.46]
1268,0.9376202950050132,0.506211097604953,R1189M,[ 7.71 -4.34 20.57]
1269,0.8959106617889236,0.8175736360310661,R1215M,[ 18.07   4.89 -43.4 ]
1270,0.8968508935224676,0.7453067529160539,R1171M,[-49.55   2.51 -45.83]
1271,0.8968508935224676,0.711593562771568,R1171M,[-49.55   2.51 -45.83]
1272,0.8090785288031563,0.4993700831955723,R1174T,[-50.25 -27.47  -2.92]
1273,0.7156431888460034,0.18909248920689967,R1260D,[-61.21 -29.33 -14.64]
1274,0.8748154409460509,0.34859389091902043,R1170J,[-49.11  19.31 -39.25]
1275,0.8667437804576218,0.4319349441601488,R1108J,[  8.49 -30.39  -6.81]
1276,0.9058155327236695,0.3961398323255622,R1230J,[-27.2  -18.97 -12.67]
1277,0.22443673150486654,0.18583843510449194,R1202M,[40.79 44.38 -7.55]
1278,0.8238907666076392,0.4201325297103448,R1201P,[ 28.03 -83.65  53.18]
1279,0.3153408378111636,0.10684373335553317,R1202M,[25.27 74.43 -2.91]
1280,0.91694759393701,0.6851275119927269,R1264P,[-22.89   8.55  -0.42]
1281,0.91694759393701,0.6071376500212379,R1264P,[-22.89   8.55  -0.42]
1282,0.8556860542980762,0.5661109729589684,R1189M,[ 18.64 -25.36  25.2 ]
1283,0.9692669774098124,0.5259961218385937,R1092J,[-37.25 -24.92  21.64]
1284,0.5957851129506833,0.6295505888271312,R1094T,[-45.45   1.49 -34.35]
1285,0.5957851129506833,0.5538515431571587,R1094T,[-45.45   1.49 -34.35]
1286,0.29771232294503136,0.3275433463120208,R1144E,[-50.22  38.84   3.99]
1287,0.3194617918452541,0.06621942133980856,R1083J,[-42.77  -4.2  -51.29]
1288,0.7467785507827234,0.3717582158465532,R1061T,[ 40.33   6.94 -17.27]
1289,0.6975264024804135,0.3020215851710655,R1230J,[-43.78   8.58  24.61]
1290,0.3773485542330943,0.2576872287900087,R1065J,[-26.92  -1.75 -30.07]
1291,0.8438802229578336,0.4893699954447779,R1032D,[ 26.21 -35.69  19.71]
1292,0.10417228106882688,0.4576231925237122,R1291M,[-56.83  15.58 -15.  ]
1293,0.09777777779485756,0.4680456316360357,R1075J,[-22.37  53.5   36.55]
1294,0.9785528070112072,0.665899963971923,R1032D,[-11.17  31.11  47.29]
1295,0.9730120146192616,0.6952582686429986,R1032D,[-10.27  33.48  42.27]
1296,0.6105090463077052,0.42542756322590497,R1158T,[-38.19 -56.74  21.94]
1297,0.8993433613239078,0.6470627301633646,R1171M,[-35.14 -11.36 -44.36]
1298,0.4800552867072855,0.4790187726229421,R1092J,[-49.09   9.13 -22.58]
1299,0.7385051260636786,0.3696746955527019,R1147P,[-44.23   8.76  11.7 ]
1300,0.9132787671043396,0.4612946262798611,R1243T,[-44.01 -74.51  41.32]
1301,0.6749530394351623,0.523237037903178,R1092J,[-44.17   6.44 -24.22]
1302,0.7317882706419474,0.5171032892359696,R1226D,[-58.18   3.66   8.46]
1303,0.23204373805560816,0.4911792262939434,R1291M,[-62.06 -13.41  -3.67]
1304,0.26481506271446875,0.38517484718303147,R1083J,[-30.6  -22.71 -55.19]
1305,0.8928538732816459,0.4746096796715106,R1092J,[-40.55 -25.    22.33]
1306,0.9587686724333796,0.4355734006735701,R1094T,[-27.16  14.74 -41.37]
1307,0.5148736344856055,0.3434683292157795,R1112M,[ 55.4  -15.31 -35.09]
1308,0.8620559496724088,0.44234007894312,R1189M,[ 6.54 10.38 -5.03]
1309,0.7969454244017194,0.6644665893616267,R1032D,[23.41  2.41 -6.51]
1310,0.8870442059694468,0.07373686531012519,R1124J,[ 33.75  16.48 -42.7 ]
1311,0.56942402771401,0.6085698956214971,R1204T,[44.26 28.7   5.53]
1312,0.9349471249589174,0.4762070080089322,R1061T,[38.36 35.62 16.71]
1313,0.7713647842245189,0.5129800826031851,R1204T,[-38.83  42.11  27.68]
1314,0.9404516942418144,0.4639257793584979,R1061T,[28.29 53.13 42.34]
1315,0.7662100035608275,0.3092772427842522,R1189M,[ 1.69 30.41  1.65]
1316,0.7662100035608275,0.2278935377784617,R1189M,[ 1.69 30.41  1.65]
1317,0.5497970663849775,0.5250739498862225,R1192C,[-24.19   0.71  31.7 ]
1318,0.6085958344916801,0.18295207568844526,R1094T,[-50.56  14.64  -8.43]
1319,0.15012926793853512,0.34524151932006625,R1077T,[-45.99   3.15 -25.6 ]
1320,0.3956226388843689,0.5915407596205713,R1189M,[14.51 35.39  5.51]
1321,0.3956226388843689,0.6163038393690596,R1189M,[14.51 35.39  5.51]
1322,0.8329935917527964,0.7204096663866617,R1247P,[-30.88 -18.9   22.35]
1323,0.4210716540705224,0.3497852602764741,R1260D,[-38.54   4.54 -24.48]
1324,0.432047931319466,0.2344067802331048,R1226D,[-30.79  47.13  46.24]
1325,0.9035074506637544,0.5056081989265222,R1141T,[ 64.56  -2.01 -32.17]
1326,0.7326861139844665,0.5196053860029614,R1247P,[ 53.57 -27.49 -27.75]
1327,0.7315149743747531,0.432292893193557,R1108J,[-49.71  -5.81 -43.01]
1328,0.833272604952767,0.5733198505991155,R1264P,[-40.16 -40.02  -4.72]
1329,0.976083791624852,0.7617620787787619,R1174T,[-35.19  19.19 -32.04]
1330,0.8466210321117651,0.3983248281168607,R1147P,[-53.36  -0.54 -16.03]
1331,0.2820196923618377,0.4077654787018637,R1092J,[ 43.54  -3.41 -49.2 ]
1332,0.08811575835201786,0.2297431013392388,R1221P,[ -4.67 -81.63   2.34]
1333,0.6633265006785322,0.4042909359304995,R1264P,[-34.88   8.47  56.25]
1334,0.3713145505227805,0.28351587208700885,R1260D,[-39.7   11.57  65.83]
1335,0.6873787839442811,0.4755088745076378,R1141T,[-58.15  20.    -0.49]
1336,0.8943297669161085,0.42779943635524537,R1108J,[31.8  10.71 23.86]
1337,0.8736655034847018,0.6268269445181425,R1201P,[27.52 -8.96  6.99]
1338,0.44079386833785017,0.3957774367004928,R1106M,[ 39.97 -19.68  17.17]
1339,0.937755833288055,0.4942812743639356,R1243T,[-63.48  -8.21  16.45]
1340,0.4380750457894622,0.07043962312747439,R1124J,[-56.21 -16.04 -18.66]
1341,0.7866645057718713,0.06337342785395197,R1124J,[-29.93  -2.84   0.83]
1342,0.7480016792388583,0.32138098620837563,R1147P,[-48.59  13.86 -41.09]
1343,0.4158469464475219,0.2705637254125872,R1167M,[-39.93  29.07  18.74]
1344,0.6542549262199455,0.28972655327771996,R1141T,[-27.04  -1.58 -19.88]
1345,0.7403235508401838,0.27362265625391263,R1075J,[-3.98 61.21 35.66]
1346,0.7403235508401838,0.3604524611240333,R1075J,[-3.98 61.21 35.66]
1347,0.9438340790603276,0.7594723625233311,R1264P,[-48.54 -12.9    1.14]
1348,0.5514146001446978,0.2970260500489785,R1147P,[-58.7  -27.73 -37.21]
1349,0.9839699586832176,0.5505502657523863,R1204T,[-47.47   3.73   8.83]
1350,0.8525082162242744,0.6445474134735061,R1171M,[ 18.19  32.58 -26.44]
1351,0.8831147419394212,0.31722276869654675,R1108J,[ 31.1  -11.09 -38.23]
1352,0.4778842462330304,0.4305788567579592,R1230J,[-27.95  28.6    7.82]
1353,0.4201323903509142,0.1601919859530976,R1189M,[ 10.3  -17.1    6.25]
1354,0.9823659884736556,0.6091486540919668,R1061T,[ 35.66  23.75 -31.94]
1355,0.6598222097653295,0.3850927777412405,R1092J,[-39.52   3.95 -27.41]
1356,0.3772691581157219,0.4101128846848412,R1260D,[-37.38  37.89  47.99]
1357,0.4548853599710696,0.4691195238810799,R1147P,[-33.52 -23.92 -40.91]
1358,0.4548853599710696,0.3185549973643458,R1147P,[-33.52 -23.92 -40.91]
1359,0.7181667622367499,0.39106455951486574,R1108J,[40.94 14.86 27.8 ]
1360,0.2570046390654435,0.5529178614451487,R1158T,[-48.45 -25.81  -7.34]
1361,-0.13792714357852345,0.5000141474590076,R1260D,[-47.07 -10.83  -8.75]
1362,0.6884161349984513,0.3962989999825391,R1092J,[-62.9  -10.35 -22.92]
1363,0.6210785017604871,0.4304614659776996,R1215M,[-14.17  60.52 -22.72]
1364,0.6210785017604871,0.4605039359063923,R1215M,[-14.17  60.52 -22.72]
1365,0.9526162183640008,0.6378187898060604,R1170J,[-43.65 -34.04 -32.78]
1366,0.7679897121055966,0.3480629061724804,R1247P,[32.49 20.17 20.81]
1367,0.9524149215998992,0.4460755932379689,R1032D,[-35.41 -44.7    5.6 ]
1368,0.3572901118280517,0.2805242389716023,R1260D,[-14.07  56.24  43.18]
1369,0.9453337171083724,0.6901943688172371,R1061T,[-63.64  -0.13 -21.94]
1370,0.9453337171083724,0.6288978724588485,R1061T,[-63.64  -0.13 -21.94]
1371,0.9409068337588972,0.39769777877641854,R1171M,[-31.41   4.05 -43.19]
1372,0.9409068337588972,0.4449300079514437,R1171M,[-31.41   4.05 -43.19]
1373,0.1660472276579956,0.3038322099685502,R1077T,[-50.83   2.22 -24.06]
1374,-0.09801793095292297,0.28578472119446724,R1260D,[-56.6  -17.38 -14.83]
1375,0.8436623415900907,0.6135605031258895,R1169P,[ 6.03 28.92 27.49]
1376,0.5089768232344557,0.3072044274699261,R1169P,[ 26.7  -14.34 -26.82]
1377,0.9945353453358452,0.9931627372339118,R1286J,[-43.21 -47.83 -22.8 ]
1378,0.96773783377638,0.5519114779470564,R1189M,[27.6   0.37 21.65]
1379,0.5519539969413609,0.6862593498675494,R1230J,[-41.47 -20.46 -11.71]
1380,0.658584686988119,0.3207187288363087,R1226D,[-32.07  38.87 -37.97]
1381,0.4781049527804804,0.26215807128764745,R1215M,[-49.59   9.97   8.84]
1382,0.9253280890798676,0.4783230127012423,R1201P,[ 58.41 -27.59  31.8 ]
1383,0.9175691995810609,0.3314298594205352,R1094T,[-22.15 -20.23 -22.23]
1384,0.4593155236474017,0.34104736830257804,R1094T,[-16.81 -63.77 -21.42]
1385,0.6935855344073025,0.4781323035278122,R1201P,[ 43.65 -12.58  13.41]
1386,0.5575939778339161,0.2542725801536665,R1226D,[-65.68 -26.9    5.46]
1387,0.5657770256380306,0.3763286508094563,R1111M,[-44.8  -45.56  32.15]
1388,0.5513617899445157,0.17082418284670328,R1260D,[-25.55  -1.87   1.56]
1389,0.5513617899445157,0.3382118126644612,R1260D,[-25.55  -1.87   1.56]
1390,0.8224424002990427,0.6141627054487807,R1098D,[40.61 40.78 15.05]
1391,0.731201100637111,0.5765268869665754,R1230J,[-28.12   5.1   39.28]
1392,0.5882725845931867,0.5720312294086625,R1094T,[-39.95   1.4  -33.92]
1393,0.5882725845931867,0.5461076105300867,R1094T,[-39.95   1.4  -33.92]
1394,0.6857694078516415,0.2819054601956754,R1201P,[ 42.87 -37.23  75.36]
1395,0.5618862220459613,0.4188018018595059,R1171M,[ -3.04  42.06 -40.2 ]
1396,0.5904884757059699,0.4286963025593532,R1083J,[-46.17  18.21 -42.23]
1397,0.5904884757059699,0.3759680271939863,R1083J,[-46.17  18.21 -42.23]
1398,0.8298349821527179,0.5497283952269197,R1158T,[-25.95  20.48  62.6 ]
1399,0.8795272093591318,0.7402150926022791,R1264P,[-38.59  10.27  -1.59]
1400,0.8795272093591318,0.6670195791552046,R1264P,[-38.59  10.27  -1.59]
1401,0.4392987401167223,0.31570537116170266,R1032D,[ 61.97 -19.51  12.63]
1402,0.10682359652214894,0.10017436589040073,R1077T,[-16.19  46.02  -5.84]
1403,0.4605533279772687,0.2489777401340112,R1169P,[18.73 25.58 -2.13]
1404,0.7929055237011162,0.5079833646661345,R1111M,[-29.27 -64.29  41.14]
1405,0.7929055237011162,0.5961810905021553,R1111M,[-29.27 -64.29  41.14]
1406,0.8826236748577955,0.386087777633264,R1243T,[-61.76  -2.86   2.35]
1407,0.8826236748577955,0.3817279600705477,R1243T,[-61.76  -2.86   2.35]
1408,0.7235174980693896,0.3382891442569309,R1147P,[-47.13 -24.55  13.23]
1409,0.5593410850406855,0.2553532881162823,R1147P,[-40.51   1.55  25.04]
1410,0.3689154284865804,0.5450362495661359,R1167M,[-57.94 -11.77 -37.26]
1411,0.7918677331300208,0.5255068402322458,R1174T,[-41.88 -39.51  31.51]
1412,0.28887001270072504,0.643016505507771,R1226D,[-51.66  14.66 -20.93]
1413,0.6336239346341408,0.4387064349578289,R1075J,[ 32.52 -20.71  48.24]
1414,0.7821126420487434,0.4647363331857695,R1094T,[-64.96  -6.76  -3.97]
1415,0.8967657199421997,0.3388058111523052,R1061T,[ 10.98 -27.6   21.56]
1416,0.8626122018715382,0.6107575779483351,R1169P,[ 3.7  20.11 45.02]
1417,-0.025663272949812316,0.2715515111068414,R1260D,[-55.57   3.07  11.76]
1418,0.7056879177453395,0.5428173682666079,R1201P,[32.86 -9.44  5.51]
1419,0.7815736105645352,0.705053369954508,R1111M,[-53.86 -40.95 -46.98]
1420,0.9114504005970908,0.6570365958316055,R1230J,[-19.99  -9.77  44.82]
1421,0.5953732757872888,0.3534478269038578,R1147P,[-37.83  -4.19  38.29]
1422,0.7151799218729655,0.453707900335671,R1108J,[ -8.22  14.69 -34.26]
1423,0.9566706747637272,0.5691540227863545,R1051J,[-33.89  43.59  42.24]
1424,0.6969310820436294,0.3388577554034968,R1264P,[-52.18 -47.73 -10.78]
1425,0.9283638942763414,0.5243054701318828,R1171M,[ 35.72  -5.71 -43.32]
1426,0.9675673237018504,0.4933052995006234,R1108J,[ 43.34 -15.82 -32.32]
1427,0.8914948460768665,0.36005912888700764,R1147P,[-47.62  22.28 -18.57]
1428,0.9736952089193616,0.32616912866128217,R1221P,[-38.17 -14.45 -10.69]
1429,0.9736952089193616,0.9920461046863146,R1221P,[-38.17 -14.45 -10.69]
1430,0.8694535264732149,0.45721888098915203,R1032D,[-36.69 -53.78   5.27]
1431,0.8821472953842859,0.5420889347589335,R1108J,[-14.6    5.76  21.36]
1432,0.9225135564522852,0.4739079009461815,R1061T,[49.95 36.56 16.32]
1433,-0.17485260500542998,0.42055397472353984,R1226D,[-53.47  26.36 -22.12]
1434,0.9530974525009532,0.4636535086524601,R1092J,[-13.99 -29.19  14.47]
1435,0.06412398736724549,0.2603789371865535,R1222M,[-56.41   9.06  16.01]
1436,0.7199422517120255,0.5224546546706372,R1032D,[-54.86  15.87  40.38]
1437,0.9927949592858976,0.6289038947320784,R1092J,[-8.26 60.21 -5.64]
1438,0.5950979912097489,0.4311820080254989,R1215M,[-21.45  53.88 -22.92]
1439,0.5950979912097489,0.5124762850023928,R1215M,[-21.45  53.88 -22.92]
1440,0.576160698007553,0.018945871115798568,R1075J,[ 7.36 13.23 54.21]
1441,0.5598369436976761,0.5175829045266866,R1247P,[-36.27  23.13  16.91]
1442,0.5882554574781668,0.4578880247939554,R1075J,[ 22.23 -58.17  37.75]
1443,0.18291603786089086,0.17903993385635106,R1060M,[ 40.56  54.48 -10.97]
1444,0.8707864861555531,0.5594821710665628,R1170J,[-32.67   4.65 -32.52]
1445,0.6219576464947768,0.6110071363766421,R1111M,[-26.46  12.27 -74.87]
1446,0.9260948257886692,0.6369447822648596,R1061T,[45.54 60.2   7.57]
1447,0.9685597634894964,0.6571979785240936,R1171M,[23.54 20.98  8.5 ]
1448,0.8335548090811709,0.6125354325035334,R1077T,[ 28.97  28.35 -36.03]
1449,0.8636059163500085,0.4366032311786778,R1243T,[-55.87 -33.84  25.76]
1450,0.700965568717058,0.4155975247772909,R1147P,[-53.45  -0.95 -43.42]
1451,0.6718522630962575,0.32520560209733906,R1171M,[ 25.42  -7.17 -43.99]
1452,0.9244649067624456,0.6465963986631708,R1204T,[56.65 23.88 28.74]
1453,0.8727900369007848,0.602414418735444,R1170J,[-35.35  -1.4  -51.49]
1454,0.6474280159106973,0.21462490809362408,R1075J,[-18.65   1.05  56.9 ]
1455,0.1231395093732126,0.31262415583868264,R1221P,[-37.28  43.05  47.67]
1456,0.7539240871388911,0.17334761069111734,R1083J,[-14.98  15.81 -33.96]
1457,0.6393420284109378,0.32632593455817177,R1106M,[24.76 48.57 25.86]
1458,0.8361588677198171,0.4654368151330003,R1167M,[-25.76 -15.61 -19.71]
1459,0.13125014674383734,0.3284381510477549,R1221P,[-43.21  51.63  22.55]
1460,0.6149858080161499,0.4412818499173748,R1215M,[-53.06  -8.26 -26.15]
1461,0.6149858080161499,0.4740164347689366,R1215M,[-53.06  -8.26 -26.15]
1462,0.9818829478093749,0.6007721243830938,R1171M,[27.14 23.47 15.34]
1463,0.6821018328352411,0.7457488099695591,R1189M,[ 9.59 36.56 14.52]
1464,0.6821018328352411,0.7502095497354433,R1189M,[ 9.59 36.56 14.52]
1465,0.7851227483147681,0.610437788100739,R1092J,[-62.57  15.97 -17.09]
1466,0.4780562206857495,0.31083539961283196,R1094T,[-16.81 -63.77 -21.42]
1467,0.8705564137398802,0.4193415009979624,R1243T,[-32.8    7.05  19.42]
1468,0.8705564137398802,0.4336714742210397,R1243T,[-32.8    7.05  19.42]
1469,0.5168675093290123,0.2253157972737647,R1192C,[-23.2  -19.29  42.65]
1470,0.6644006539149298,0.5472165002307241,R1223E,[-37.75  41.46  -8.38]
1471,0.764330725532994,0.468997850026867,R1264P,[-41.42 -60.72  -2.54]
1472,0.8101739379332539,0.5855417293218841,R1247P,[ 33.42 -27.1  -25.39]
1473,0.528444457611188,0.4865149971611456,R1174T,[-54.1  -40.44  34.09]
1474,0.19560850448605888,0.7232040472458401,R1226D,[-40.08  44.86  24.56]
1475,0.35737094934856856,0.25110602678787103,R1260D,[-56.31  -8.83  -9.75]
1476,0.5027088667766205,0.5055682531540485,R1174T,[-54.1  -40.44  34.09]
1477,0.832975124143403,0.7907435677562376,R1098D,[35.58 38.85  2.1 ]
1478,0.7334973309269502,0.4984281193896548,R1201P,[ 55.35 -45.11  11.18]
1479,0.34393947099290223,0.5813836127028688,R1291M,[-34.22  36.33 -52.95]
1480,0.5515774191223589,0.4365598920686229,R1092J,[ 54.29 -40.68   3.58]
1481,0.7514468440871902,0.6146097504383212,R1141T,[ 47.57  14.54 -26.36]
1482,0.4298291083579011,0.254050389455927,R1260D,[-60.36 -16.44 -16.99]
1483,0.9489389026295636,0.6590060440080212,R1230J,[-13.11  46.62   2.81]
1484,0.8855230552654298,0.179278158610952,R1032D,[44.75 -9.04 72.03]
1485,0.8797822569055359,0.6159081555728204,R1174T,[-51.46   4.02 -25.93]
1486,0.6605178027819848,0.3412121326985652,R1141T,[-18.82   5.57 -17.31]
1487,0.4641250842621703,0.35329698395754705,R1174T,[-41.44 -11.08 -21.61]
1488,0.9882167832421244,0.5846893240624945,R1092J,[ 46.76  14.26 -47.83]
1489,0.6304786890806753,0.19038921110476092,R1147P,[-38.     4.82  34.87]
1490,0.5964519303352266,0.4722446582452555,R1135E,[ 13.36 -70.52  38.49]
1491,0.7620800966929697,0.6624988166423328,R1274T,[ 8.84 30.26 -8.43]
1492,0.4103454896318431,0.5799268397674691,R1230J,[-18.55 -40.7   15.78]
1493,0.8748810800040624,0.1955829654308772,R1124J,[ 41.22  -2.9  -34.11]
1494,0.7896900336893324,0.6795398322211702,R1158T,[-26.48  18.97  54.34]
1495,0.2815980925809817,0.5218977405186714,R1189M,[  9.71  36.88 -14.97]
1496,0.966771074279034,0.6277152137298007,R1108J,[-18.54  23.16   7.34]
1497,0.6070724693782164,0.24743213668096856,R1260D,[-57.48 -27.48  25.15]
1498,0.9841345802447876,0.9927152233800914,R1221P,[-67.46 -39.71  -3.23]
1499,0.553512776505135,0.2744353374864547,R1260D,[-46.46  20.09  46.53]
1500,0.9970673328843288,0.9918515189085371,R1221P,[-29.35 -12.75 -10.03]
1501,0.5060351478379955,0.6039006263539579,R1171M,[-38.78   3.85 -44.32]
1502,0.5060351478379955,0.5545625910129943,R1171M,[-38.78   3.85 -44.32]
1503,0.07568937065505832,0.15493640040260528,R1222M,[-56.75  -9.96  24.74]
1504,0.4308727638127648,0.181565823263522,R1077T,[-21.05   6.8  -31.25]
1505,0.12478495837831155,0.33870754240544804,R1221P,[-62.26  -8.29 -12.1 ]
1506,0.9861209911566294,0.8411161388209657,R1092J,[-37.25 -24.92  21.64]
1507,0.4928404056186722,0.24294823190937925,R1260D,[-48.69  -5.53  56.5 ]
1508,0.867761875902583,0.27513811328263826,R1260D,[-53.98   2.    22.33]
1509,0.42685400285988295,0.2067817761816728,R1065J,[-47.2  -26.25 -28.85]
1510,0.8729107445241343,0.34947210127980016,R1032D,[-30.63  18.14  19.69]
1511,0.6006517302367991,0.3930293842102952,R1167M,[-39.72 -31.96 -53.4 ]
1512,0.9642370913306216,0.35590870130373403,R1171M,[ 22.04   1.7  -42.88]
1513,0.4732834862684942,0.42780642414596576,R1094T,[-22.33 -47.55  30.05]
1514,0.3922081590764765,0.2425296999252929,R1094T,[-32.89 -63.34 -20.29]
1515,0.9517496861046416,0.3502037333004645,R1092J,[44.12 51.12  3.39]
1516,0.9331389029694888,0.4133503375511675,R1061T,[ 13.31  58.27 -10.74]
1517,0.6153685556910523,0.34261270071654115,R1147P,[-35.64  34.93  23.59]
1518,0.478136648423007,0.3502677053226093,R1083J,[-23.97 -40.22 -52.8 ]
1519,0.9602072938107784,0.490135742496,R1061T,[ 24.29 -27.63  21.41]
1520,0.7437133114717956,0.08650627563195258,R1124J,[-29.31  33.48   2.26]
1521,0.9213067435204669,0.6474636425687685,R1201P,[ 36.92 -72.37  28.64]
1522,0.0600185137707043,0.5013756778663093,R1065J,[-27.73  -5.75   5.33]
1523,0.5221982184705101,0.4571985346175792,R1106M,[  8.97  45.78 -26.02]
1524,0.4310847105112159,0.1732931732031035,R1167M,[-52.83  -5.14   9.29]
1525,0.5660347826775219,0.4388453460519601,R1215M,[-18.91   0.37 -55.5 ]
1526,0.843475353343302,0.5762865834682276,R1061T,[  2.03  57.72 -17.55]
1527,0.8450901802975302,0.4370686928616022,R1061T,[ 70.76   5.94 -13.58]
