,across,within,Subject,R,Sample rate,Samples,Thresholded electrodes,Sessions,Number thresholded,Total time (h),Average session length (h),Total electrodes,Proportion thresholded
20,0.8516870669739702,0.3292488429243572,R1189M_RAM_FR1_0,[ 32.46  28.08 -35.34],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
21,0.8949867151755829,0.2702932943318621,R1170J_RAM_FR1_1,[-60.43 -41.47 -31.23],250.0,2055795,103,2.0,5,2.284,1.142,108,0.046
22,0.5673139970749078,0.2497369734638075,R1230J_RAM_CatFR1_0,[-26.65  25.96  11.67],250.0,883281,169,0.0,9,0.981,inf,178,0.051
23,0.904387201265704,0.2908352912281681,R1189M_RAM_CatFR1_0,[56.15 21.78 -5.42],250.0,776426,111,0.0,5,0.863,inf,116,0.043
24,0.1819395784740043,0.04865662700044495,R1226D_RAM_CatFR1_0,[-64.7  -13.29 -26.74],250.0,2998511,59,3.0,31,3.332,1.111,90,0.344
25,0.4923100439677064,0.2315973972504938,R1222M_RAM_CatFR1_0,[-3.554e+01  2.000e-02  4.619e+01],250.0,452663,72,0.0,20,0.503,inf,92,0.217
26,0.22378765934884695,0.13593903336225946,R1222M_RAM_CatFR1_0,[-54.67  17.58  11.07],250.0,452663,72,0.0,20,0.503,inf,92,0.217
28,0.5066147259215134,0.3329081747527104,R1167M_RAM_FR1_0,[-4.21 63.88 -8.06],250.0,986432,64,1.0,12,1.096,1.096,76,0.158
29,0.9107124389500773,0.1818788338213221,R1032D_RAM_CatFR1_0,[-30.63  18.14  19.69],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
30,0.5817523319936947,0.15812586242328594,R1243T_RAM_FR1_0,[-22.81  21.4   -0.12],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
31,0.5031658184353848,0.3025794516088132,R1167M_RAM_FR1_0,[-59.36 -14.6  -21.  ],250.0,986432,64,1.0,12,1.096,1.096,76,0.158
32,0.5878057582800489,-0.037870675721790654,R1260D_RAM_FR1_0,[-52.53   2.25  33.2 ],250.0,982170,122,0.0,6,1.091,inf,128,0.047
33,0.08533901436132083,0.458830820788748,R1337E_RAM_FR1_0,[-56.63  -2.86 -26.11],250.0,2078757,34,2.0,127,2.31,1.155,161,0.789
34,0.3101914562306465,-0.03927445766003677,R1221P_RAM_FR1_0,[-34.11 -14.25 -10.92],250.0,399930,33,0.0,83,0.444,inf,116,0.716
35,0.9889643707761951,0.4822254518662552,R1201P_RAM_FR1_1,[ 38.54 -74.02  26.34],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
36,0.1817512608906354,0.5113888421380358,R1274T_RAM_FR1_0,[ 55.3    4.81 -15.4 ],250.0,812065,61,0.0,3,0.902,inf,64,0.047
37,0.5779279726982727,0.2685673069522712,R1094T_RAM_FR1_0,[-62.87 -25.56   2.47],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
38,0.8680138971826739,0.7928083785611978,R1286J_RAM_FR1_0,[-40.05  28.29 -56.08],250.0,838572,12,0.0,112,0.932,inf,124,0.903
39,0.8483797374130525,0.3077449734475028,R1264P_RAM_CatFR1_0,[-41.42 -60.72  -2.54],250.0,1518797,29,1.0,49,1.688,1.688,78,0.628
40,0.523433688721997,0.17095335810074638,R1260D_RAM_CatFR1_0,[-30.07   7.21 -21.11],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
41,0.7001313962034783,0.2165451029563532,R1243T_RAM_CatFR1_0,[-34.13   8.25   7.5 ],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
42,0.5864158128353038,0.3643094901789921,R1174T_RAM_CatFR1_0,[-55.79 -11.89 -16.54],250.0,817766,51,0.0,75,0.909,inf,126,0.595
43,0.0853039222822285,0.030736499389027575,R1060M_RAM_CatFR1_0,[ 40.56  54.48 -10.97],250.0,588916,7,0.0,61,0.654,inf,68,0.897
44,-0.0013826259902011806,0.3004532225112126,R1032D_RAM_FR1_0,[-48.86  33.3   45.33],250.0,668750,85,0.0,19,0.743,inf,104,0.183
45,0.7883349340699731,0.6857999688543674,R1112M_RAM_FR1_0,[ 51.24  -2.96 -56.8 ],250.0,2095497,12,2.0,56,2.328,1.164,68,0.824
46,0.9968594081260036,0.2391169452116628,R1171M_RAM_FR1_0,[  5.48  26.14 -37.69],250.0,1314988,79,1.0,37,1.461,1.461,116,0.319
47,0.4286912547624889,0.1850728838977025,R1171M_RAM_FR1_0,[ 39.56  43.98 -14.57],250.0,1314988,79,1.0,37,1.461,1.461,116,0.319
48,0.6653147056716278,0.33664790896802715,R1215M_RAM_CatFR1_0,[-30.7   37.91 -56.05],250.0,726031,53,0.0,11,0.807,inf,64,0.172
49,0.3271470359874317,-0.0721960035666996,R1260D_RAM_CatFR1_0,[-56.91   4.4    0.21],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
50,0.2060624710592721,0.04553886912731979,R1065J_RAM_FR1_0,[ 31.97 -11.08  -6.64],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
51,0.010594687578725474,0.3167505079587183,R1075J_RAM_FR1_0,[-42.83  37.15  19.79],250.0,1410000,89,1.0,31,1.567,1.567,120,0.258
52,0.12771767552814728,-0.03721866381657488,R1221P_RAM_CatFR1_0,[-65.99 -24.95   0.72],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
53,0.18699466050958108,0.027278098495203268,R1045E_RAM_CatFR1_0,[-17.93 -14.67 -35.63],250.0,1483910,15,1.0,112,1.649,1.649,127,0.882
54,0.393675230492582,0.1067783638122648,R1243T_RAM_CatFR1_0,[-51.79  -3.41   2.19],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
55,0.1749377614297099,0.08218725392962534,R1060M_RAM_CatFR1_0,[ 3.34 77.83 12.35],250.0,588916,7,0.0,61,0.654,inf,68,0.897
56,0.7979463543945544,0.4763259264074882,R1230J_RAM_CatFR1_0,[-28.12   5.1   39.28],250.0,883281,169,0.0,9,0.981,inf,178,0.051
57,0.5065712662922561,0.20018567820692065,R1222M_RAM_CatFR1_0,[-56.62  15.8  -15.3 ],250.0,452663,72,0.0,20,0.503,inf,92,0.217
58,0.6654151672399715,0.3245852571761996,R1247P_RAM_FR1_0,[-10.54  -3.89 -29.94],250.0,775172,116,0.0,8,0.861,inf,124,0.065
59,0.6502091813252933,0.2463989504816994,R1111M_RAM_CatFR1_0,[-44.8  -45.56  32.15],250.0,1222244,14,1.0,86,1.358,1.358,100,0.86
60,0.5340366788266541,0.22797816635790796,R1141T_RAM_CatFR1_0,[35.17 24.71  7.02],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
61,0.7706648944191675,0.24488470294079184,R1032D_RAM_CatFR1_0,[-68.4   -7.51  27.9 ],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
62,0.09911981466546768,0.04823628091745878,R1226D_RAM_FR1_0,[-64.7  -13.29 -26.74],250.0,1494108,75,1.0,15,1.66,1.66,90,0.167
63,0.6492467053641416,0.3998531062145499,R1158T_RAM_CatFR1_0,[-18.94  39.49   3.76],250.0,511645,111,0.0,15,0.568,inf,126,0.119
64,0.11812857452181685,0.09776647516683147,R1094T_RAM_FR1_0,[-34.25 -20.02 -23.16],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
65,-0.12090873460601695,-0.06704042917633117,R1260D_RAM_CatFR1_0,[-60.36 -16.44 -16.99],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
66,0.5002505648540595,0.3706840066777217,R1247P_RAM_FR1_0,[ 33.87 -11.94 -25.92],250.0,775172,116,0.0,8,0.861,inf,124,0.065
67,0.8274515322520365,0.4515786586001546,R1204T_RAM_CatFR1_0,[-44.28  23.13 -14.12],250.0,756284,117,0.0,9,0.84,inf,126,0.071
68,0.2376695214229989,0.3280797250897738,R1230J_RAM_CatFR1_0,[-31.92   0.08 -21.41],250.0,883281,169,0.0,9,0.981,inf,178,0.051
69,0.4221059818769856,-0.09039712737247574,R1075J_RAM_CatFR1_0,[-46.52  44.36  -2.95],250.0,787250,119,0.0,1,0.875,inf,120,0.008
70,0.493312783496747,0.20643279167856265,R1032D_RAM_CatFR1_0,[-68.12   2.17  -4.06],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
71,0.29902627653928165,0.2671467701462773,R1167M_RAM_CatFR1_0,[-57.71 -17.11  -4.3 ],250.0,503508,71,0.0,5,0.559,inf,76,0.066
72,0.3830489480313911,0.12043407524014416,R1065J_RAM_FR1_0,[-17.7   40.19 -21.17],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
73,0.5617877517928284,0.24113368903191995,R1032D_RAM_CatFR1_0,[-32.97 -35.26   4.42],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
74,0.6244256657351307,0.6482129541515989,R1264P_RAM_FR1_0,[-40.36 -15.9    0.9 ],250.0,895674,45,0.0,33,0.995,inf,78,0.423
75,0.5892967758042894,0.14804098569878751,R1260D_RAM_CatFR1_0,[-56.56  -7.6   21.4 ],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
76,0.5222594943365411,0.08307811871302602,R1260D_RAM_FR1_0,[-55.52 -19.31  32.47],250.0,982170,122,0.0,6,1.091,inf,128,0.047
77,0.22232487567705506,0.3151608480848936,R1094T_RAM_FR1_0,[-49.99  -4.84  -4.2 ],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
78,0.4657004538592479,0.15294210304061012,R1243T_RAM_FR1_0,[-32.43  -3.43   2.96],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
79,0.17491812595683245,0.19119138782461373,R1098D_RAM_FR1_0,[41.91 23.64 25.53],250.0,2655000,59,2.0,15,2.95,1.475,74,0.203
80,0.06940114393560794,0.13692989613209994,R1077T_RAM_FR1_0,[28.71 33.84 34.96],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
81,0.56642497065227,0.2884054072403552,R1083J_RAM_FR1_0,[-32.62 -33.53 -56.28],250.0,5959750,43,4.0,43,6.622,1.656,86,0.5
82,0.3453722124944158,-0.024789347590427915,R1075J_RAM_CatFR1_0,[-39.13  54.31  16.12],250.0,787250,119,0.0,1,0.875,inf,120,0.008
83,0.5462651131782059,0.53508775254011,R1092J_RAM_FR1_0,[  9.43  57.27 -22.99],250.0,2011725,72,2.0,48,2.235,1.118,120,0.4
84,0.11440231231627734,-0.03785206340675448,R1169P_RAM_CatFR1_0,[ 18.33   0.58 -30.38],250.0,1567802,35,0.0,1,1.742,inf,36,0.028
85,0.03945737125222522,0.04033426184916687,R1065J_RAM_FR1_0,[ 31.86 -14.62  -5.28],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
86,0.8908767474269976,0.21458167487596894,R1243T_RAM_FR1_0,[-47.44  -8.43  17.27],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
87,0.090985271782124,0.02507387518675581,R1077T_RAM_FR1_0,[ 27.59 -27.3  -30.82],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
88,0.1623815310486986,0.3982263465705291,R1163T_RAM_FR1_0,[-26.32  28.31 -12.86],250.0,1643257,65,1.0,61,1.826,1.826,126,0.484
89,0.9173429139104636,0.2544019495871787,R1189M_RAM_CatFR1_0,[ 11.27 -25.98  24.86],250.0,776426,111,0.0,5,0.863,inf,116,0.043
90,0.22412230771598707,0.0322288029416755,R1098D_RAM_FR1_0,[ 24.94 -16.94  52.44],250.0,2655000,59,2.0,15,2.95,1.475,74,0.203
91,0.5195227558399148,0.345211165536962,R1147P_RAM_FR1_0,[-56.34  -9.02 -37.45],250.0,1557019,89,2.0,27,1.73,0.865,116,0.233
92,0.11249066050405183,0.12589897016133006,R1215M_RAM_CatFR1_0,[-51.59   6.01 -47.19],250.0,726031,53,0.0,11,0.807,inf,64,0.172
93,-0.0044227515460403995,0.1967794891847945,R1202M_RAM_FR1_0,[  7.92 -90.   -17.3 ],250.0,1521234,49,1.0,15,1.69,1.69,64,0.234
94,0.6125049204036206,0.2424020084808607,R1169P_RAM_CatFR1_0,[ 4.61 19.95 39.66],250.0,1567802,35,0.0,1,1.742,inf,36,0.028
95,0.323288659754138,0.07613139575859934,R1141T_RAM_CatFR1_0,[31.55 32.33 51.99],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
96,0.2100867915410258,0.06781748992760188,R1189M_RAM_FR1_0,[39.69 -0.93  6.84],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
97,0.20168387175322094,0.2215363378274047,R1108J_RAM_CatFR1_0,[-21.91 -42.07  32.32],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
98,0.6576430980506843,-0.06282908662834702,R1163T_RAM_FR1_0,[-37.38 -37.29  -6.09],250.0,1643257,65,1.0,61,1.826,1.826,126,0.484
99,0.9312396910840514,0.3074868258994557,R1189M_RAM_CatFR1_0,[49.33 20.16 -4.98],250.0,776426,111,0.0,5,0.863,inf,116,0.043
100,0.04674399542324649,0.02414078785779256,R1141T_RAM_CatFR1_0,[-36.09  -3.57 -16.24],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
101,0.90789485450881,0.169843650363152,R1032D_RAM_CatFR1_0,[ 25.29 -47.52  23.97],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
102,0.8820051964319259,0.12070807253733774,R1171M_RAM_FR1_0,[ 42.37  45.81 -12.36],250.0,1314988,79,1.0,37,1.461,1.461,116,0.319
103,0.8798837369976039,0.1605706860453708,R1051J_RAM_FR1_0,[-16.86 -20.41  36.  ],250.0,3359000,50,2.0,6,3.732,1.866,56,0.107
104,0.7977993895713743,0.02087864944681937,R1170J_RAM_FR1_1,[-63.53 -43.21 -31.74],250.0,2055795,103,2.0,5,2.284,1.142,108,0.046
105,0.3223484670106069,0.20001503080870145,R1141T_RAM_CatFR1_0,[34.58 43.67 21.96],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
106,0.2748399529836447,0.4136940053658589,R1158T_RAM_CatFR1_0,[-52.38  14.49 -24.05],250.0,511645,111,0.0,15,0.568,inf,126,0.119
107,0.4845844745963814,0.33428298183013233,R1291M_RAM_CatFR1_0,[-47.85  16.69  30.6 ],250.0,1613164,24,1.0,64,1.792,1.792,88,0.727
108,0.6835651670686244,0.5008979446310458,R1204T_RAM_CatFR1_0,[-47.74   5.3   -5.69],250.0,756284,117,0.0,9,0.84,inf,126,0.071
109,0.16775928116034616,0.03005631027480925,R1189M_RAM_FR1_0,[39.61 37.57  5.15],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
110,0.7232881336812652,0.3100821186463379,R1032D_RAM_CatFR1_0,[-10.12  41.55  23.09],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
111,0.6249814710244107,0.2117765654860424,R1215M_RAM_CatFR1_0,[-50.66   2.62 -38.18],250.0,726031,53,0.0,11,0.807,inf,64,0.172
112,0.27157629152787105,0.03538017377297372,R1171M_RAM_CatFR1_0,[ 25.42  -7.17 -43.99],250.0,662163,102,0.0,14,0.736,inf,116,0.121
113,0.9863207713269392,0.36011426154608817,R1201P_RAM_FR1_1,[ 29.68 -92.98  25.74],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
114,0.7690004131819641,0.17874894794782,R1189M_RAM_CatFR1_0,[ 34.62  27.4  -38.62],250.0,776426,111,0.0,5,0.863,inf,116,0.043
115,0.7640807503564151,0.1581795364562675,R1094T_RAM_FR1_0,[-56.67  14.83  -7.7 ],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
116,0.6502616536487213,0.3915136073936167,R1167M_RAM_FR1_0,[-24.38 -40.24 -51.74],250.0,986432,64,1.0,12,1.096,1.096,76,0.158
117,0.8732543215704655,0.5972706917887725,R1274T_RAM_CatFR1_0,[ 35.37 -11.04 -24.21],250.0,2066287,31,2.0,33,2.296,1.148,64,0.516
118,0.7925267009592457,0.2468394026150049,R1093J_RAM_CatFR1_0,[ 45.2   -4.51 -61.49],250.0,713250,80,0.0,32,0.792,inf,112,0.286
119,0.3409006484468961,0.3964727555929419,R1141T_RAM_CatFR1_0,[-54.14   8.81 -16.56],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
120,0.8002955536874817,0.5056635838664327,R1247P_RAM_FR1_0,[25.18 29.04  6.67],250.0,775172,116,0.0,8,0.861,inf,124,0.065
121,0.5812552964778711,0.12448080560036985,R1260D_RAM_FR1_0,[-45.11   3.42  61.01],250.0,982170,122,0.0,6,1.091,inf,128,0.047
122,0.6831190996405063,0.13948107456851574,R1108J_RAM_FR1_0,[-42.75  -5.81 -43.38],250.0,3230479,45,3.0,73,3.589,1.196,118,0.619
123,0.22099026440539907,0.2223413865087966,R1243T_RAM_CatFR1_0,[-44.14  -8.24  17.22],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
124,0.033777431707744436,0.4342605649661868,R1202M_RAM_FR1_0,[ 1.58 59.35  6.51],250.0,1521234,49,1.0,15,1.69,1.69,64,0.234
125,0.4086303148551146,-0.08230578328332562,R1075J_RAM_CatFR1_0,[ 32.52 -20.71  48.24],250.0,787250,119,0.0,1,0.875,inf,120,0.008
126,0.4957696910450973,0.025059372361943118,R1061T_RAM_CatFR1_0,[ 40.33   6.94 -17.27],250.0,773040,111,0.0,9,0.859,inf,120,0.075
127,0.6392740653500244,0.393397521108536,R1204T_RAM_CatFR1_0,[-52.35  -0.41  21.56],250.0,756284,117,0.0,9,0.84,inf,126,0.071
128,0.6762902094978999,0.4948834265760698,R1065J_RAM_FR1_0,[-14.23 -41.52  -5.31],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
129,0.5055363173304976,0.2861437151576243,R1167M_RAM_CatFR1_0,[-59.22 -20.77 -30.1 ],250.0,503508,71,0.0,5,0.559,inf,76,0.066
130,0.420452775386426,0.16367789200035351,R1291M_RAM_CatFR1_0,[-30.36  -9.22 -18.09],250.0,1613164,24,1.0,64,1.792,1.792,88,0.727
131,0.7315029627157896,0.4445679928500559,R1051J_RAM_FR1_0,[-10.26  16.75  60.31],250.0,3359000,50,2.0,6,3.732,1.866,56,0.107
132,0.5995399149911329,0.2231803918692932,R1108J_RAM_FR1_0,[ 28.    -9.69 -39.57],250.0,3230479,45,3.0,73,3.589,1.196,118,0.619
133,0.6656174922453709,0.14862983497932075,R1260D_RAM_CatFR1_0,[-51.94 -68.24 -24.27],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
134,0.22337466008458567,0.4168475431047455,R1075J_RAM_FR1_0,[ 38.07  10.21 -59.86],250.0,1410000,89,1.0,31,1.567,1.567,120,0.258
135,0.4938408072182596,0.25972895960312825,R1158T_RAM_CatFR1_0,[-48.39  14.07 -25.75],250.0,511645,111,0.0,15,0.568,inf,126,0.119
136,0.6491238166799018,0.17073129680671756,R1201P_RAM_FR1_1,[ 49.44 -53.24 -10.03],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
137,0.0803173138470559,0.3583400971878221,R1221P_RAM_CatFR1_0,[-58.21 -29.14 -35.2 ],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
138,0.5303356544943847,0.004629896122096778,R1124J_RAM_FR1_1,[ 45.87 -15.66 -28.33],250.0,2446214,73,3.0,47,2.718,0.906,120,0.392
139,0.7547034921875749,0.08006897154373331,R1083J_RAM_CatFR1_0,[-56.39 -39.61 -49.48],250.0,588250,72,0.0,14,0.654,inf,86,0.163
140,-0.07107479157875747,0.14127093949296074,R1260D_RAM_CatFR1_0,[-55.1    0.24  -6.77],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
141,0.341291001251133,-0.07241800569851461,R1075J_RAM_CatFR1_0,[-37.49 -21.87  47.65],250.0,787250,119,0.0,1,0.875,inf,120,0.008
142,0.1624505143660704,0.026568923094063314,R1077T_RAM_FR1_0,[ 47.19 -29.37 -28.84],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
143,0.2664645715555553,0.3818567592178538,R1092J_RAM_CatFR1_0,[-24.46  57.05  24.52],250.0,1800000,107,0.0,23,2.0,inf,130,0.177
144,0.147762490005874,0.08514468692204301,R1147P_RAM_CatFR1_0,[-41.35  -7.47  29.5 ],250.0,700146,110,0.0,6,0.778,inf,116,0.052
145,0.0029134741349854483,0.09913330645142507,R1243T_RAM_FR1_0,[-66.72  -3.14   2.44],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
146,0.4775805369508361,0.36020539115565553,R1174T_RAM_FR1_0,[-36.08 -26.45  -4.43],250.0,1414513,52,1.0,74,1.572,1.572,126,0.587
147,0.4728400157587719,0.12283031317020335,R1215M_RAM_FR1_0,[-37.23   1.71 -63.48],250.0,3184086,56,2.0,8,3.538,1.769,64,0.125
148,0.6843592206501873,-0.00416493785525729,R1083J_RAM_CatFR1_0,[-14.98  15.81 -33.96],250.0,588250,72,0.0,14,0.654,inf,86,0.163
149,0.6143820057173621,0.020209740221425486,R1032D_RAM_CatFR1_0,[ 24.4  -33.75   0.88],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
150,0.189012355897428,0.37212286770639663,R1226D_RAM_CatFR1_0,[-64.09 -36.57   0.28],250.0,2998511,59,3.0,31,3.332,1.111,90,0.344
152,0.9736654510523166,0.4335594718660725,R1201P_RAM_FR1_1,[ 32.63 -69.41  26.81],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
153,0.6541798195624752,0.2944614679649633,R1189M_RAM_FR1_0,[  4.03  35.57 -19.48],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
154,0.2575232841490876,0.04969717637268981,R1170J_RAM_FR1_1,[-33.31  10.86 -36.85],250.0,2055795,103,2.0,5,2.284,1.142,108,0.046
155,0.8966712130626219,0.8195205356385914,R1274T_RAM_CatFR1_0,[-41.44 -25.52  -6.42],250.0,2066287,31,2.0,33,2.296,1.148,64,0.516
156,-0.07216471545653412,0.2767944933435318,R1147P_RAM_FR1_0,[-48.59  13.86 -41.09],250.0,1557019,89,2.0,27,1.73,0.865,116,0.233
157,0.6335382919897242,0.3846197072273769,R1065J_RAM_FR1_0,[ 47.55 -39.2   18.58],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
158,0.6227583544615449,0.32229592427340825,R1106M_RAM_FR1_0,[ 25.65 -19.88  17.83],250.0,1289756,36,0.0,90,1.433,inf,126,0.714
159,0.8521365449458634,0.3632488116728552,R1247P_RAM_FR1_0,[-17.95   6.58  28.5 ],250.0,775172,116,0.0,8,0.861,inf,124,0.065
160,0.33430127794419195,0.3311728625529986,R1065J_RAM_FR1_0,[-27.29   1.8    5.23],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
161,0.5926040644883659,0.11932419585729365,R1077T_RAM_FR1_0,[ 28.97  28.35 -36.03],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
162,0.1275167684999241,0.2331595367672439,R1243T_RAM_FR1_0,[-30.21   7.35   7.43],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
163,-0.007432977797619651,0.2309940610600913,R1158T_RAM_CatFR1_0,[-58.05  -9.4  -15.29],250.0,511645,111,0.0,15,0.568,inf,126,0.119
164,0.6473712815201175,0.4687615108960186,R1141T_RAM_CatFR1_0,[ 38.23 -26.64 -18.55],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
165,0.3892445523407714,0.2371849649117613,R1158T_RAM_CatFR1_0,[-3.8  41.36 -8.34],250.0,511645,111,0.0,15,0.568,inf,126,0.119
166,0.8398612175145289,0.10905233595418196,R1094T_RAM_FR1_0,[-58.8 -50.8  28.9],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
167,0.2597932153418748,-0.06417636453884934,R1111M_RAM_CatFR1_0,[-26.18 -73.41 -37.88],250.0,1222244,14,1.0,86,1.358,1.358,100,0.86
168,0.6231014336938269,0.1897539671130496,R1260D_RAM_CatFR1_0,[-59.   -66.24   5.28],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
169,0.14647364795365886,0.3954837195857892,R1158T_RAM_CatFR1_0,[-44.13 -32.62  17.83],250.0,511645,111,0.0,15,0.568,inf,126,0.119
170,0.5299251239041503,0.2512723990762189,R1032D_RAM_FR1_0,[-9.22 43.92 18.07],250.0,668750,85,0.0,19,0.743,inf,104,0.183
171,0.6807465045918287,0.3002759825949233,R1264P_RAM_FR1_0,[22.56  3.3   1.48],250.0,895674,45,0.0,33,0.995,inf,78,0.423
172,0.1491694186086357,-0.1021377114744837,R1163T_RAM_FR1_0,[-49.51 -38.35  -5.34],250.0,1643257,65,1.0,61,1.826,1.826,126,0.484
