,across,within,Subject,R,Sample rate,Samples,Thresholded electrodes,Sessions,Number thresholded,Total time (h),Average session length (h),Total electrodes,Proportion thresholded
59,0.2340350510071775,-0.4613320323364121,R1075J_RAM_CatFR1_0,[ 15.39  55.26 -26.15],250.0,787250,119,0.0,1,0.875,inf,120,0.008
60,0.6543323577935666,0.4729639452946374,R1189M_RAM_CatFR1_0,[ 34.62  27.4  -38.62],250.0,776426,111,0.0,5,0.863,inf,116,0.043
61,0.06390742084631199,0.1648786321114808,R1221P_RAM_CatFR1_0,[-34.11 -14.25 -10.92],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
62,0.5813139357748659,0.5549751302320846,R1045E_RAM_CatFR1_0,[-31.32   0.95 -25.09],250.0,1483910,15,1.0,112,1.649,1.649,127,0.882
63,0.6252729459589516,0.5253497244960641,R1226D_RAM_CatFR1_0,[-56.78  17.79 -28.23],250.0,2998511,59,3.0,31,3.332,1.111,90,0.344
64,0.982148473299508,0.4244961745250607,R1201P_RAM_FR1_1,[ 40.33 -79.12  25.07],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
65,0.08239799114070405,0.1869090671231292,R1094T_RAM_FR1_0,[-34.39  17.26 -39.75],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
66,0.9402602427733888,0.5049913230938018,R1230J_RAM_CatFR1_0,[-59.65 -22.56 -10.86],250.0,883281,169,0.0,9,0.981,inf,178,0.051
67,0.8430916945428044,0.2408251573150062,R1093J_RAM_CatFR1_0,[-38.98   7.21 -73.77],250.0,713250,80,0.0,32,0.792,inf,112,0.286
68,0.3712502866012615,0.5168526635654488,R1065J_RAM_FR1_0,[-31.48  -3.84  -5.63],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
69,0.28206751091511845,0.11062704476107507,R1098D_RAM_FR1_0,[26.59 22.68 39.71],250.0,2655000,59,2.0,15,2.95,1.475,74,0.203
70,0.9766839485423774,0.23103325898917104,R1083J_RAM_FR1_0,[-45.3    9.83 -37.29],250.0,5959750,43,4.0,43,6.622,1.656,86,0.5
71,0.8113815554281871,0.7739328273148384,R1274T_RAM_CatFR1_0,[-53.23 -10.07  -2.  ],250.0,2066287,31,2.0,33,2.296,1.148,64,0.516
72,0.25159784469399543,0.17678924859295478,R1144E_RAM_CatFR1_0,[-61.9    1.28 -22.7 ],250.0,2504142,11,2.0,89,2.782,1.391,100,0.89
73,0.3798034804264073,0.3558476245494093,R1215M_RAM_FR1_0,[-37.23   1.71 -63.48],250.0,3184086,56,2.0,8,3.538,1.769,64,0.125
74,0.3500328039340725,0.27294765695024115,R1065J_RAM_FR1_0,[26.42 34.86 -0.29],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
75,0.07303299899591402,0.07030946978497048,R1094T_RAM_CatFR1_0,[-32.89 -63.34 -20.29],250.0,651750,104,0.0,16,0.724,inf,120,0.133
76,0.05257354980012914,0.046407054604748366,R1147P_RAM_CatFR1_0,[-40.51   1.55  25.04],250.0,700146,110,0.0,6,0.778,inf,116,0.052
77,0.3319028549918217,0.0395544204916778,R1260D_RAM_FR1_0,[-58.47 -61.41 -11.66],250.0,982170,122,0.0,6,1.091,inf,128,0.047
78,0.25165730492112304,0.4347505556829524,R1077T_RAM_FR1_0,[ 42.15 -28.17 -29.13],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
79,0.7762054714318456,0.4075468255656768,R1189M_RAM_FR1_0,[36.66 37.32  5.02],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
80,0.3741540059250605,0.5470657619851226,R1171M_RAM_CatFR1_0,[ 32.9   40.01 -17.41],250.0,662163,102,0.0,14,0.736,inf,116,0.121
81,0.4026668121636978,0.586914546956845,R1274T_RAM_FR1_0,[ 55.51  -6.28 -25.11],250.0,812065,61,0.0,3,0.902,inf,64,0.047
82,0.5023926712923127,0.1900303819390739,R1093J_RAM_CatFR1_0,[ 22.37  76.28 -53.42],250.0,713250,80,0.0,32,0.792,inf,112,0.286
83,0.8236754947088093,0.2850306801138328,R1201P_RAM_FR1_1,[50.88 13.1  10.91],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
84,0.8001002736834663,-0.004466856812277681,R1147P_RAM_CatFR1_0,[-24.22  72.45  14.73],250.0,700146,110,0.0,6,0.778,inf,116,0.052
85,0.05874079931082018,0.2848352528455962,R1092J_RAM_FR1_0,[ 21.52  14.59 -49.07],250.0,2011725,72,2.0,48,2.235,1.118,120,0.4
86,0.11833845610208275,0.5091079305237097,R1264P_RAM_FR1_0,[-34.75  34.93  48.38],250.0,895674,45,0.0,33,0.995,inf,78,0.423
87,0.09368871888978106,-0.5115224903404044,R1075J_RAM_CatFR1_0,[-18.65   1.05  56.9 ],250.0,787250,119,0.0,1,0.875,inf,120,0.008
88,0.0435954014742228,0.18088902518336286,R1221P_RAM_CatFR1_0,[-49.88  21.28  28.49],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
89,0.5135406263489566,0.6563648975361359,R1108J_RAM_CatFR1_0,[-18.02  16.47  36.63],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
90,0.6217342395359222,0.4725067636943834,R1189M_RAM_FR1_0,[ 33.58  41.99 -15.24],250.0,2585627,107,2.0,9,2.873,1.436,116,0.078
91,0.8240678914053668,0.14894179270359395,R1243T_RAM_CatFR1_0,[-39.09 -74.2   39.06],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
92,0.9535429413900685,0.7797252604710645,R1093J_RAM_CatFR1_0,[ 42.23   4.26 -66.43],250.0,713250,80,0.0,32,0.792,inf,112,0.286
93,0.01294298144658805,0.2923025498557664,R1163T_RAM_FR1_0,[-26.32  28.31 -12.86],250.0,1643257,65,1.0,61,1.826,1.826,126,0.484
94,0.4210470465971578,0.4873225742101999,R1108J_RAM_CatFR1_0,[-18.54  23.16   7.34],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
95,0.259235208278575,0.1847490728313928,R1141T_RAM_CatFR1_0,[34.34 26.87 14.74],250.0,2136750,103,2.0,23,2.374,1.187,126,0.183
96,0.1469179875762452,0.5425379264247049,R1174T_RAM_FR1_0,[ 61.48  -3.5  -25.92],250.0,1414513,52,1.0,74,1.572,1.572,126,0.587
97,0.30415551271119345,0.1032324802455875,R1260D_RAM_CatFR1_0,[-47.56  21.65  33.92],250.0,1463068,124,1.0,4,1.626,1.626,128,0.031
98,0.14697019642552592,-0.08795125935296935,R1135E_RAM_FR1_0,[ 26.15 -12.4  -22.74],250.0,2916329,11,3.0,115,3.24,1.08,126,0.913
99,0.060114667161971024,0.4909584403448956,R1158T_RAM_CatFR1_0,[-52.38  14.49 -24.05],250.0,511645,111,0.0,15,0.568,inf,126,0.119
100,0.5612655954239337,0.4859931151324733,R1065J_RAM_FR1_0,[-42.88 -20.94 -29.97],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
101,0.745611626595826,0.5294150476236968,R1093J_RAM_CatFR1_0,[ 48.02  43.52 -23.13],250.0,713250,80,0.0,32,0.792,inf,112,0.286
102,0.3384857086977604,0.1708491820445761,R1243T_RAM_FR1_0,[-47.16 -19.36  -8.64],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
103,0.5222815144885667,0.755561214132125,R1247P_RAM_FR1_0,[ 41.7  -39.29  13.59],250.0,775172,116,0.0,8,0.861,inf,124,0.065
104,0.0796607987525291,0.17756351976820658,R1065J_RAM_FR1_0,[ 59.26  -6.91 -29.7 ],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
105,0.2104866352540309,0.4809572792866292,R1108J_RAM_CatFR1_0,[-27.17   0.99 -42.61],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
106,0.4532009762420072,0.487174678764896,R1204T_RAM_CatFR1_0,[55.61  9.09 -4.11],250.0,756284,117,0.0,9,0.84,inf,126,0.071
107,0.714188157374091,0.6293679759821896,R1171M_RAM_FR1_0,[32.18 24.95 25.13],250.0,1314988,79,1.0,37,1.461,1.461,116,0.319
108,0.10240205440610843,0.14133538529356218,R1108J_RAM_CatFR1_0,[-26.31 -19.68 -38.46],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
109,0.7481503885527252,0.7410294330961344,R1274T_RAM_CatFR1_0,[ 51.31   4.94 -15.22],250.0,2066287,31,2.0,33,2.296,1.148,64,0.516
110,0.041586892755281615,0.5320405219549076,R1094T_RAM_FR1_0,[-62.87 -25.56   2.47],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
111,0.00593401040253894,0.44181481818873597,R1108J_RAM_CatFR1_0,[ 36.22  -2.04 -40.06],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
112,0.7071177889933254,0.4600560177705952,R1106M_RAM_FR1_0,[ 20.03 -38.81 -12.67],250.0,1289756,36,0.0,90,1.433,inf,126,0.714
113,0.9791154296708358,0.6495568599472772,R1243T_RAM_CatFR1_0,[-31.25   7.77  56.37],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
114,0.8301508616591291,0.6111655619814751,R1204T_RAM_CatFR1_0,[-26.81  30.79  41.32],250.0,756284,117,0.0,9,0.84,inf,126,0.071
115,0.08032851752687628,0.1488424751875026,R1230J_RAM_CatFR1_0,[-36.18  12.23  38.69],250.0,883281,169,0.0,9,0.981,inf,178,0.051
116,0.9602394666119128,0.8097261780514133,R1093J_RAM_CatFR1_0,[ 37.33   4.89 -67.43],250.0,713250,80,0.0,32,0.792,inf,112,0.286
117,-0.013310601979564206,0.0006845156267221671,R1243T_RAM_FR1_0,[-22.29 -28.16  -2.07],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
118,0.9327490679574874,0.500801318461659,R1201P_RAM_FR1_1,[ 43.65 -12.58  13.41],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
119,0.601268136509192,0.5543792018996581,R1264P_RAM_CatFR1_0,[-52.18 -47.73 -10.78],250.0,1518797,29,1.0,49,1.688,1.688,78,0.628
120,0.15322478986120386,0.494296775617149,R1065J_RAM_FR1_0,[27.74 32.37 -8.61],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
121,-0.0032662600933745377,0.03770032925680543,R1243T_RAM_FR1_0,[-22.49  -3.43   2.8 ],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
122,0.5732563736322829,0.19285181487659586,R1274T_RAM_CatFR1_0,[18.47 47.62 22.54],250.0,2066287,31,2.0,33,2.296,1.148,64,0.516
123,0.4425173917732987,0.4190314746426913,R1083J_RAM_FR1_0,[-46.17  18.21 -42.23],250.0,5959750,43,4.0,43,6.622,1.656,86,0.5
124,0.4380721404903452,0.3632928627266901,R1226D_RAM_FR1_0,[-50.2   32.42 -18.16],250.0,1494108,75,1.0,15,1.66,1.66,90,0.167
125,0.4809908154520657,0.227426196454779,R1094T_RAM_CatFR1_0,[-38.84  18.54 -39.  ],250.0,651750,104,0.0,16,0.724,inf,120,0.133
126,0.6943001082605044,0.4705776001323321,R1189M_RAM_CatFR1_0,[  9.71  36.88 -14.97],250.0,776426,111,0.0,5,0.863,inf,116,0.043
127,0.4477470369284219,0.2779109690379861,R1226D_RAM_FR1_0,[-64.09 -36.57   0.28],250.0,1494108,75,1.0,15,1.66,1.66,90,0.167
128,0.10962643632068823,0.4304444921208023,R1094T_RAM_FR1_0,[-53.52 -25.72   3.13],250.0,2469250,103,2.0,17,2.744,1.372,120,0.142
129,0.2287542060571753,0.7209033593723227,R1264P_RAM_FR1_0,[-59.25  -8.67   1.66],250.0,895674,45,0.0,33,0.995,inf,78,0.423
130,0.09178134112904747,0.14241251071033498,R1123C_RAM_FR1_0,[-46.32 -12.1  -31.36],250.0,2135217,17,2.0,95,2.372,1.186,112,0.848
131,0.4199368763051848,0.3682470390307938,R1077T_RAM_FR1_0,[ 66.81 -31.99 -27.01],250.0,3527750,92,3.0,28,3.92,1.307,120,0.233
132,-0.023548214576387515,0.28112585380807764,R1163T_RAM_FR1_0,[-67.46   2.56  -3.05],250.0,1643257,65,1.0,61,1.826,1.826,126,0.484
133,0.4345369585789778,0.3467428937463207,R1226D_RAM_FR1_0,[-33.26  50.99  35.62],250.0,1494108,75,1.0,15,1.66,1.66,90,0.167
134,0.5104983768207534,0.4909619841766042,R1171M_RAM_CatFR1_0,[ 30.09  38.19 -19.63],250.0,662163,102,0.0,14,0.736,inf,116,0.121
135,0.006678511387944363,0.1534115058474079,R1167M_RAM_CatFR1_0,[-58.08 -37.61  -3.97],250.0,503508,71,0.0,5,0.559,inf,76,0.066
136,0.5883331809859251,0.3832454434206869,R1337E_RAM_FR1_0,[-43.74 -10.68 -33.86],250.0,2078757,34,2.0,127,2.31,1.155,161,0.789
137,0.16635340446187152,0.5540561854470015,R1174T_RAM_FR1_0,[-53.33  19.07 -32.08],250.0,1414513,52,1.0,74,1.572,1.572,126,0.587
138,0.9333543399344902,0.590761913518161,R1204T_RAM_CatFR1_0,[-41.39 -39.74  36.09],250.0,756284,117,0.0,9,0.84,inf,126,0.071
139,0.9361887881433804,0.7363842620518499,R1108J_RAM_FR1_0,[-42.75  -5.81 -43.38],250.0,3230479,45,3.0,73,3.589,1.196,118,0.619
140,0.2753545109179893,0.4299473434897264,R1158T_RAM_CatFR1_0,[-50.77 -41.16 -18.18],250.0,511645,111,0.0,15,0.568,inf,126,0.119
141,0.0271726337575057,0.5890520332303962,R1221P_RAM_CatFR1_0,[-49.8    0.35 -10.77],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
142,0.3132645549854917,0.4591767199457754,R1243T_RAM_CatFR1_0,[-50.9   20.33   1.41],250.0,3157201,115,3.0,11,3.508,1.169,126,0.087
143,0.13041920438276658,0.1355587148329987,R1221P_RAM_FR1_0,[-57.6    3.63   7.83],250.0,399930,33,0.0,83,0.444,inf,116,0.716
144,0.7991382428892042,0.3964594880877362,R1106M_RAM_FR1_0,[ 25.65 -19.88  17.83],250.0,1289756,36,0.0,90,1.433,inf,126,0.714
145,0.9775696153259518,0.5353912967296566,R1230J_RAM_CatFR1_0,[-27.6  -46.85  15.59],250.0,883281,169,0.0,9,0.981,inf,178,0.051
146,0.17932853230053553,0.7021710597183578,R1092J_RAM_FR1_0,[ 50.92 -10.59 -43.39],250.0,2011725,72,2.0,48,2.235,1.118,120,0.4
147,0.2554114506277396,0.4868294010001524,R1243T_RAM_FR1_0,[-71.45 -18.56  -3.43],250.0,2889820,115,3.0,11,3.211,1.07,126,0.087
148,0.3080466675658261,0.5351723792183831,R1108J_RAM_CatFR1_0,[-16.08  21.28   6.52],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
149,0.15456665171559564,0.06549499670040994,R1124J_RAM_FR1_1,[ 44.75  15.57 -43.74],250.0,2446214,73,3.0,47,2.718,0.906,120,0.392
150,0.33545017736401816,0.4326219661054944,R1204T_RAM_CatFR1_0,[41.06 28.66  6.69],250.0,756284,117,0.0,9,0.84,inf,126,0.071
151,0.13825158322245426,0.543689148086132,R1167M_RAM_CatFR1_0,[-29.47 -13.92 -18.92],250.0,503508,71,0.0,5,0.559,inf,76,0.066
152,0.4681648677027353,0.2710479112063134,R1189M_RAM_CatFR1_0,[-0.26  8.8  -5.44],250.0,776426,111,0.0,5,0.863,inf,116,0.043
153,0.7575795996385735,0.3825845917494203,R1065J_RAM_FR1_0,[40.62 58.44 -0.08],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
154,0.7069997372476666,0.6783160058468647,R1215M_RAM_FR1_0,[ 19.62 -20.96 -42.98],250.0,3184086,56,2.0,8,3.538,1.769,64,0.125
155,0.26892748869409755,0.4878307733887522,R1274T_RAM_FR1_0,[36.78 47.36 25.18],250.0,812065,61,0.0,3,0.902,inf,64,0.047
156,0.2729858993751372,0.2879701099322513,R1108J_RAM_CatFR1_0,[ 14.52 -32.79  -2.53],250.0,4084750,154,3.0,12,4.539,1.513,166,0.072
157,0.5386588606334806,0.6777645439356044,R1171M_RAM_FR1_0,[ 32.9   40.01 -17.41],250.0,1314988,79,1.0,37,1.461,1.461,116,0.319
158,0.9507291627365888,0.5060484348793779,R1092J_RAM_CatFR1_0,[50.   49.33  7.39],250.0,1800000,107,0.0,23,2.0,inf,130,0.177
159,0.10286510552869944,0.22734988098011774,R1221P_RAM_CatFR1_0,[-53.55  15.96 -13.67],250.0,2387307,82,2.0,34,2.653,1.326,116,0.293
160,0.512024136581584,0.3114567814158197,R1061T_RAM_CatFR1_0,[33.35  6.93 23.22],250.0,773040,111,0.0,9,0.859,inf,120,0.075
161,0.9405989455899508,0.4704397238859222,R1061T_RAM_FR1_0,[-58.64   0.2  -22.8 ],250.0,2807340,96,3.0,24,3.119,1.04,120,0.2
162,0.3418929420255448,0.09135011576330923,R1147P_RAM_CatFR1_0,[-47.72   5.46   1.82],250.0,700146,110,0.0,6,0.778,inf,116,0.052
163,0.2422784940322927,0.297014752270803,R1167M_RAM_FR1_0,[-54.09 -19.09 -44.46],250.0,986432,64,1.0,12,1.096,1.096,76,0.158
164,0.507277238739972,0.06127700253437517,R1226D_RAM_CatFR1_0,[-30.79  47.13  46.24],250.0,2998511,59,3.0,31,3.332,1.111,90,0.344
165,0.3037574606432648,0.1595998629108186,R1273D_RAM_CatFR1_0,[-45.39  31.55 -24.49],250.0,2303959,18,2.0,90,2.56,1.28,108,0.833
166,0.1725571791331899,0.6158691461306112,R1065J_RAM_FR1_0,[-62.64 -17.8  -22.5 ],250.0,4243000,135,5.0,53,4.714,0.943,188,0.282
167,0.8889693709468848,0.2773212247194307,R1201P_RAM_FR1_1,[ 41.75 -57.26 -16.61],250.0,1570289,105,1.0,20,1.745,1.745,125,0.16
168,0.4890860239165101,0.08139351136551601,R1260D_RAM_FR1_0,[-56.41 -56.78  43.16],250.0,982170,122,0.0,6,1.091,inf,128,0.047
169,0.026855502559394232,0.2998038084541191,R1061T_RAM_FR1_0,[41.89 26.14 40.08],250.0,2807340,96,3.0,24,3.119,1.04,120,0.2
170,0.6066190413535831,0.3122711742709713,R1158T_RAM_CatFR1_0,[-31.46   3.   -17.69],250.0,511645,111,0.0,15,0.568,inf,126,0.119
171,0.8363714110400756,0.3285681228965076,R1032D_RAM_CatFR1_0,[-9.22 43.92 18.07],250.0,945000,80,1.0,24,1.05,1.05,104,0.231
