,across,within,Subject,R,Sample rate,Samples,Thresholded electrodes,Sessions,Number thresholded,Total time (h),Average session length (h),Total electrodes,Proportion thresholded
828,0.5266736378521208,0.5336289282915575,FR080,[-61.62  -9.42   2.77],250.0,1800000,30,2.0,11,2.0,1.0,41,0.268
829,0.2687608881803374,0.03402730435651982,TJ021,[ 65.66 -43.66  49.93],250.0,1026000,78,1.0,12,1.14,1.14,90,0.133
830,0.8553307294754267,0.7194568586321265,FR037,[ 47.47 -44.17  60.79],250.0,288500,59,1.0,4,0.321,0.321,63,0.063
831,0.7006365799830044,0.09632863579282837,TJ027,[ 65.66 -63.68  15.14],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
832,0.5250325181928417,0.3883198364165137,TJ019,[ 41.41 -19.97 -39.3 ],250.0,3600000,82,2.0,16,4.0,2.0,98,0.163
833,0.4059453993757219,0.3826474333415965,TJ022,[-50.51  -4.48 -39.59],250.0,3220000,86,3.0,20,3.578,1.193,106,0.189
834,0.6765141150087782,0.5191548474722567,BW013,[50.51 23.99 16.5 ],250.0,1140710,28,1.0,12,1.267,1.267,40,0.3
835,0.3772809204953408,0.12109236452782665,CH005,[ 49.49 -28.99  45.27],250.0,841161,95,1.0,9,0.935,0.935,104,0.087
836,0.6679815823783001,0.18860084010593825,CH066,[-26.26  -4.89  59.6 ],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
837,0.326464065948724,0.3604015818757869,CH018,[ 53.54   2.83 -41.55],250.0,2082738,80,4.0,24,2.314,0.578,104,0.231
838,0.6075267316502213,0.1787310582286162,FR050,[ -9.09  51.53 -22.05],250.0,447750,98,1.0,2,0.498,0.498,100,0.02
839,0.2897927782515133,-0.002641324102727927,CH065,[ 26.26 -54.01  72.24],250.0,986500,118,2.0,7,1.096,0.548,125,0.056
840,0.51737262462259,0.6045384016182401,CH013,[-11.11  47.93 -10.34],250.0,1549237,121,2.0,2,1.721,0.86,123,0.016
841,-0.07802071923430548,-0.5762002592144684,TJ010,[ 50.51 -53.54 -26.93],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
842,0.7326072877129992,0.4609161465375791,CH061,[59.6   3.04  1.25],250.0,1545750,91,3.0,3,1.718,0.573,94,0.032
843,0.6626202062870538,0.08647876482029689,TJ027,[ 72.73 -38.51 -16.53],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
844,0.5364488938972279,0.13775527078817226,TJ025,[ 51.52 -61.21  50.09],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
845,0.2476587256229971,-0.08732267557896996,BW001,[ 36.36 -13.38 -24.61],250.0,840750,54,2.0,10,0.934,0.467,64,0.156
846,0.6922641155724698,0.18612468932352755,CH061,[ 25.25 -68.93  60.57],250.0,1545750,91,3.0,3,1.718,0.573,94,0.032
847,0.6817531678694515,0.590987244138994,UP019,[ 76.77 -10.3   -0.54],250.0,1665000,68,2.0,12,1.85,0.925,80,0.15
848,0.03787397623871963,-0.21227842541675115,TJ010,[-54.55  -5.56  51.94],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
849,0.6122822083619602,0.4406956435520047,FR080,[-33.33 -18.12 -34.42],250.0,1800000,30,2.0,11,2.0,1.0,41,0.268
850,0.5917532158294286,0.3562385304416278,CH048,[12.12 40.31 -1.25],250.0,2454000,44,4.0,79,2.727,0.682,123,0.642
851,0.6225636883427427,0.2814180055494189,TJ028,[  5.05  44.02 -39.17],250.0,1590250,78,2.0,18,1.767,0.884,96,0.188
852,0.07365230107437756,-0.0034022081162653982,TJ030,[-65.66 -59.92   1.19],250.0,3932000,64,5.0,36,4.369,0.874,100,0.36
853,0.8355016672115438,0.12281905970635258,CH040,[-30.3   57.55  26.98],250.0,1304750,68,1.0,4,1.45,1.45,72,0.056
854,0.7248534409066572,0.5909498943649735,FR150,[ 50.51 -39.54  71.91],250.0,1020000,79,2.0,15,1.133,0.566,94,0.16
855,0.6218103233765093,0.3178619220143611,TJ034,[ 43.43   6.23 -48.51],250.0,2204250,80,2.0,16,2.449,1.224,96,0.167
856,0.2736269258773605,0.24927793314538785,CH005,[ 34.34 -17.4   62.2 ],250.0,841161,95,1.0,9,0.935,0.935,104,0.087
857,0.8337865209661868,0.5156994806965617,TJ013,[ 19.19 -64.55 -10.88],250.0,3403750,55,4.0,25,3.782,0.946,80,0.312
858,0.4217821274801572,0.08586043033779804,FR038,[-33.33 -15.85 -39.06],250.0,711749,36,2.0,4,0.791,0.396,40,0.1
859,0.3466859274114102,0.3247466955260374,TJ004,[ 48.48  -7.46 -42.15],250.0,645500,53,1.0,3,0.717,0.717,56,0.054
860,0.5040328195867385,0.007993088958696347,TJ025,[ 58.59 -40.98 -30.97],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
861,0.4015894905194704,-0.3203224366731561,TJ018_2,[-57.58  28.42  10.21],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
862,0.8903437889707324,-0.0307469897448818,FR025,[ 16.16 -79.95   9.93],250.0,900000,69,1.0,29,1.0,1.0,98,0.296
863,0.5449150878501874,0.5199275886335812,FR280,[-63.64 -27.39 -34.96],250.0,1275003,68,3.0,14,1.417,0.472,82,0.171
864,0.5435090943343522,0.07469084736783149,TJ018,[-63.64 -15.29 -28.3 ],250.0,2700000,123,1.0,37,3.0,3.0,160,0.231
865,0.7523513600867566,0.630368404563144,FR290,[-28.28 -28.26 -14.74],250.0,1350001,40,2.0,48,1.5,0.75,88,0.545
866,0.8788144410858714,0.04475472520971837,CH040,[-16.16   5.46 -30.67],250.0,1304750,68,1.0,4,1.45,1.45,72,0.056
867,0.7344213372021919,0.21706754947844728,CH008b,[ 32.32   1.7  -39.23],250.0,2425750,105,4.0,23,2.695,0.674,128,0.18
868,0.7931907413637699,0.5552310973347164,CH065,[  1.01  73.87 -13.61],250.0,986500,118,2.0,7,1.096,0.548,125,0.056
869,0.9656812661142442,0.7802212485716085,UP007,[-41.41 -13.43 -23.42],250.0,4124500,38,3.0,10,4.583,1.528,48,0.208
870,0.6846451942005672,0.479813261404673,TJ027,[-56.57   2.42 -32.04],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
871,0.605125658768263,0.3612319063760774,BW022,[ 48.48 -62.91 -25.09],250.0,1358998,43,2.0,53,1.51,0.755,96,0.552
872,0.036762037593280034,0.26997031313488834,TJ021,[ 19.19  15.24 -42.03],250.0,1026000,78,1.0,12,1.14,1.14,90,0.133
873,0.6432917748602205,-0.014734362313569846,TJ018_2,[-18.18  63.42  33.82],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
874,0.4936703118432212,0.3769527912897636,BW013,[ 28.28 -36.14 -23.54],250.0,1140710,28,1.0,12,1.267,1.267,40,0.3
875,0.6799500034926413,0.6763070068391679,UP005,[ 46.46 -13.43 -23.42],250.0,2360235,53,4.0,9,2.622,0.656,62,0.145
876,0.5601362842997966,0.4636864805674341,CH068,[-31.31  47.82  14.5 ],250.0,2302000,63,4.0,8,2.558,0.64,71,0.113
877,0.5135131894055354,0.07569415399325566,TJ013,[ 61.62 -22.24 -10.82],250.0,3403750,55,4.0,25,3.782,0.946,80,0.312
878,0.4552119864896783,0.5551767366071186,TJ015,[63.64  0.41 -9.51],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
879,0.2194551663032827,0.2295333399840869,FR080,[-29.29 -47.   -11.06],250.0,1800000,30,2.0,11,2.0,1.0,41,0.268
880,-0.04480672762885197,0.5120423210400634,TJ001,[-73.74 -43.09  -6.07],250.0,7340000,41,3.0,21,8.156,2.719,62,0.339
881,0.9702324927901084,0.16813578183406586,TJ027,[ 78.79 -35.88  -5.65],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
882,0.4662232851968568,0.6574854745390583,CH066,[-43.43 -30.38  52.81],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
883,0.8558005940575276,0.4518704500653397,UP004,[ 20.2  -24.14   8.52],250.0,12786750,54,6.0,33,14.208,2.368,87,0.379
884,0.6227120026944022,0.0072485295957378125,CH040,[-47.47   4.12 -23.6 ],250.0,1304750,68,1.0,4,1.45,1.45,72,0.056
885,0.7627652934088771,0.3401983173191618,TJ019,[ 71.72 -41.44   3.25],250.0,3600000,82,2.0,16,4.0,2.0,98,0.163
886,0.30696279937805393,0.3777177290603875,TJ015,[-63.64   0.46  12.  ],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
887,0.6732604123096053,0.5532788421528158,FR280,[-68.69 -24.14   8.52],250.0,1275003,68,3.0,14,1.417,0.472,82,0.171
888,0.4207505846333999,-0.030083441768912193,CH046,[-16.16 -16.88 -15.28],250.0,1339000,78,2.0,6,1.488,0.744,84,0.071
889,0.4797676783898028,-0.021450193867426817,FR025,[-44.44 -15.96 -36.68],250.0,900000,69,1.0,29,1.0,1.0,98,0.296
890,0.8479910123000768,0.764317957189362,UP004,[-39.39  -8.54 -17.18],250.0,12786750,54,6.0,33,14.208,2.368,87,0.379
891,0.5523384619331522,0.3603080529866535,CH042,[ 15.15  -4.01 -50.29],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
892,0.3892711028186384,0.1307900025529664,TJ018_1,[-50.51  46.95  11.18],250.0,1500000,56,1.0,7,1.667,1.667,63,0.111
893,0.4349258609271481,0.11982969474898092,TJ015,[-58.59 -45.3  -26.46],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
894,0.3484991383470586,0.13311337847363566,TJ027,[ 72.73 -46.43  -0.27],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
895,0.40652879409165205,0.7622233298292366,FR290,[ 27.27   1.34 -30.91],250.0,1350001,40,2.0,48,1.5,0.75,88,0.545
896,0.6504133199751418,0.657224818257919,TJ015,[ 55.56  -6.54 -39.71],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
897,0.8621406211856942,0.6936625458633053,UP007,[ 65.66 -31.09  24.48],250.0,4124500,38,3.0,10,4.583,1.528,48,0.208
898,0.2425786986662559,0.002454446035549194,TJ018_2,[ 38.38 -20.8  -20.27],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
899,0.6384838483242191,-0.4509765887244805,CH066,[-43.43  40.98   6.52],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
900,0.4593767294543501,0.059185666979325376,CH058,[  2.02 -31.92  41.85],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
901,0.35936502528060754,0.1932246487216392,FR025,[-25.25  10.35 -48.27],250.0,900000,69,1.0,29,1.0,1.0,98,0.296
902,0.8661226753340001,0.6155207339448155,TJ028,[ 65.66 -21.21 -34.6 ],250.0,1590250,78,2.0,18,1.767,0.884,96,0.188
903,0.6994040160790123,0.02980420445997873,CH066,[-19.19  21.41  49.01],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
904,0.5972957476915648,0.2896201695475163,CH003,[-54.55  -4.79  -8.62],250.0,2428415,60,3.0,4,2.698,0.899,64,0.062
905,0.3048050747621281,0.7322385126961386,CH042,[-57.58 -17.19  -8.15],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
906,0.2185822285054191,0.037984630945147216,TJ019,[ 51.52  -8.44 -43.4 ],250.0,3600000,82,2.0,16,4.0,2.0,98,0.163
907,0.6751470723236791,0.6720881708237203,CH066,[-57.58 -25.59  38.92],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
908,0.5034059769699132,0.2020875847761449,TJ018_1,[-27.27 -23.99 -18.07],250.0,1500000,56,1.0,7,1.667,1.667,63,0.111
909,0.5233256511004907,0.1812519051516421,TJ018_2,[ 44.44  -6.28 -45.66],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
910,0.6958690540328594,0.6166383956989835,TJ005,[ 61.62  -6.02 -27.76],250.0,2076750,99,3.0,13,2.308,0.769,112,0.116
911,0.38212244783436894,-0.3583887968808971,TJ010,[ 61.62 -34.03 -24.61],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
912,0.09349913890767446,0.02097194401026895,CH005,[ 44.44 -29.81 -26.75],250.0,841161,95,1.0,9,0.935,0.935,104,0.087
913,0.7469734578026137,0.4319901330593852,CH065,[22.22 -4.43 71.59],250.0,986500,118,2.0,7,1.096,0.548,125,0.056
914,0.3184864488276901,0.2989019338845438,TJ004,[-48.48  52.41   4.94],250.0,645500,53,1.0,3,0.717,0.717,56,0.054
915,0.4750352095486903,0.5330632987529665,FR280,[-67.68 -23.58  -3.75],250.0,1275003,68,3.0,14,1.417,0.472,82,0.171
916,0.6487643929684352,0.06079937318080182,FR025,[ 56.57 -22.13 -37.04],250.0,900000,69,1.0,29,1.0,1.0,98,0.296
917,0.8015905889478487,0.5467351215972229,TJ013,[  1.01 -80.82   6.62],250.0,3403750,55,4.0,25,3.782,0.946,80,0.312
918,-0.00196355598421995,0.5822905253810922,CH067,[-31.31 -10.65 -39.95],250.0,1291750,77,2.0,7,1.435,0.718,84,0.083
919,0.5028083940000739,0.560303423955798,UP005,[ 61.62 -71.3   23.44],250.0,2360235,53,4.0,9,2.622,0.656,62,0.145
920,0.9064097045437236,0.25806752330453264,TJ028,[ 60.61 -15.65 -43.81],250.0,1590250,78,2.0,18,1.767,0.884,96,0.188
921,0.6733116876516058,-0.07169329147435552,BW022,[-46.46 -13.95 -35.37],250.0,1358998,43,2.0,53,1.51,0.755,96,0.552
922,0.6697995194932862,-0.008020667625909292,TJ013,[-51.52 -13.43 -23.42],250.0,3403750,55,4.0,25,3.782,0.946,80,0.312
923,0.5572969862126311,0.2185581554943592,TJ025,[17.17 71.51 -6.59],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
924,0.6818336952295176,0.2620541496295587,FR029,[40.4  20.43 47.87],250.0,257500,58,1.0,27,0.286,0.286,85,0.318
925,0.8205693610562624,0.3306984673493598,FR037,[37.37 27.13 59.11],250.0,288500,59,1.0,4,0.321,0.321,63,0.063
926,0.31770266393382945,0.7263043557805204,TJ025,[-22.22  67.64 -12.78],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
927,0.9906952054903262,0.12732672572842169,TJ027,[ 73.74 -44.79 -14.51],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
928,0.8302303388173281,0.5864593159761358,FR270,[-16.16  37.94  48.8 ],250.0,2550001,45,5.0,39,2.833,0.567,84,0.464
929,0.11777596160046012,0.078555057285306,TJ018_2,[-67.68 -28.   -20.69],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
930,-0.005143559443360204,0.21008752259240968,TJ027,[ 65.66 -63.89  -2.28],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
931,0.6713422740911915,0.21146625680149614,UP004,[ 29.29 -10.09  -5.35],250.0,12786750,54,6.0,33,14.208,2.368,87,0.379
932,0.6259089966165357,0.4826950325933412,UP007,[-57.58 -61.11 -19.03],250.0,4124500,38,3.0,10,4.583,1.528,48,0.208
933,0.4105963289766261,0.036050362953363835,TJ021,[ 69.7  -48.34  -3.99],250.0,1026000,78,1.0,12,1.14,1.14,90,0.133
934,0.18301104081077504,0.05412216524128098,TJ025,[ 41.41  22.34 -39.23],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
935,0.2037347680844586,-0.1514355830375118,TJ010,[-69.7  -25.17 -14.57],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
936,0.3455648177672495,0.06773359070420444,TJ018,[-38.38 -25.02 -18.13],250.0,2700000,123,1.0,37,3.0,3.0,160,0.231
937,0.5660842009893517,0.6746739521691131,CH042,[-45.45  -6.33 -44.47],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
938,0.30321848920152394,-0.14951880601700315,FR032,[-32.32   0.   -47.68],250.0,439499,40,2.0,16,0.488,0.244,56,0.286
939,0.8403324366291204,0.3702709900246015,CH068,[-58.59 -10.19 -26.81],250.0,2302000,63,4.0,8,2.558,0.64,71,0.113
940,0.4192520684523541,-0.16161875188836247,FR240,[-21.21 -40.46   4.39],250.0,2175000,12,4.0,18,2.417,0.604,30,0.6
941,0.4210631520780272,0.1614885868049557,CH058,[ -1.01 -39.64  52.32],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
942,0.39996149984866897,0.25590003076377843,TJ028,[-48.48  54.11  -9.98],250.0,1590250,78,2.0,18,1.767,0.884,96,0.188
943,0.5988770262490529,-0.07534005190201362,FR120,[ 11.11   4.38 -29.54],250.0,1950000,14,3.0,16,2.167,0.722,30,0.533
944,0.14951090467256398,-0.1059367650690652,TJ032,[ 64.65  -2.83 -29.96],250.0,3526250,82,4.0,8,3.918,0.98,90,0.089
945,0.3317844216023332,0.21593257448842004,CH058,[ -1.01  56.42 -15.81],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
946,0.385173081668852,0.2649831111790994,TJ034,[ 52.53 -42.21 -26.28],250.0,2204250,80,2.0,16,2.449,1.224,96,0.167
947,0.17997848238429806,0.07689041627498606,CH067,[-59.6   31.15  -4.16],250.0,1291750,77,2.0,7,1.435,0.718,84,0.083
948,0.23956773227272354,0.07822003442930091,BW001,[ 35.35 -19.92 -40.48],250.0,840750,54,2.0,10,0.934,0.467,64,0.156
949,0.5848970129384269,0.5251296624039169,TJ022,[-62.63 -23.01 -16.82],250.0,3220000,86,3.0,20,3.578,1.193,106,0.189
950,0.19965989618556249,0.10851412697981766,TJ015,[-55.56  16.73 -28.83],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
951,0.14509910289532926,0.7449120059170141,CH066,[-1.01 27.64 48.25],250.0,740878,156,1.0,0,0.823,0.823,156,0.0
952,0.7420175366598314,0.08589857912687601,CH040,[-29.29  13.03 -38.58],250.0,1304750,68,1.0,4,1.45,1.45,72,0.056
953,0.7257023591348502,0.019813223410169382,FR050,[-42.42  12.56 -51.72],250.0,447750,98,1.0,2,0.498,0.498,100,0.02
954,0.7410157159851775,0.903492954000945,TJ025,[-68.69 -26.   -19.38],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
955,0.5512943218769883,-0.013713809702339274,CH065,[ 14.14 -33.83  82.01],250.0,986500,118,2.0,7,1.096,0.548,125,0.056
956,-0.1785808455125282,0.39377568478217145,CH042,[ 19.19   3.6  -11.71],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
957,0.4265423191808334,0.3710753168385113,CH058,[-34.34  50.04 -11.41],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
958,0.4375988575361869,0.08289535454713437,CH018,[43.43 48.23 27.58],250.0,2082738,80,4.0,24,2.314,0.578,104,0.231
959,0.6971390708275389,0.3630827437905427,FR260,[-69.7  -18.33  -5.83],250.0,1050000,42,2.0,20,1.167,0.584,62,0.323
960,0.5376450546763917,0.18186319090853556,BW013,[-20.2    8.03 -42.44],250.0,1140710,28,1.0,12,1.267,1.267,40,0.3
961,0.35362706130184834,0.4848144257120418,TJ019,[ 49.49  25.69 -21.16],250.0,3600000,82,2.0,16,4.0,2.0,98,0.163
962,0.4898057778639751,0.3089801290572024,CH068,[-29.29  14.88 -33.71],250.0,2302000,63,4.0,8,2.558,0.64,71,0.113
963,0.5856365770138977,0.43865705129145066,TJ030,[ 43.43 -27.13 -17.06],250.0,3932000,64,5.0,36,4.369,0.874,100,0.36
964,0.4607629292380659,0.15139617017853438,CH058,[-14.14  46.33  24.21],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
965,0.6137802708861861,0.2406886404132597,FR029,[43.43  9.11 47.28],250.0,257500,58,1.0,27,0.286,0.286,85,0.318
966,0.799275493354548,0.09930262707793333,TJ018_2,[ 12.12  40.21 -22.71],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
967,0.02303999591709281,0.3628107341692439,UP019,[ 36.36  11.22 -44.64],250.0,1665000,68,2.0,12,1.85,0.925,80,0.15
968,0.5979885230028434,0.5601514106292961,CH013,[-43.43  48.6   -1.96],250.0,1549237,121,2.0,2,1.721,0.86,123,0.016
969,0.21274632265819093,-0.4773977854549893,TJ010,[  6.06 -49.63   1.73],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
970,0.6207978838270773,0.2729965545418466,TJ034,[-68.69 -43.24  -2.28],250.0,2204250,80,2.0,16,2.449,1.224,96,0.167
971,0.8884858612223799,0.7932960973436816,CH008b,[ 36.36 -20.34  58.78],250.0,2425750,105,4.0,23,2.695,0.674,128,0.18
972,0.6394966034539445,0.7241357962981961,CH042,[-39.39 -11.17 -51.9 ],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
973,0.3508527800124941,0.0396657439846424,TJ018_1,[ 48.48  28.31 -10.28],250.0,1500000,56,1.0,7,1.667,1.667,63,0.111
974,0.34309092788464474,0.11318686123427794,CH058,[ -1.01 -42.27  42.39],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
975,0.8186106810984631,0.6098404312875885,TJ004,[ 5.152e+01 -5.000e-02 -2.265e+01],250.0,645500,53,1.0,3,0.717,0.717,56,0.054
976,0.8873939568367645,0.6272618850056637,FR050,[-31.31 -38.41  69.8 ],250.0,447750,98,1.0,2,0.498,0.498,100,0.02
977,0.3164250621620312,0.5023874448032405,CH042,[ 52.53 -12.92 -11.47],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
978,0.4613661665292055,0.09560792735636328,CH008b,[ 21.21   0.77 -41.67],250.0,2425750,105,4.0,23,2.695,0.674,128,0.18
979,0.4784537250470183,-0.11766403453597807,CH040,[-45.45  46.18   5.7 ],250.0,1304750,68,1.0,4,1.45,1.45,72,0.056
980,0.003953431026746146,0.4528642025265723,CH042,[ 41.41  10.09 -42.33],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
981,0.6951075950646225,0.5964748801783561,FR150,[ 58.59 -24.51  59.65],250.0,1020000,79,2.0,15,1.133,0.566,94,0.16
982,0.8198731774131037,0.467911674832032,TJ019,[ 65.66 -12.87 -12.66],250.0,3600000,82,2.0,16,4.0,2.0,98,0.163
983,0.4152103736067928,-0.3863850835477093,TJ010,[ 15.15 -74.54 -18.61],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
984,0.7474532364278308,0.5300277545632306,CH013,[-47.47  19.71  41.31],250.0,1549237,121,2.0,2,1.721,0.86,123,0.016
985,0.729523800253038,0.02280758898301459,TJ010,[ 46.46 -16.68 -20.03],250.0,529500,124,1.0,2,0.588,0.588,126,0.016
986,0.19827600616014027,0.13392272203084454,TJ015,[ 45.45  -8.49 -42.21],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
987,0.5467747419164901,0.08859510883400758,TJ027,[ 63.64 -65.79  -6.19],250.0,2484500,101,5.0,9,2.761,0.552,110,0.082
988,0.6193438257742194,0.449023146146144,FR270,[-12.12  29.08  61.39],250.0,2550001,45,5.0,39,2.833,0.567,84,0.464
989,0.6602103610390764,0.7203867171667204,CH061,[  1.01 -52.2   56.01],250.0,1545750,91,3.0,3,1.718,0.573,94,0.032
990,0.4061543607711675,-0.02380864384307938,TJ018,[-67.68 -41.49   4.34],250.0,2700000,123,1.0,37,3.0,3.0,160,0.231
991,0.8287947574042905,0.2113232238823306,CH018,[30.3  64.25 16.45],250.0,2082738,80,4.0,24,2.314,0.578,104,0.231
992,0.18867592522898366,0.0008263790246343638,UP002,[-51.52 -13.49 -22.23],250.0,1444247,5,2.0,80,1.605,0.802,85,0.941
993,0.8021968367340814,0.2285307861129535,FR029,[ 63.64 -39.43  26.21],250.0,257500,58,1.0,27,0.286,0.286,85,0.318
994,0.8960058234257593,0.4632739320048349,FR260,[-58.59  11.84 -11.23],250.0,1050000,42,2.0,20,1.167,0.584,62,0.323
995,0.6460752948516736,0.05373949421867714,TJ018_2,[24.24 16.47 66.17],250.0,1500000,137,1.0,23,1.667,1.667,160,0.144
996,0.33724706500955937,0.009376461952440459,FR025,[52.53 15.75 -6.24],250.0,900000,69,1.0,29,1.0,1.0,98,0.296
997,0.4055201897013523,0.2440984212807323,TJ004,[-57.58  26.41   9.01],250.0,645500,53,1.0,3,0.717,0.717,56,0.054
998,0.573110616053116,0.2084657892186909,CH058,[ 67.68 -19.87   5.48],250.0,1613853,113,2.0,15,1.793,0.896,128,0.117
999,0.8171590049887381,0.1957190691473322,TJ028,[ 46.46  -1.75 -54.93],250.0,1590250,78,2.0,18,1.767,0.884,96,0.188
1000,0.5156954179267201,0.42501518294398893,TJ032,[49.49 35.31 17.1 ],250.0,3526250,82,4.0,8,3.918,0.98,90,0.089
1001,0.5958077965506068,0.7080259716593753,FR230,[ 53.54   5.97 -42.56],250.0,1050000,45,2.0,11,1.167,0.584,56,0.196
1002,0.31595261522101303,0.3680719023231998,TJ022,[ 66.67 -49.78   4.99],250.0,3220000,86,3.0,20,3.578,1.193,106,0.189
1003,0.6305561206357478,0.2440059947044784,FR029,[ 64.65 -19.2   13.13],250.0,257500,58,1.0,27,0.286,0.286,85,0.318
1004,0.3596045277925655,0.2358721420267083,TJ025,[ 19.19  35.16 -25.38],250.0,3677750,102,4.0,18,4.086,1.022,120,0.15
1005,0.489004123636086,0.3265396081851817,FR280,[-20.2   13.28 -44.52],250.0,1275003,68,3.0,14,1.417,0.472,82,0.171
1006,0.7344237638651125,0.2475757756510377,TJ018,[-10.1   75.62  -6.36],250.0,2700000,123,1.0,37,3.0,3.0,160,0.231
1007,0.6907318993542224,0.5673583700848871,CH067,[-57.58  22.5   26.22],250.0,1291750,77,2.0,7,1.435,0.718,84,0.083
1008,0.3985032410536045,-0.13011130740250115,TJ005,[ 22.22 -26.41  -9.87],250.0,2076750,99,3.0,13,2.308,0.769,112,0.116
1009,0.8042029715952548,0.3076509664442861,CH061,[ 28.28 -71.61  51.72],250.0,1545750,91,3.0,3,1.718,0.573,94,0.032
1010,0.9523870690174856,0.9798509717219692,UP007,[ 35.35 -12.71 -16.23],250.0,4124500,38,3.0,10,4.583,1.528,48,0.208
1011,0.16278597063626798,0.5371819222127303,CH042,[ 10.1   19.56 -22.71],250.0,1668500,83,3.0,3,1.854,0.618,86,0.035
1012,0.5717700276155556,0.4301863210613285,FR032,[-56.57   0.57 -13.08],250.0,439499,40,2.0,16,0.488,0.244,56,0.286
1013,0.8116867551937652,0.2550076021040217,CH008b,[ 26.26 -35.21 -21.11],250.0,2425750,105,4.0,23,2.695,0.674,128,0.18
1014,0.3159119506223295,0.08643364929803381,TJ013,[ 48.48 -41.34 -22.65],250.0,3403750,55,4.0,25,3.782,0.946,80,0.312
1015,0.7363014022780091,0.2060355129499515,FR210,[ 40.4  -16.58 -22.41],250.0,1350000,23,2.0,7,1.5,0.75,30,0.233
1016,0.11025159270752873,0.0013065293540361824,TJ021,[ 49.49  -9.37 -45.83],250.0,1026000,78,1.0,12,1.14,1.14,90,0.133
1017,0.4182936979928205,0.4589726433811658,FR230,[ 65.66 -11.48   2.66],250.0,1050000,45,2.0,11,1.167,0.584,56,0.196
1018,0.8753465069948978,0.7093071099886888,TJ015,[-60.61 -20.85 -19.08],250.0,2572250,107,3.0,15,2.858,0.953,122,0.123
1019,0.5883331361127964,0.37343771778794654,FR032,[-23.23 -59.87 -23.72],250.0,439499,40,2.0,16,0.488,0.244,56,0.286
1020,0.9024393004675776,0.6862344643383379,UP004,[ 24.24 -11.17  -4.22],250.0,12786750,54,6.0,33,14.208,2.368,87,0.379
1021,0.97949520351719,0.7070824955675848,UP004,[ 36.36  36.96 -19.32],250.0,12786750,54,6.0,33,14.208,2.368,87,0.379
1022,0.4410698854699095,0.2296076962294584,UP005,[ 29.29 -82.06  54.43],250.0,2360235,53,4.0,9,2.622,0.656,62,0.145
1023,0.7870200558342195,0.7000959085069712,TJ001,[-73.74 -31.56 -10.17],250.0,7340000,41,3.0,21,8.156,2.719,62,0.339
1024,0.752759133690382,0.38601577217936,CH013,[-41.41  19.41  47.82],250.0,1549237,121,2.0,2,1.721,0.86,123,0.016
