,across,within,Subject,R
1902,0.763599669999685,0.7047013633695814,TJ030,[ 53.54   3.09 -47.5 ]
1903,0.6206846144967256,0.5548941720421823,FR220,[17.17 11.06 71.32]
1904,0.7482006004720061,0.4732302517505583,TJ018,[-67.68 -28.   -20.69]
1905,0.7231285298570734,0.6982020987631375,TJ030,[ 68.69 -44.07  -7.31]
1906,0.8070968005302219,0.5619133010573203,FR032,[-65.66 -34.65  12.32]
1907,0.8932013327980864,0.9190566477175424,TJ032,[ 68.69 -22.14  31.48]
1908,0.6524034019474202,0.4649830420988952,CH066,[-47.47  29.55 -14.98]
1909,0.696224298182051,0.1927047887264023,CH013,[-38.38  52.46  25.62]
1910,0.4437998661620277,0.3892914991424417,FR290,[ 61.62 -61.06  25.07]
1911,0.7849504263413261,0.4494089055643393,TJ004,[-65.66 -18.58 -23.72]
1912,0.594842017037986,0.5789923352584887,CH061,[ 69.7  -26.67  -3.93]
1913,0.29293405914579473,0.14014420333511132,TJ018,[-67.68 -41.49   4.34]
1914,0.6160448927594653,0.23122749480971544,TJ018,[ 55.56 -68.52 -14.69]
1915,0.3721437577070672,0.7040814700005003,CH067,[-63.64  -9.27  21.28]
1916,0.8108095280888139,0.6724886590178464,TJ027,[ 40.4  -19.66 -22.59]
1917,0.6311337272915607,0.179796235407115,CH005,[49.49 21.   -8.32]
1918,0.7531546209874146,0.7403527295843577,CH012,[-56.57  -3.45 -15.69]
1919,0.7451275258870642,0.6688383239858728,CH008b,[ 25.25 -19.72  67.52]
1920,0.6736034843326238,0.6365269460134106,CH065,[ 1.01 44.37 43.7 ]
1921,0.5997551374710446,0.5853838540663643,TJ021,[ 48.48 -13.38 -24.61]
1922,0.7486935671118942,0.6269348993482309,CH065,[ 6.06 39.74 54.33]
1923,0.863173932905557,0.9109072675107812,TJ032,[ 64.65 -32.07  45.1 ]
1924,0.9534780059600874,0.7359108680326384,TJ027,[ 70.71 -56.06   6.84]
1925,0.3614896498809906,0.3492779435187842,CH048,[40.4  28.31 12.38]
1926,0.6505260137621129,0.6211712578470433,UP005,[27.27 62.03 41.36]
1927,0.7475195704327872,0.6870184333787959,TJ025,[ 64.65 -39.38  46.89]
1928,0.7993369649428155,0.7185794529999459,CH065,[10.1  32.17 61.55]
1929,0.8018195432085021,0.6908814361133283,TJ028,[-69.7  -10.19 -26.81]
1930,0.8141383191936681,0.7964152522557779,CH065,[ 53.54 -43.86  54.27]
1931,0.7308938582485316,0.4736863805987668,TJ018,[-4.04 63.58 30.56]
1932,0.939711480853144,0.7534210404762606,TJ003,[-57.58  -2.93 -27.58]
1933,0.7683288466639907,0.3154403374318337,FR025,[ 50.51 -69.5    7.21]
1934,0.7335157230251423,0.5594529108740122,TJ015,[-67.68  -5.25   1.9 ]
1935,0.8076164996475543,0.3440930602029216,TJ018,[ 74.75 -22.7  -23.96]
1936,0.4115320434133374,0.275990870142146,CH018,[40.4  25.48 50.32]
1937,0.6774212557185343,0.8283844103794301,BW001,[  9.09 -51.63   0.54]
1938,0.4946647528828585,0.42785220390665657,UP005,[ 62.63 -11.12  -5.41]
1939,0.7185172995097795,0.6830236670550058,FR280,[-21.21  30.79 -19.67]
1940,0.699528093058847,0.5780002491261073,UP007,[-48.48  49.83  15.69]
1941,0.7072618213636173,0.1860282881139876,FR025,[ 61.62 -18.02 -36.8 ]
1942,0.978177485735744,0.9794690253135367,FR240,[-47.47 -17.14  -9.33]
1943,0.7328925036207717,0.5102070869846882,FR050,[-57.58 -46.75  49.77]
1944,0.5366986140510039,0.5333543634667279,TJ027,[-34.34  25.43 -39.05]
1945,0.1721040561252337,0.13481212795189007,FR220,[ 69.7  -16.42  19.81]
1946,0.7261426750359946,0.6555042155322757,FR032,[-60.61   1.7    7.71]
1947,0.59330594407996,0.30539561613433164,CH013,[-55.56 -13.13  37.4 ]
1948,0.21533497928576947,0.08445533613810947,CH018,[43.43 48.23 27.58]
1949,0.7268937016138559,0.38947596013500585,FR037,[55.56 13.69 37.72]
1950,0.5770622727914138,0.3496628753844566,FR029,[ 39.39  46.95 -11.59]
1951,0.7010231108897628,0.6359464108275736,TJ030,[-65.66 -19.56 -24.97]
1952,0.33648155266574625,0.09592094088479433,CH005,[ 16.16 -26.31 -12.25]
1953,0.43381945029307467,0.3390689040388273,UP004,[ 67.68 -19.2   13.13]
1954,0.6649547975999025,0.6583142742872579,CH058,[-28.28   7.87  51.56]
1955,0.6467249260825043,0.557333800800441,CH065,[59.6  -3.96 18.29]
1956,0.8335886330603216,0.3300695352764784,FR037,[44.44  7.62 56.99]
1957,0.7397905285722043,0.5871778730723882,FR150,[ 52.53 -81.08 -10.65]
1958,0.9737307281847488,0.1898599384138684,FR050,[-20.2   35.72  51.95]
1959,0.7197819144708616,0.7017706514804664,CH058,[-34.34  39.59  14.06]
1960,0.5257017130941443,0.5231497481525136,TJ025,[60.61  1.85 26.22]
1961,0.6407152294324024,0.37537396212252105,FR029,[38.38 -0.67 57.64]
1962,0.6236140844034062,0.5202563437134338,CH061,[ 68.69 -17.25  -6.96]
1963,0.3002642964530592,0.914874848650894,TJ034,[ 65.66 -17.66 -21.28]
1964,0.7972492397660328,0.688342466653261,CH065,[16.16 61.52 30.45]
1965,0.5839236912492362,0.35741274999802725,TJ001,[-33.33 -54.88   3.63]
1966,0.5321018478357821,0.3680576044656903,TJ021,[ 37.37 -18.69 -21.34]
1967,0.03677826862324818,0.5081822686568025,TJ022,[ 7.07 72.12  2.98]
1968,0.9804277449432536,0.9775481642546062,FR240,[-14.14  -7.57 -15.93]
1969,0.8620680808232103,0.7665938247048271,FR280,[-27.27  10.2  -44.7 ]
1970,0.9113146769541528,0.3773028478660271,CH040,[-21.21  13.59 -27.82]
1971,0.8225850377714188,0.6834584367081904,TJ005,[-61.62 -16.42 -25.98]
1972,0.35500519058698626,0.345757945242316,FR080,[-61.62  -9.42   2.77]
1973,0.6286847421439561,0.5996644947452322,FR130,[ 13.13   2.01 -22.53]
1974,0.6554405488759438,0.6250719875056274,CH042,[ 53.54 -51.27  14.71]
1975,0.7524872373826114,0.6931952397284927,FR280,[-32.32  30.73 -18.49]
1976,0.5508157394945541,0.47183572808097496,CH061,[ 50.51 -39.08  40.38]
1977,0.5964656837274012,0.603530892095077,FR210,[ 56.57 -19.92 -16.65]
1978,0.5290621942414453,0.5223593831805751,CH048,[ 13.13 -28.57  -7.61]
1979,0.8087362686735748,0.7853641159711063,TJ030,[-24.24  23.53 -42.74]
1980,0.9936267363450162,0.9957568389505996,FR240,[ 21.21  -7.67 -13.55]
1981,0.7400663304801909,0.6539947584769548,TJ013,[ 60.61 -62.86  19.54]
1982,0.4013727887035374,0.29265588973571144,TJ018,[-38.38  13.18 -42.15]
1983,0.06981656311114312,0.1611894225509376,TJ010,[-58.59 -17.3  -29.61]
1984,0.5394943592898972,0.28880044908237124,CH008b,[ 49.49 -10.35 -23.24]
1985,0.6608132979837973,0.6431201413523985,FR230,[63.64 -2.99 -2.56]
1986,0.6476531729907561,0.6973268276826731,CH067,[-30.3  -21.41 -29.84]
1987,0.7278727095364942,0.6767774922993404,FR270,[-12.12  29.08  61.39]
1988,0.7153362618220876,0.6839398037523674,CH058,[-34.34  46.07   7.87]
1989,0.5701317497280963,0.4121265341870412,FR032,[-63.64 -17.04  11.07]
1990,0.6049037619892156,0.5346253801912281,CH008b,[ 61.62 -27.8   -1.47]
1991,0.33501095236421696,0.28287568049266465,BW013,[53.54 12.2   3.91]
1992,0.025722122833135803,0.4576285953098587,TJ022,[13.13 70.68 11.35]
1993,0.9140938921827668,0.869547519695218,TJ032,[37.37 21.36 50.1 ]
1994,0.2108272827423547,0.10105147226821808,CH005,[ 35.35 -30.94 -24.43]
1995,0.6716511531308229,0.6689836835191953,CH067,[-61.62 -34.59 -11.54]
1996,0.28528845697792504,0.21068747688543266,TJ018,[-49.49 -24.97 -19.32]
1997,0.630388581415263,0.480306864801431,TJ017,[-67.68 -30.01  23.45]
1998,0.5118140912115334,0.453085133024108,CH068,[-45.45 -72.43 -19.68]
1999,0.5078335827924072,0.4602044741144455,CH065,[26.26 42.37 42.5 ]
2000,0.6968962739122615,0.6098073456187467,CH058,[-1.01 22.34 29.47]
2001,0.7415646450103939,0.6783750558500937,CH067,[-44.44 -93.44  11.39]
2002,0.8356997322311938,0.8023976642213451,UP017,[-57.58  10.14 -19.68]
2003,0.67258091707892,0.36279308097049984,FR029,[64.65 -8.8  11.51]
2004,0.5231447754689306,0.4260746149069358,CH061,[  1.01 -21.21  55.47]
2005,0.6973318093850416,0.21169693108182466,FR050,[-56.57  13.79  35.55]
2006,0.5968223678594285,0.5626561792539956,FR220,[17.17 21.62 66.44]
2007,0.50065899842033,0.7590630673519434,BW001,[ 47.47 -12.82 -13.85]
2008,0.7819422793861013,0.7620200928744829,UP004,[-36.36 -20.23  -9.51]
2009,0.7686154408107743,0.7440263662881195,TJ030,[ 16.16 -21.93 -17.95]
2010,0.247772688408344,0.2180290228237005,TJ010,[ 63.64 -20.9  -17.89]
2011,0.6999357617862693,0.6050713948064221,CH013,[-30.3  -23.53  60.79]
2012,0.7389892584764015,0.9318997326308424,TJ032,[ 61.62 -13.33 -25.8 ]
2013,0.4768746656435001,0.3628329957791269,UP019,[59.6  27.03 -4.4 ]
2014,0.6352201696741037,0.5557265547285573,CH061,[ 65.66 -11.43  23.34]
2015,0.4922022906140386,0.43222736051953103,CH048,[ 53.54 -32.28  27.68]
2016,0.8104484511440008,0.8633831436020367,TJ032,[ 64.65  -2.83 -29.96]
2017,0.4683317609315423,0.4577450527997451,FR080,[ 20.2   -2.37 -16.82]
2018,0.9230239549023924,0.8407773509971626,TJ004,[ 5.152e+01 -5.000e-02 -2.265e+01]
2019,0.6808258470584975,0.6257997581771244,FR280,[-30.3   25.64 -19.97]
2020,0.8957777922062247,0.9129659638733256,TJ032,[ 37.37 -16.16 -31.92]
2021,0.5268168449405386,0.1830221238513856,CH012,[-36.36  29.5  -13.79]
2022,0.6251351939169094,0.5663909366850768,TJ005,[ 49.49 -73.05  38.59]
2023,0.5828486498691154,0.4799432938228914,FR230,[-64.65  -6.85 -32.58]
2024,0.22856627272064525,0.20714566937134535,TJ018,[-45.45  44.12  27.36]
2025,0.7244527682448844,0.7248408655614323,CH012,[-59.6  -12.71 -16.23]
2026,0.8592316588013597,0.4158369238111778,FR025,[ 32.32 -17.66 -21.28]
2027,0.5689320854846631,0.5092804461488778,TJ005,[ 63.64 -54.72  22.14]
2028,0.7692899226981939,0.7283048290238235,UP019,[ 55.56   1.75 -40.42]
2029,0.6156784137957348,0.20513064920803648,CH040,[-29.29  13.03 -38.58]
2030,0.47424843417030604,0.4588775240612046,FR290,[-61.62 -45.61 -19.32]
2031,0.622968738165658,0.5965197353905296,CH018,[38.38  6.43 60.19]
2032,0.5114936116333237,0.3805409917266352,CH003,[-54.55 -22.86 -20.39]
2033,0.37233342766583505,0.30704499187098044,TJ018,[ 26.26 -13.96  76.53]
2034,0.895198135978284,0.7133160345541303,BW022,[-20.2   26.36 -12.78]
2035,0.4479552655730569,0.3930256140045784,CH003,[-45.45  19.77  18.46]
2036,0.5095806458469697,0.4738456012019889,FR280,[-64.65 -49.83 -17.18]
2037,0.5781361010554159,0.3655549898125059,CH003,[-43.43  42.42  -2.32]
2038,0.033592134792388886,0.023515363281670268,TJ010,[  6.06 -49.63   1.73]
2039,0.240753566901553,0.19493758918576215,CH008b,[43.43  3.14 -1.01]
2040,0.7463533799347425,0.6948404375086566,CH065,[16.16 37.68 54.23]
2041,0.6662516577302613,0.648178294014504,CH058,[  2.02 -51.53  41.9 ]
2042,0.34236522917961937,0.4047421914035214,TJ021,[90.91  5.97 26.43]
2043,0.4636112931943888,0.32858176164676856,CH008b,[ 41.41 -12.71 -40.07]
2044,0.6212551652478956,0.5596438669360104,UP019,[ 21.21  10.66 -31.57]
2045,0.6845359495444319,0.1339424309770136,FR025,[-39.39 -15.8  -40.25]
2046,0.7877252476275062,0.7298712196842703,FR150,[ 56.57 -28.88  64.86]
2047,0.8473916933624546,0.5987033162995373,FR029,[ 53.54 -29.45  55.04]
2048,0.2573586627912883,0.21161770236988844,CH061,[30.3  20.64 65.3 ]
2049,0.6502063121810764,0.5466655223012157,FR270,[-33.33  23.94 -28.41]
2050,0.648725068310693,0.2652416502437029,TJ018,[-33.33 -25.02 -18.13]
2051,0.5571047572370771,0.4971699041470104,TJ027,[-41.41 -31.66 -31.63]
2052,0.6768606071234071,0.6038417358104162,TJ030,[-63.64  -3.04 -25.21]
2053,0.4562525400908778,0.3041312392503079,CH061,[ 26.26 -98.74  -8.09]
2054,0.5233448176612667,0.5125118388476966,TJ019,[ 62.63 -24.3   55.31]
2055,0.4619730898504288,0.4300814379611144,FR032,[-47.47 -25.27 -36.03]
2056,0.6639905737565218,0.5591327824519495,CH013,[-58.59  -5.1   20.41]
2057,0.4622792034448026,0.3573281037484741,CH008b,[32.32 28.   18.89]
2058,0.5240302013614181,0.42372378909445546,UP019,[-50.51 -60.02 -20.16]
2059,0.5800342157227852,0.3596365698976226,FR080,[ 20.2  -26.46  -8.68]
2060,0.5987610302186498,0.5112367019995371,TJ001,[-72.73 -21.98 -16.77]
2061,0.5810147209902716,0.397222936281215,TJ018,[-4.04 60.59 28.23]
2062,0.4250140687972732,0.3649759559874888,CH065,[  2.02 -24.3   33.54]
2063,0.7441768893576685,0.4885333335782227,CH013,[-51.52  -4.89  37.83]
2064,0.8234409584344777,0.8270542063449843,TJ032,[ 47.47  27.54 -40.12]
2065,0.4460862988815464,0.6203426256042093,CH066,[-1.01 43.24 24.05]
2066,0.5630241555061966,0.4928185776154849,CH040,[-17.17  33.77 -17.12]
2067,0.7597943757655856,0.7157910697332732,CH042,[ 38.38  16.22 -16.94]
2068,0.2969865197545738,0.28327425252557936,FR130,[-51.52 -10.14  -4.16]
2069,0.5616796625846664,0.29977553071703417,FR280,[-57.58 -51.48 -26.81]
2070,0.6418890635613737,0.4885853649861023,FR080,[ 38.38 -13.69 -17.48]
2071,0.709281871584505,0.4989933999830211,CH065,[ 1.01 37.78 52.05]
2072,0.2902297022251044,0.8079253463031525,TJ034,[-23.23   7.93 -40.07]
2073,0.7007574200068512,0.3971151773099334,CH065,[ 42.42 -65.69  57.48]
2074,0.8026354088060159,0.25395263088035336,FR025,[ 67.68 -26.98   2.93]
2075,0.7831999752160069,0.6610964049747651,FR150,[64.65 16.11  8.47]
2076,0.43150049717983546,0.8897994969312703,TJ034,[-46.46  -9.32 -47.02]
2077,0.6934548765981658,0.477517622618818,CH061,[ 55.56 -61.47  11.99]
2078,0.28930770425309354,0.19795311565578005,CH008b,[ 46.46 -24.66 -26.46]
2079,0.4186870644475608,0.3080396326367548,CH008b,[ 51.52 -25.95  46.51]
2080,0.6131187079893322,0.5346617880429159,BW023,[-25.25 -16.68 -20.03]
2081,0.8015644989669415,0.7040328797152158,CH067,[-19.19  72.53  15.8 ]
2082,0.7220039520442301,0.6916551846861155,CH018,[ 38.38 -13.65  70.02]
2083,0.7478708672848136,0.4682363180158722,FR260,[-66.67  -0.82  -4.82]
2084,0.6439967815672422,0.6174915116979414,TJ030,[ 31.31 -50.6  -23.19]
2085,0.6171207658674601,0.6038014710882386,TJ005,[ 47.47 -79.9  -14.15]
