,across,within,Subject,R
24,0.3984986837668318,0.20031709731133154,R1189M,[ 34.62  27.4  -38.62]
25,0.4778112801318765,0.5265243140119789,R1274T,[-43.94  -9.65  -4.01]
26,0.37796620934590575,0.12000476985368748,R1260D,[-56.   -59.   -22.85]
27,0.10712213310184704,0.15938394946033124,R1189M,[ 25.54 -25.86  26.98]
28,0.6588984883368951,0.4142938658452342,R1189M,[ 26.78  40.41 -15.65]
29,0.10261296070721948,0.1108307473858664,R1221P,[ -4.67 -81.63   2.34]
30,0.9130772503788912,0.06501480305890639,R1083J,[-46.33   9.59 -36.49]
31,0.459847312904839,0.07213810640210037,R1247P,[ 31.32 -14.52  18.39]
32,0.5829779436500033,0.03617374124570423,R1075J,[-18.65   1.05  56.9 ]
33,0.3464674714151728,0.2598484320308134,R1222M,[ -9.52  47.87 -23.53]
34,0.4652663179373615,0.3189471973592599,R1147P,[-44.48 -30.28  27.58]
35,0.5558763860138685,0.16087254753806035,R1189M,[46.31  2.65  7.31]
36,0.9121070250325828,0.19962081795278566,R1093J,[ 43.63  14.83 -84.73]
37,0.19306738533041612,0.2475879723070369,R1158T,[-42.85  35.22  21.45]
38,0.3278752236302656,0.1005886220895273,R1222M,[-4.7  65.25 19.34]
39,0.5814469017764284,0.4984057589425837,R1147P,[-25.3  -69.74  38.83]
40,0.6157063099611099,0.4293143951042693,R1221P,[-41.41 -61.46  45.72]
41,0.9104977776168856,0.3189107079524844,R1204T,[60.69  8.84 -3.06]
42,0.09889593772474667,0.003459058095878909,R1032D,[ 50.83 -11.93  64.09]
43,0.4334093227043956,0.10750994195217156,R1061T,[-32.22   1.52 -20.94]
44,0.4334093227043956,0.07457157229542727,R1061T,[-32.22   1.52 -20.94]
45,0.5653992986625834,0.3935272761478013,R1167M,[-25.76 -15.61 -19.71]
46,0.1722807769522357,0.07724640893736504,R1077T,[-48.79  21.11 -33.69]
47,0.4559531002891776,0.02248468351288188,R1083J,[-57.19  19.07 -44.75]
48,0.6544821747589951,0.26779070245944153,R1215M,[-21.45  53.88 -22.92]
49,0.8732219329365725,0.59066667161319,R1092J,[ 47.92 -10.44 -44.32]
50,0.4829249480933965,0.2332725558716582,R1247P,[-8.22 44.52 11.2 ]
51,0.1942454710379517,0.19772066933421173,R1222M,[-26.81  50.93 -12.16]
52,0.4419239951738583,0.15782777807957446,R1230J,[-27.03 -19.03  22.84]
53,0.4493376713621289,0.0847790724577687,R1061T,[51.77 18.43  1.16]
54,0.09836020015821303,0.15531594098515344,R1221P,[-49.09  29.57  -8.56]
55,0.4695277661389397,0.16237702764804313,R1061T,[42.09  6.87 26.05]
56,0.5416510642950125,0.30192442091214283,R1147P,[-40.95 -26.99  36.37]
57,0.6085158839911464,0.006128715940584132,R1094T,[-28.98 -63.49 -21.18]
58,0.11031811863635964,0.3548568295251853,R1065J,[23.4  42.53 21.38]
59,0.1396394570101409,0.2173358404458017,R1106M,[11.71 45.4  25.62]
60,0.9528771425382876,0.5195225346397994,R1169P,[-1.78 30.71 25.89]
61,0.7509762872398913,0.20541340085778545,R1108J,[-10.26  16.61 -33.33]
62,0.04218211587137469,0.16870575047082778,R1141T,[39.05 42.5   0.1 ]
63,0.6045295130264278,-0.2563242190144712,R1075J,[ 51.63  24.78 -35.43]
64,0.2614123978058199,0.23118348983332696,R1243T,[-22.57  31.88  61.99]
65,0.68588750548934,0.2047726618591381,R1147P,[-37.2   15.35  30.38]
66,0.14507621770712945,0.019715423705462844,R1260D,[-59.75  -7.88  -9.28]
67,0.3023433741519244,0.061438149216514776,R1147P,[-33.44  -5.14 -31.72]
68,0.9175437955116724,0.008435739698860613,R1094T,[-20.72 -63.62 -20.53]
69,0.9926937471635358,0.3279304024550145,R1170J,[-22.81  29.31 -13.04]
70,0.3616766853976279,0.3129345864060651,R1147P,[-54.25  -9.55  -9.94]
71,0.3064059822181342,0.07841317413959857,R1098D,[26.59 22.68 39.71]
72,0.9829147483924752,0.08439366676802075,R1230J,[-24.34 -23.05  60.8 ]
73,0.04659486847670305,0.1477531153047591,R1171M,[ 25.58  41.51 -22.4 ]
74,0.5081609261247411,0.3887574616503777,R1075J,[-1.22  4.68 43.76]
75,0.9903671558852244,0.5274614114358226,R1174T,[-38.2   19.16 -32.24]
76,0.045651884265990136,0.03476363512502819,R1202M,[55.72  2.86 -1.83]
77,0.7206641274640445,0.15386085081840198,R1032D,[23.03 19.62 57.47]
78,0.9332029636499276,0.4416170376848117,R1158T,[-21.57 -66.85  31.43]
79,0.6490131265344379,0.3434447266037715,R1204T,[-51.55 -15.81  10.85]
80,0.03103473751711365,0.17500576055422687,R1247P,[ 33.42 -27.1  -25.39]
81,0.6050068507796229,0.05510335265528133,R1075J,[ 18.7  -21.92  54.56]
82,0.019367416221162854,-0.006377590174849957,R1092J,[ 29.87   1.32 -45.16]
83,0.1299897835456097,0.07926320342241212,R1106M,[14.04 28.06 12.81]
84,0.31866435071992183,0.3550005476145857,R1247P,[-30.33 -19.71  34.44]
85,0.8733586401059072,0.13154125537275796,R1032D,[-27.17 -34.8   31.67]
86,0.35781470550531563,-0.035734967630179075,R1169P,[ 20.19  24.29 -10.24]
87,0.3397810013538342,0.05808153145972229,R1243T,[-61.04 -34.99   5.16]
88,0.7552986064576596,0.31448182185848594,R1075J,[-23.13  75.34  -9.95]
89,0.8344203978736005,0.5875785120161533,R1226D,[-30.    76.44  20.25]
90,0.7386324005701613,0.20533241846052566,R1274T,[15.32 47.57 21.32]
91,0.9445817568217156,0.5694473734802965,R1092J,[ 39.2   14.44 -48.8 ]
92,0.9394213203303936,-0.0018098824800458968,R1094T,[-24.58 -63.56 -20.84]
93,0.1633399824318451,0.2054569389437328,R1141T,[43.94 -0.99  0.36]
94,0.9125612765045976,0.042055567823194,R1061T,[ 31.35  22.23 -32.06]
95,0.2456534056886048,0.15054655745942028,R1243T,[-46.82 -33.02   2.78]
96,0.4817853657184679,0.05877240390778729,R1147P,[  9.67  31.63 -28.05]
97,0.30133853757357265,0.5753484405037167,R1108J,[ 27.68 -35.22   4.24]
98,0.4594616920212744,0.061011678536347785,R1032D,[-55.66  13.37 -15.95]
99,0.5138065397914181,0.24633615164691225,R1135E,[31.3  -2.09 22.33]
100,0.3624621346095791,0.3118985768498268,R1230J,[-32.21  -2.49   8.76]
101,0.9740302129928768,0.3886895493631446,R1274T,[ 22.15   4.83 -37.78]
102,0.16324260721668174,0.32571091734248164,R1163T,[-32.87 -20.67   8.92]
103,0.3691434946706819,0.08341336632560382,R1202M,[ 17.64 -86.74 -15.96]
104,0.14793681855142934,0.37379469189586695,R1230J,[-46.06  -1.53 -25.35]
105,0.8040709756478829,0.4210531803538067,R1247P,[-25.25 -21.05 -26.81]
106,0.8987012434711119,0.2378703681431316,R1124J,[ 22.51  13.02 -33.11]
107,0.2387022037522177,0.1800240093742159,R1147P,[-47.49  -5.05   5.27]
108,0.985376556461494,0.4169261318614735,R1189M,[20.08 33.36 -6.36]
109,0.985376556461494,-0.03730980450643418,R1189M,[20.08 33.36 -6.36]
110,0.5591129651381388,0.2991952162943619,R1230J,[-33.62  29.44  30.25]
111,0.2407562470524891,0.08570853129685901,R1243T,[-32.17   8.09  71.61]
112,0.2407562470524891,0.04627995217771365,R1243T,[-32.17   8.09  71.61]
113,0.951801674576342,0.361756433930249,R1201P,[ 57.73 -15.31  43.94]
114,0.7745914647576088,0.028966419101905463,R1083J,[-43.21  18.21 -41.49]
115,0.7745914647576088,0.1199604098583818,R1083J,[-43.21  18.21 -41.49]
116,0.3251848699749076,0.400758596886712,R1158T,[-48.83 -64.44  -0.69]
117,0.2669504942270489,0.2610840652518072,R1141T,[-41.33  -4.54 -15.01]
118,0.487514773966357,0.09058883017443144,R1243T,[-42.96  -2.92   3.14]
119,0.487514773966357,0.10328229154641187,R1243T,[-42.96  -2.92   3.14]
120,0.5723390937541241,0.1919627187983688,R1230J,[-35.09   4.78  40.37]
121,0.9492636571645304,0.2381646003273045,R1170J,[-43.21 -26.2  -37.84]
122,-0.03383050074339874,0.3622837905848365,R1264P,[-34.42  10.9   35.49]
123,0.5503916111744402,0.17790912064453773,R1083J,[-38.94 -16.73 -55.41]
124,0.8332964811875856,0.1706572581923069,R1189M,[ 7.71 -4.34 20.57]
125,-0.011912794806370643,0.1661624815784004,R1158T,[-41.27  14.33 -28.29]
126,0.025952389769276614,0.350822855513282,R1147P,[-52.49   8.97 -22.12]
127,0.2980053988974324,0.06127690125924446,R1222M,[-49.54  36.71 -36.44]
128,0.4625226593876399,0.2891766715802461,R1032D,[35.47 11.43 10.55]
129,0.7274708309542433,-0.003648383883891512,R1108J,[ 22.25  -3.78 -41.54]
130,0.489983707764134,0.027642421009311618,R1141T,[-37.56  22.67   1.52]
131,0.30543904771465274,0.05500473336289907,R1061T,[ 17.01 -27.05  21.92]
132,0.3421447387838513,-0.09682192954597424,R1106M,[ 43.62   7.17 -34.46]
133,0.6822468451463759,0.06807096155758699,R1075J,[ 1.73 22.84 26.79]
134,0.6822468451463759,-0.0003186478454724361,R1075J,[ 1.73 22.84 26.79]
135,0.6462742741701413,0.21276731062450535,R1215M,[-48.91  14.32 -29.33]
136,0.7357702985354436,0.4059945263839053,R1111M,[-29.27 -64.29  41.14]
137,0.7357702985354436,0.3995301920640731,R1111M,[-29.27 -64.29  41.14]
138,0.8565222096738984,0.288677177348889,R1061T,[35.   35.43 17.6 ]
139,0.17228401629959356,0.33124967106797576,R1221P,[-58.18 -14.29  -7.26]
140,0.17228401629959356,0.19515119909713802,R1221P,[-58.18 -14.29  -7.26]
141,0.3733281532992108,0.03967058898732458,R1202M,[15.81 77.19 -2.19]
142,0.12670499675717248,0.4084086210079005,R1274T,[36.28 29.26  2.85]
143,0.6562516812301651,0.09737724924139686,R1189M,[45.52  4.9  22.66]
144,0.91813518790295,0.33464982157583045,R1169P,[16.17 24.87 -6.3 ]
145,0.8512461221626387,-0.029156504119608687,R1221P,[-49.8    0.35 -10.77]
146,0.2292698650319489,0.10217193823363732,R1291M,[-43.04  35.95  23.97]
147,0.4875136666030833,0.28970236896284274,R1108J,[-20.8  -41.86  28.99]
148,0.4288151856238216,0.24765613894155103,R1204T,[-39.88  -0.95  23.4 ]
149,0.8419147419413884,0.1288605024959104,R1170J,[-61.29   8.44 -44.86]
150,-0.04707560937737144,0.4179983517416932,R1092J,[-62.9  -10.35 -22.92]
151,0.397208079500015,0.2744072548516609,R1158T,[-54.88 -41.76 -16.56]
152,0.5900630015791344,0.44805286719892784,R1274T,[ 40.2    3.62 -13.74]
153,0.08173223159834964,0.14735984327727716,R1260D,[-53.98   2.    22.33]
154,0.7019867544671058,0.18734944778636975,R1260D,[-35.75  -0.58  -1.06]
155,0.04631377875031138,0.3462031416456284,R1158T,[-31.17  12.86  10.46]
156,0.27754399212553843,0.12416297783782627,R1243T,[-21.96   7.83   7.3 ]
157,0.27754399212553843,0.13981685980294606,R1243T,[-21.96   7.83   7.3 ]
158,0.8680906598836997,0.3795551003330705,R1092J,[ 19.93  54.93 -14.82]
159,0.8403488516479263,0.2574407227197666,R1174T,[-53.54  -5.06 -22.93]
160,0.3175209659742402,0.375724729620015,R1226D,[-51.2   25.8    8.65]
161,0.9438992232375458,0.028966419101905463,R1083J,[-43.21  18.21 -41.49]
162,0.9438992232375458,0.1199604098583818,R1083J,[-43.21  18.21 -41.49]
163,0.6020198714371618,0.20267368352499804,R1147P,[-43.73  29.88 -24.48]
164,0.9101224478025765,0.13681475576633476,R1243T,[-48.38 -74.79  43.55]
165,0.7990491273193803,0.2333613248254793,R1032D,[-36.69 -53.78   5.27]
166,0.5623645916965998,0.17015475732720506,R1260D,[-34.67 -26.42  -4.38]
167,0.31472018300371524,0.3358706016826522,R1065J,[-26.75 -24.24   5.55]
168,0.6924883868866063,0.4149286010710472,R1163T,[25.74  5.16 -5.73]
169,0.14086426285586004,0.02917405441984763,R1094T,[-57.98 -19.55 -23.8 ]
170,0.08859328744626241,-0.011329087960419305,R1083J,[-42.77  -4.2  -51.29]
171,0.35290776557373826,0.06790074956245884,R1106M,[ 16.23 -24.41 -24.47]
172,0.2243562484654471,0.25453903931723376,R1243T,[-60.18  -8.02  16.39]
173,0.02676509945714177,0.2287539012109227,R1226D,[-65.68 -26.9    5.46]
174,0.4623138846890009,0.3290987085344227,R1108J,[-16.89 -19.45  12.44]
175,0.3654584813306736,-0.23089606681157976,R1075J,[ 52.22  25.53 -24.5 ]
176,0.18325874884241444,0.08908763427083614,R1167M,[-57.98 -30.67   3.31]
177,0.7589647136093745,0.382541084227372,R1189M,[ 16.99  38.5  -14.54]
178,0.9473220319998576,0.08192149263707547,R1061T,[ 39.33  25.34 -30.67]
179,0.7593225352742901,-0.1672765109659909,R1135E,[-20.43   2.76 -22.84]
180,0.7301259373263804,0.2018035317871148,R1247P,[-32.69 -33.51 -30.05]
181,0.8288178437955015,0.0242172950566844,R1221P,[-53.55  15.96 -13.67]
182,0.6461589040339397,0.501484290063241,R1075J,[ 52.22  25.53 -24.5 ]
183,0.9148183744969848,0.3777140691391108,R1061T,[-58.64   0.2  -22.8 ]
184,0.9148183744969848,0.1826820241076132,R1061T,[-58.64   0.2  -22.8 ]
185,0.10810602447934664,0.2567673881407015,R1204T,[-31.61  25.63  16.7 ]
186,0.6553023674112529,0.3176917186687571,R1108J,[-32.26 -13.32  26.93]
187,0.5055409670258985,0.13816763352089853,R1094T,[-46.4  -18.61 -23.01]
188,0.481822356121345,0.02484046040834342,R1108J,[40.94 14.86 27.8 ]
189,0.4434459614359221,0.2622298319114461,R1147P,[-35.21  12.08 -55.94]
190,0.18896131416184025,-0.01786702688185053,R1260D,[-53.36  13.15   1.17]
191,0.6067954406061294,0.37434045299077545,R1108J,[14.17  2.07 14.07]
192,0.2592231665500166,0.29066418399076266,R1170J,[-43.35  17.72 -43.41]
193,0.8742734417678765,0.5313249420219354,R1169P,[ 4.   20.44 49.48]
194,0.31067936070669044,0.3556944823348636,R1221P,[-46.15   8.28 -36.36]
195,0.035188097814516685,0.1219434016910384,R1045E,[-51.36  11.    13.98]
196,0.5239682838018543,0.5117501639311721,R1223E,[-40.56  36.99   5.8 ]
197,0.9523795879633992,-0.03139900159102569,R1189M,[ 6.54 10.38 -5.03]
198,0.9847479318017136,0.6330919028134363,R1202M,[ 51.84 -27.99 -19.01]
199,0.8702357108842335,0.034294170481665665,R1189M,[19.14 39.88  4.42]
200,0.7718328477913006,0.306610729650143,R1202M,[ 31.95 -73.07 -11.73]
201,0.8364167952466683,0.5533370270075443,R1061T,[-68.58  -0.58 -22.26]
202,0.8364167952466683,0.20293565115662654,R1061T,[-68.58  -0.58 -22.26]
203,-0.059678413946555375,0.08886493432165274,R1147P,[-60.28 -24.54 -21.85]
204,0.3352860139267614,0.1586038972865838,R1123C,[-15.39   2.5  -42.43]
205,0.14283104468160368,0.08164874400752463,R1243T,[53.06 -1.32  1.62]
206,0.14283104468160368,0.16551603190109024,R1243T,[53.06 -1.32  1.62]
207,0.15165564375601812,0.08016701180331902,R1147P,[-47.29 -66.07   0.87]
208,0.8169473281307158,0.060144048708565365,R1147P,[-41.13 -17.99  32.95]
209,0.08424634001648927,0.298753820118289,R1065J,[-23.55  37.99  -0.39]
210,0.7785409219016035,-0.016817199754650482,R1075J,[-23.13  75.34  -9.95]
211,0.6837629327535016,0.18926471259709995,R1061T,[41.02  9.92  9.13]
212,0.21365418547700266,0.22515700108867345,R1141T,[14.51 47.39 19.16]
213,0.5263408069117753,0.5323218073586142,R1200T,[-58.1   -4.53 -11.6 ]
214,0.17797777483298224,0.02017948007442914,R1051J,[-17.73 -12.32  64.8 ]
215,0.7148011270082271,0.32124483139930105,R1158T,[-8.88 40.8  -5.17]
216,0.11530257255422653,0.18270618925184007,R1230J,[-30.06  24.05   0.19]
217,0.08803051388310963,0.5778902475580597,R1065J,[ 28.82  28.93 -19.67]
218,0.8994944123942541,-0.030636786832472975,R1061T,[34.8  59.7   1.53]
219,0.3793356452759265,0.060908400004516125,R1094T,[-39.95   1.4  -33.92]
220,0.04920979778154114,0.4159809449897516,R1065J,[ 35.57 -10.48 -29.  ]
221,0.38081682741532796,0.2681789358605478,R1264P,[12.66  3.27  2.  ]
222,0.10484670352416137,0.1454681047481048,R1189M,[  1.39 -25.77  23.69]
223,0.9713589225144172,0.1443468915624033,R1221P,[-43.51 -14.03 -11.62]
224,0.9713589225144172,0.24749599565486455,R1221P,[-43.51 -14.03 -11.62]
225,0.3220900371888327,0.14150763069924224,R1108J,[ 53.28 -21.22 -29.36]
226,0.3930261666379896,0.6497275452546135,R1065J,[-23.17  40.44   2.59]
227,0.5338031627701653,0.1830698816044712,R1189M,[  2.8   36.26 -14.5 ]
228,0.40436847556443145,0.2804921448743347,R1092J,[-52.91  11.29 -21.29]
229,0.4538844112953573,-0.2378106418862751,R1075J,[51.73 29.24 -5.34]
230,0.8540654195490419,0.6728705782035004,R1264P,[-47.61  12.1   -0.77]
231,0.8540654195490419,0.7151093810809885,R1264P,[-47.61  12.1   -0.77]
232,0.2344799414193766,0.005992130777954886,R1189M,[22.79 40.96  9.98]
233,0.28140824823076777,0.2377087718040399,R1045E,[-54.58  -3.24  19.78]
234,0.24538120324639184,0.2711309114905443,R1147P,[-53.8  -34.04   1.14]
235,0.24342952182039945,0.11770978343325553,R1092J,[ 28.99  14.48 -48.63]
237,0.935678038246876,0.05713558294278313,R1083J,[-63.44   7.7  -32.34]
238,-0.001395572542963007,0.147162865986802,R1108J,[-45.82  -5.31 -43.67]
239,0.8353842921025819,0.3293973723083012,R1204T,[65.78  8.6  -2.02]
240,0.7836806730435532,0.7325777766402959,R1092J,[ 32.98 -35.7    5.92]
241,0.8078865064851741,0.4671533951175723,R1077T,[-29.94  22.25 -33.16]
242,0.4332011641144333,0.1717093956326237,R1108J,[ -5.29 -22.62   2.59]
243,0.7075787026868919,0.2226319851393697,R1204T,[-47.84 -39.59  36.25]
244,0.512986836836195,0.10353783813460403,R1189M,[ 40.94  42.61 -14.87]
245,0.6570088252176101,0.21307006785406574,R1147P,[-44.4   17.76   8.28]
246,0.09381912418950902,0.10145833787181012,R1226D,[-64.7  -13.29 -26.74]
247,0.7131335897735027,0.2080346362976488,R1291M,[-61.49 -20.23  10.67]
248,0.5086063362435701,0.09910272182108887,R1147P,[-40.74  12.06  21.59]
249,0.6163434017459976,0.17223472201860693,R1247P,[ 38.83 -11.12 -25.93]
250,0.30046748595975115,0.1348564740085332,R1222M,[-56.62  15.8  -15.3 ]
251,0.7832425271181752,0.2879368976466232,R1083J,[-32.61  17.34 -39.07]
252,0.8461565332837759,0.2841888703268867,R1061T,[32.97  7.96 61.45]
253,0.3680709424511104,0.08970304523865046,R1260D,[-51.42  -9.47  -8.44]
254,0.5856333053721507,0.5059166645416358,R1274T,[-50.1   -9.28  -2.26]
255,0.13129126115672296,0.1445983631003853,R1260D,[-29.93 -28.21  -2.17]
256,0.15795171480523562,0.05042975572126668,R1222M,[-0.11 36.89 45.89]
257,0.6015201467283098,0.1820517711466806,R1243T,[-12.21 -73.62  26.68]
258,0.8476586392996497,0.20014807856701192,R1077T,[ 41.03  28.13 -23.98]
259,0.2763301206568101,0.4633270313929606,R1204T,[-57.89   4.61  -5.54]
260,0.9863218339187972,0.09070290360050708,R1075J,[ 7.74  6.87 59.16]
261,0.8682008566237869,0.23476643073314185,R1075J,[ 2.72 24.6  16.2 ]
262,0.8682008566237869,0.0788021093407951,R1075J,[ 2.72 24.6  16.2 ]
263,0.7620732202270679,-0.2916751382534287,R1075J,[ 38.07  10.21 -59.86]
264,0.29162566494885284,-0.008976584148136128,R1243T,[-57.36   8.62   6.79]
265,0.29162566494885284,-0.01090576044817903,R1243T,[-57.36   8.62   6.79]
266,0.14644182827279348,0.11999250445177954,R1243T,[-32.55   7.88  42.26]
267,0.14644182827279348,0.12220568747885885,R1243T,[-32.55   7.88  42.26]
268,0.6630561819486396,-0.047062741957795286,R1189M,[  4.03  35.57 -19.48]
269,0.5702574369833427,0.3924929904514784,R1147P,[-50.95 -15.99 -44.23]
270,0.5702574369833427,0.2713119955670352,R1147P,[-50.95 -15.99 -44.23]
271,0.9452077684986,0.2934395884618857,R1230J,[-31.89  -4.86  10.45]
272,0.06286352832776575,0.4583717787962298,R1124J,[-44.04  -6.76 -20.01]
273,0.8020054067481621,0.3221980821188034,R1247P,[-16.72  31.69  38.47]
274,0.5728467912604471,0.4651564989457958,R1171M,[-56.93   2.18 -46.14]
275,0.95312364055773,0.3001943382235832,R1230J,[-24.09  26.39  27.29]
276,0.3017573741500099,0.2465982151055012,R1230J,[-32.17 -15.03   3.77]
277,0.30991212982432803,0.32649166970922977,R1189M,[37.66 17.08 -4.03]
278,0.7580924775747904,0.02306162176481528,R1061T,[33.35  6.93 23.22]
279,0.32899650975617845,-0.004501642443394321,R1111M,[-58.88 -32.62 -47.4 ]
280,0.9494567963134872,0.6500030406845899,R1169P,[-0.82 32.34 31.56]
281,0.4657832896874144,0.3931469091899691,R1108J,[ 37.31 -13.41 -36.6 ]
282,0.8828187084246893,0.08595408923990906,R1083J,[-61.58 -42.94 -50.15]
283,0.7277766785036051,-0.17883547567135594,R1075J,[ 2.9  13.08 43.87]
284,0.4710832427469156,0.09993995985318092,R1202M,[  9.25 -89.05   2.13]
285,0.8882855148718748,0.8207253122081365,R1274T,[-47.05  -9.54  -3.88]
286,0.5250290765170926,0.5818950082713932,R1065J,[-58.28 -15.32 -20.81]
287,0.9792616553129588,0.2390430305168281,R1093J,[ 61.87   1.3  -61.82]
288,0.14764208202453033,0.3316275675906316,R1226D,[-64.52 -13.14  -0.24]
289,0.2527653719968444,-0.0964905344384139,R1123C,[-13.27 -31.83 -26.63]
290,0.4243407771478267,0.054958550158888286,R1147P,[-54.33 -35.71 -41.64]
291,0.2820849874553041,0.27395462527657183,R1032D,[-48.86  33.3   45.33]
292,0.6462742759668161,0.5862075219678514,R1061T,[-48.21   1.17 -22.13]
293,0.6462742759668161,0.15138044044325613,R1061T,[-48.21   1.17 -22.13]
294,0.7108383655152457,0.016282720094024074,R1094T,[-37.    46.81  -4.36]
295,0.8203221026595637,0.2736719326406505,R1093J,[-40.18  59.74 -33.22]
296,0.239726873763525,0.20500628469318094,R1260D,[-39.7   11.57  65.83]
297,0.0645721712219818,0.5010192926364772,R1274T,[ 49.1    4.2  -14.26]
298,0.5840164314189438,0.18468782945927933,R1077T,[ 31.53 -27.43 -30.1 ]
299,0.6839940278559403,0.1099052384014652,R1201P,[ 22.73 -64.67 -18.72]
300,0.8756659857678141,0.5824909999749752,R1264P,[-26.38 -43.58 -13.72]
301,-0.04590040950275555,-0.3970975087325549,R1032D,[-31.37  24.81  18.26]
302,0.5881274058520027,0.342775432960605,R1247P,[-35.68 -20.21 -28.5 ]
303,0.5975500698478613,-0.06742361003135346,R1098D,[18.97 22.66 46.21]
304,0.7786570138164323,-0.006194585486261353,R1051J,[-32.08  35.89  48.85]
305,0.8470469544406104,0.2701907077561815,R1201P,[54.46  4.7  17.11]
306,0.8677387583047274,0.1833849892386728,R1201P,[ 52.19 -18.5   67.19]
307,0.9000037152768006,0.0383175735484465,R1094T,[-47.17  -4.98  -5.17]
308,0.5690103723141833,-0.040759781796583835,R1264P,[27.55  2.25  0.86]
309,0.4213528108705753,-0.002628016773671661,R1032D,[-23.88   8.41  -0.71]
310,-0.2786283473504292,0.3231018402466503,R1167M,[-34.23 -12.17 -17.39]
311,0.2640001131686111,0.3640310699415661,R1274T,[50.65 28.48  7.78]
312,0.7370445277954679,0.018438170954980418,R1189M,[ 40.85 -25.58  27.64]
313,0.2966883132278009,0.5125745391479102,R1204T,[-42.68   5.19  -5.84]
314,0.7215346346015037,0.004357946309171849,R1189M,[  4.58 -19.61   5.86]
315,0.031154136907571094,0.13165224231022402,R1243T,[-30.22 -58.8   21.74]
316,0.031154136907571094,0.08513834324399129,R1243T,[-30.22 -58.8   21.74]
317,0.7716891586735919,0.1301845185234818,R1215M,[-45.41  28.32 -46.24]
318,0.3928211986934534,0.37167194711942414,R1274T,[-41.44 -25.52  -6.42]
319,0.5389612045742938,0.23641152367977802,R1247P,[-20.89  24.35  17.64]
320,0.6754789413638878,0.058873905134702725,R1075J,[-3.98 61.21 35.66]
321,0.6754789413638878,0.3501264477379249,R1075J,[-3.98 61.21 35.66]
322,0.4135877620817439,0.2639169740136955,R1226D,[-22.99  13.77 -22.7 ]
323,0.9408837628431352,0.2773275316303935,R1230J,[-27.36 -21.87  13.33]
324,0.7369366737886605,0.2144501514513022,R1093J,[-28.03  73.79 -42.68]
325,0.7635483476064937,0.17471252749052213,R1061T,[33.57 36.2   1.03]
326,0.9114280943688132,0.12240011128426295,R1108J,[ 46.57 -17.61 -32.06]
327,0.15341112159225784,0.020030088576537868,R1141T,[ 53.59  -1.96 -30.78]
328,0.2606956434764581,0.20184993368861015,R1147P,[-44.    -1.75  15.15]
329,0.13652029698486445,0.2820337104104125,R1243T,[-50.9   20.33   1.41]
330,0.19113621945046227,0.15279904127732272,R1141T,[35.17 24.71  7.02]
331,0.3635208341079591,0.22787172239783016,R1264P,[22.56  3.3   1.48]
332,-0.0021899356295569444,0.14085674324544215,R1065J,[ 59.26  -6.91 -29.7 ]
333,0.6182206481078809,0.4646622209114759,R1264P,[-34.88   8.47  56.25]
334,0.32621950884520645,6.388411159536796e-05,R1189M,[ 19.93  38.74 -14.39]
335,0.4248459281357023,0.2500935858363069,R1260D,[-47.08 -21.4  -10.55]
336,0.1532229083715053,0.09413303618355708,R1189M,[ 47.76  44.23 -15.3 ]
337,0.2039373885925022,0.3569957833579027,R1226D,[-42.76  47.69  13.58]
338,0.2833433387546049,0.2870353491104534,R1163T,[-31.72  20.88   5.68]
