,across,within,Subject,R
1014,0.5648837653786994,0.5395039138840714,UP004,[-28.28   0.   -23.84]
1015,0.007602781027157956,-0.006869806104110439,CH065,[ 22.22 -37.79  78.54]
1016,0.0037845437596024617,0.09901818462476668,TJ015,[-43.43 -23.37 -32.34]
1017,0.3061205013427357,0.3860313280783705,TJ005,[ 37.37  44.99 -14.09]
1018,0.16581252478887692,0.4449001902815544,TJ005,[  6.06  39.38 -27.52]
1019,0.6822970362716424,0.5798021765916783,TJ034,[-55.56 -62.34 -14.33]
1020,0.9374315762963924,0.7224561505256597,TJ032,[ 12.12  79.95 -10.87]
1021,0.5093317728555836,0.028133903849922343,CH005,[61.62 -7.93 -7.61]
1022,0.5131558095483171,0.3284322664486452,FR150,[ 35.35 -71.3   66.97]
1023,0.0367433687714745,0.6439122504788573,TJ025,[-27.27  19.26 -39.41]
1024,0.3926702943691805,0.3230833331797276,CH048,[48.48  2.47 13.19]
1025,0.1877637940976648,0.2987894275596788,TJ030,[ 61.62 -23.52 -28.77]
1026,0.8809124893334371,0.2757839118996104,CH013,[-60.61 -14.36  19.92]
1027,0.3775356390666451,0.2506962931821853,CH058,[-1.01 27.95 19.98]
1028,0.016812814221807155,0.480620531175782,CH018,[ 53.54   2.83 -41.55]
1029,0.2221475345318517,0.7334789040195897,TJ025,[-57.58   1.39 -32.1 ]
1030,-0.0801889477478324,0.02292831888655174,TJ013,[ 68.69 -24.3  -10.94]
1031,0.04921645729798233,0.33690830350873097,FR230,[60.61  8.49 -5.47]
1032,0.7423034045611379,0.1812823857795558,CH013,[-1.01 61.41 32.62]
1033,0.19481379500765825,0.04338853429690349,CH040,[-53.54   4.53  -9.27]
1034,0.04564858824468688,0.04824579700582012,TJ010,[-31.31 -99.61 -11.72]
1035,0.15574281089976869,0.1209860736889106,TJ028,[20.2  50.96 35.34]
1036,0.3308513118126118,0.23567989658228186,CH005,[ 16.16 -26.31 -12.25]
1037,0.2353979027485642,0.4325660133855364,TJ022,[-20.2   31.09  62.58]
1038,0.6721697466618068,0.5402978296084107,CH008b,[ 50.51 -11.27  -1.84]
1039,0.17762882921247006,0.4767412601952863,CH046,[-48.48 -50.3   37.61]
1040,0.015160378702238006,0.08701627333967986,CH018,[58.59 20.39  5.43]
1041,0.163839241156591,0.3952718759308058,BW013,[48.48 18.22  7.49]
1042,-0.02435717076196171,0.4717517773162867,CH042,[37.37 12.05  7.17]
1043,0.19583010603831605,0.2785761098917212,CH005,[ 54.55  -1.7  -32.28]
1044,0.06621156451092891,0.014753692119964431,CH040,[-32.32  52.87  16.94]
1045,0.5875334247719776,0.8492607944973871,TJ028,[65.66 44.22  3.42]
1046,0.06304531321076999,0.1783652243815938,UP019,[ 62.63 -49.06  33.32]
1047,0.12624307086426698,0.17612621416824575,TJ015,[-63.64 -29.5   34.36]
1048,0.450996558024025,0.3808413163136373,FR050,[-60.61 -23.01  49.93]
1049,0.18107297957639548,0.6769378117034662,FR150,[57.58  9.27  0.49]
1050,0.1694818346370068,0.3990840190752329,TJ005,[ 62.63 -61.36 -13.08]
1051,0.1412332949727717,0.3562917541440611,BW001,[  9.09 -51.63   0.54]
1052,0.5148109014299728,0.7632443180085274,CH066,[ -1.01 -14.16  37.34]
1053,0.6292595695896636,0.8537045155549754,TJ032,[ 60.61 -11.53 -19.74]
1054,0.4055414985906409,0.2738915058946313,FR160,[-25.25  -7.31 -21.88]
1055,0.3072885725916004,0.3613969851912602,TJ013,[ 34.34 -53.74 -22.18]
1056,0.13893251110401866,0.37904586541375457,CH018,[40.4  25.48 50.32]
1057,0.1716009413699056,0.29168238266989377,CH065,[ 2.02 37.99 25.95]
1058,0.07444385463485201,0.33987280512998314,BW001,[ 28.28 -44.84 -13.32]
1059,0.0351385505058943,-0.052800572313930906,CH068,[-29.29 -36.96 -28.36]
1060,0.26734637300611364,0.4890590882109285,TJ005,[45.45 -2.89 60.79]
1061,0.13391893261977916,0.14298493453609304,TJ015,[-44.44  10.76  56.07]
1062,0.2952200563398964,0.6366873804756429,FR220,[59.6   9.27  0.49]
1063,0.25893875293332624,0.5788373859569497,TJ025,[28.28 69.34 -4.33]
1064,0.4891066329280217,0.5042822341456767,TJ034,[ 65.66 -17.66 -21.28]
1065,0.07680269847660551,0.4393377993349095,TJ025,[35.35 25.43 51.4 ]
1066,0.0501596517197873,-0.16873851119000507,TJ021,[ 65.66 -16.37  -3.33]
1067,-0.07859426316171716,-0.12257214814328148,TJ013,[ 60.61 -28.16 -17.12]
1068,0.671155701785319,0.5576159583639768,TJ032,[ 65.66 -46.74 -17.  ]
1069,0.4094740186383787,0.3555056800750895,FR270,[-48.48   6.69  54.77]
1070,0.24536954725414994,0.4963672994287263,CH065,[26.26 59.77 23.83]
1071,0.7299851730598861,0.5444187870120127,TJ034,[-56.57 -72.48  26.65]
1072,0.7292376861502342,0.16434848768293667,CH013,[-3.03 36.39 59.6 ]
1073,0.3435306781265359,0.6305340838261297,TJ005,[-25.25  -7.62 -38.58]
1074,0.13521855233234714,0.41632637304806497,FR032,[-23.23 -59.87 -23.72]
1075,0.49861329108796,0.5236975311865257,CH012,[-44.44 -66.1  -22.89]
1076,0.3168757909642003,0.7964325956761771,TJ032,[ 55.56 -13.28 -26.99]
1077,0.2612101867008981,0.04952814532402635,CH058,[ -1.01 -30.32  51.72]
1078,0.08723654244343021,0.1901888590337137,TJ015,[-67.68 -39.23  21.87]
1079,0.1697953153967472,-0.0046423703559610495,TJ021,[ 19.19  -5.3  -44.41]
1080,0.6101338391944119,0.5309390246274777,TJ001,[-53.54  17.14 -38.34]
1081,0.1513265245609103,-0.3800288158524731,TJ030,[-19.19  11.84 -35.07]
1082,0.5467911714747016,0.6107555190348612,TJ034,[ 69.7  -14.67 -18.73]
1083,0.30347887757565845,0.35846885458142763,FR050,[-58.59 -58.84  43.69]
1084,0.9057852149819828,0.3365945201085001,CH003,[-28.28  63.01  -1.13]
1085,0.271740278413223,0.4527970263635301,FR220,[40.4  19.92 58.73]
1086,0.3464935373149749,0.5348161092694462,TJ028,[ 23.23 -46.85  73.71]
1087,0.26329001975763244,0.5807976822893487,FR280,[-26.26  -5.82 -32.52]
1088,0.20419664716229005,0.4484725143071928,TJ025,[ 58.59 -40.98 -30.97]
1089,-0.0025624023788280085,0.1300433882400292,CH042,[ 57.58 -34.59 -11.54]
1090,0.5748376862800938,0.6093257068048115,TJ032,[22.22 31.19 60.41]
1091,0.8096261103456326,0.011400900643171376,TJ018,[-28.28  15.39  67.2 ]
1092,0.5408997346428034,0.463716178534124,CH058,[-30.3   30.47  32.08]
1093,0.486822458678891,0.7076356756711993,UP005,[ 11.11 -33.87  -4.34]
1094,0.1374901699098716,0.6952223356903501,TJ032,[ 47.47 -13.95 -35.37]
1095,0.037384089810900765,0.32818099824526903,TJ015,[-57.58 -17.76 -18.91]
1096,0.3681871977566607,0.11322744939940525,TJ018,[10.1 76.6 17.1]
1097,0.7009794701554691,0.6895907498833457,TJ032,[ 37.37 -16.16 -31.92]
1098,0.3374451212953087,0.07307328359866498,TJ021,[ 16.16 -42.98  -8.44]
1099,0.25512738424580433,0.06933788021952987,TJ021,[ 41.41  32.69 -15.99]
1100,0.2775389097866849,0.6923464110416464,TJ022,[ 44.44 -16.63 -21.22]
1101,0.23694599522198545,0.1047598847618721,FR029,[46.46 20.8  40.28]
1102,0.12967760978980514,-0.08003144451892784,TJ017,[-15.15 -66.77  -7.44]
1103,0.019095080218405742,0.054732152596928034,TJ015,[-52.53  44.79  -9.33]
1104,0.4919214048826937,0.7692356371920612,TJ032,[ 54.55 -11.48 -20.93]
1105,0.1405522353951423,0.2903037840837601,FR270,[-28.28  -3.5   73.82]
1106,0.07598561530144128,0.21834020423619907,FR290,[-28.28 -14.82 -39.  ]
1107,0.18258324997343006,0.4804673323037471,BW001,[ 34.34  32.9  -20.74]
1108,0.42230468132053134,0.023627649356073897,TJ018,[-64.65 -28.47  -9.99]
1109,0.2960590341594909,0.25550446640674235,BW022,[  0.    36.71 -13.37]
1110,0.08819786914771474,0.1788638301794543,TJ018,[-4.04 63.58 30.56]
1111,0.043326226657697066,0.0142271516186909,TJ018,[-28.28  15.39  67.2 ]
1112,0.2150981857457597,0.2210496357080408,CH042,[ 32.32  -3.6  -35.97]
1113,0.3943142014308738,-0.18837980487085096,CH048,[ 52.53 -16.73   4.56]
1114,0.4354794456743892,0.038928413707632635,TJ018,[ 12.12  40.21 -22.71]
1115,0.3252711667785072,0.44244555546773534,CH046,[-40.4  -45.82 -14.57]
1116,0.5133388181352638,0.06439060537154596,FR038,[-28.28 -50.04 -12.43]
1117,0.09569809274699903,-0.08275463319593257,TJ021,[ 69.7  -58.63  -4.58]
1118,0.026672746310760317,0.09197600793756744,TJ028,[ 55.56 -66.25 -19.32]
1119,0.008825903526744311,0.1285785551919995,TJ021,[ 52.53  19.51 -21.52]
1120,0.176694640862168,-0.1377926030376464,TJ034,[-68.69 -17.5  -24.85]
1121,0.11593723768559655,0.2005975209413639,TJ021,[ 67.68 -23.99  27.03]
1122,0.616572069842505,0.2198757911239977,CH013,[-37.37  10.81  54.98]
1123,0.9144595787745714,0.8179967668720525,TJ028,[65.66 45.25  3.48]
1124,0.7460829929792123,0.8097525268930212,UP004,[-50.51 -13.85 -13.91]
1125,0.19820571813558344,0.05152756065444696,FR038,[-59.6  -67.64  11.67]
1126,0.396707900911187,0.5878934898582389,CH012,[-35.35 -23.63 -26.4 ]
1127,0.3767498551524157,0.7375119508967836,TJ005,[-61.62 -16.42 -25.98]
1128,0.07513911528107098,0.07542310656576523,TJ010,[ 65.66 -14.36 -25.86]
1129,0.5985788366910689,0.5607200279264989,BW023,[-22.22   0.05 -25.03]
1130,0.3161242818005216,0.017641082169437692,TJ010,[-46.46 -34.86  60.19]
1131,0.20978210240454911,0.2287587730892737,BW022,[ 21.21  25.38 -14.03]
1132,0.2856999201944355,0.27855481263376475,TJ001,[-69.7  -20.8   25.02]
1133,0.5414197789192434,0.5516491979503575,CH067,[-31.31 -10.65 -39.95]
1134,0.14439693159158534,0.15369418487293818,CH067,[-45.45  54.31 -14.74]
1135,0.6260533146979462,0.7260605164829039,UP019,[ 76.77 -10.3   -0.54]
1136,0.5382238514069657,0.27717954114047383,CH003,[-43.43  34.03   0.78]
1137,0.04256573399059513,0.2858976976681098,CH068,[-42.42 -77.94 -11.66]
1138,0.22273802660201267,0.2834320762017695,TJ005,[ 22.22 -26.41  -9.87]
1139,0.3201610009858004,-0.03950357226273949,CH040,[-46.46  23.32  30.61]
1140,-6.295752116858717e-05,0.1287166960077109,FR025,[-39.39  33.87  47.49]
1141,0.10834407855401353,0.17993735130233965,UP019,[ 64.65 -43.45  23.82]
1142,0.3175212824947724,0.6375682719947696,FR230,[-67.68 -38.92  15.36]
1143,0.5060253533883391,0.417690582413516,FR038,[-28.28 -23.89 -20.45]
1144,0.6908434633597449,-0.04531456095580275,TJ013,[ 74.75 -30.78  -4.16]
1145,0.35454534448223485,0.16529219105282691,CH068,[-50.51 -30.32   8.19]
1146,0.10579632821599548,0.19906004686483172,FR025,[ 37.37  18.38 -43.04]
1147,0.2418929683116677,0.21925166695825468,TJ001,[-62.63 -50.97  29.96]
1148,0.040642606469976125,0.7205991677050246,BW013,[-22.22  -9.73 -37.51]
1149,0.4189585163999931,0.010747417774263171,CH067,[-62.63  -2.93  -3.75]
1150,0.3317235055439922,-0.0009253083786794015,CH005,[ 20.2   11.74 -32.69]
1151,0.12011480617687086,0.07793062026932332,TJ018,[  4.04  46.59 -27.1 ]
1152,0.5232540304299756,0.7342490936239521,CH012,[-44.44 -14.1  -31.8 ]
1153,0.4985974566771846,0.4816881415219399,CH048,[ 7.07 41.08  4.34]
1154,0.9385059398888878,0.8948316905433363,UP019,[-69.7    0.88 -20.21]
1155,0.3740789026882152,0.7014062287867969,TJ005,[-41.41 -19.82 -19.02]
1156,0.2828170935207389,0.35735957276801705,TJ004,[-57.58  26.41   9.01]
1157,0.07310515515146232,0.3954798066719624,FR280,[-58.59 -67.03  20.4 ]
1158,0.4645011913273072,0.44597260743478784,FR270,[-33.33  24.3   53.52]
1159,0.553843477291338,0.6284505317763419,TJ034,[ 50.51  -0.15 -44.11]
1160,0.41398764338379457,-0.05208698238951801,TJ025,[ 41.41 -56.53  60.14]
1161,0.2345041829681072,0.2527981042630775,FR260,[-63.64  -1.29 -17.95]
1162,0.5182436427346061,0.4223948029709688,FR037,[ 56.57 -17.66  45.86]
1163,0.6485098052867344,0.7158933460991372,TJ004,[ 54.55 -13.85 -37.75]
1164,0.09173855909697344,0.7278071624057559,CH065,[ 38.38 -34.19  67.84]
1165,0.3335325548832675,0.13655469528265754,CH066,[-16.16  68.62 -11.53]
1166,0.3102728479567667,0.2353508532525088,CH068,[-23.23  -9.01 -30.32]
1167,0.2644523591061059,0.14989564229359933,FR050,[-63.64   6.59  13.41]
1168,0.21305737825767654,0.4935203316966064,TJ025,[ 47.47  17.97 -33.53]
1169,0.6402012180247432,0.6112536091921217,TJ032,[29.29 25.22 55.74]
1170,0.17821317836951622,0.1304876175252533,TJ018,[-36.36 -14.41 -24.67]
1171,0.3821036588940233,0.7616722240990916,TJ005,[-72.73 -26.2  -14.63]
1172,0.1385593909343546,0.04500336865041365,FR029,[51.52 21.41 27.25]
1173,0.10636200175767188,0.2959849072025485,CH067,[-51.52  53.95  -6.42]
1174,0.17384196218331965,-0.01701515091805933,TJ022,[ 63.64 -28.98 -21.94]
1175,0.7799860198406996,-0.007770520532627733,TJ027,[ 53.54 -84.84   4.23]
1176,0.5707353908189647,0.6490424701647532,FR150,[ 48.48 -77.74  50.31]
1177,0.4884540771833055,0.3400305427409505,CH040,[-17.17  33.77 -17.12]
1178,0.051357602086225015,0.4080477139049723,TJ028,[-69.7  -10.19 -26.81]
1179,0.0030085337265347385,0.2916573592922269,CH040,[-16.16   5.46 -30.67]
1180,0.28708290754668564,0.41851070946889096,FR037,[ 65.66 -13.49   1.46]
1181,0.054146758462717035,0.09969886470204962,FR025,[ 28.28  -3.14 -22.83]
1182,0.29091817258723224,0.3095246270636187,FR120,[-50.51 -11.89 -11.41]
1183,0.7891155147083899,-0.4615055632208795,FR240,[ 19.19 -37.58   8.9 ]
1184,0.2495851264662918,0.9523845198560414,UP007,[-20.2  -19.87 -17.84]
1185,0.10531853193454736,0.5876469460725671,CH046,[ 30.3   -5.3  -20.57]
1186,0.840869980399871,0.5853406281523897,CH008b,[34.34 30.48 10.31]
1187,0.7403999578650035,0.6044364587194475,TJ032,[ 66.67  -1.44 -14.39]
1188,0.6643673148720529,0.5906349249752774,FR038,[60.61 -9.06 -5.29]
1189,0.1901369115306319,0.08998132030304487,FR270,[-68.69  -8.13  19.16]
1190,0.42464574279998574,0.4692559686271076,CH048,[34.34 32.02 -0.53]
1191,0.2552196043417056,0.7445928133347969,TJ025,[-22.22  67.64 -12.78]
1192,0.2360162106739432,0.31318026883145444,CH061,[ 33.33 -92.82  -1.63]
1193,0.02515252875765389,0.21355448558919524,CH068,[-34.34  -2.52 -37.09]
1194,0.5269087011705257,0.33779491206726986,FR150,[ 62.63 -13.9   53.68]
1195,0.19952137627806973,0.7097994738069155,CH046,[-38.38  -8.18 -25.5 ]
1196,0.3437057755910216,0.1582954039730548,CH058,[ 2.02 20.43 47.87]
1197,0.8536325478212097,0.8254174185741812,TJ004,[ 5.152e+01 -5.000e-02 -2.265e+01]
1198,0.05269625042540282,0.7662352406164393,TJ025,[52.53 24.97 -4.52]
1199,0.2791407740481175,0.2608539033507653,CH058,[-1.01 32.43 34.36]
1200,0.04657357762377984,0.3406788693504552,FR290,[-60.61 -56.06 -16.35]
1201,0.3702492041548425,0.33341989965452257,CH058,[-48.48 -40.36  45.75]
1202,-0.04037536605448475,0.3530001656470047,TJ019,[ 45.45 -54.72 -23.43]
1203,0.20268893201757127,0.5128485865311957,BW001,[ 29.29  41.13 -20.27]
1204,0.8064231273857871,0.7099717673428199,TJ032,[ 56.57  22.19 -35.67]
1205,0.13667993338613016,0.7316821363950026,CH065,[ 46.46  50.24 -16.17]
1206,0.4423241015945949,0.21491245424063954,CH058,[-1.01 19.77 40.22]
1207,0.22666792348820566,0.11223408828748434,TJ018,[ 6.06 66.56 32.9 ]
1208,0.08811446945272673,0.13275986264314685,TJ018,[ 48.48  28.31 -10.28]
1209,0.4409182262281293,0.3036808017857744,CH066,[ -1.01  47.21 -17.53]
1210,0.5716744663624889,0.7042578025685615,TJ030,[ 57.58 -13.54 -44.88]
1211,0.16027091848251648,0.3924656974454788,TJ022,[-67.68 -45.35  20.46]
1212,-0.0072691077422997906,0.8017176412855745,FR210,[-10.1  -18.58 -23.72]
1213,0.10165955615942464,0.3556120376589936,TJ028,[-40.4   59.51 -15.63]
1214,0.5730498274174181,0.3764675551857628,CH068,[-28.28   6.59 -32.99]
1215,0.8702878527385818,0.003118166658082423,TJ018,[ 26.26 -13.96  76.53]
1216,0.31696079364437746,0.4139332678787668,CH068,[-58.59 -10.19 -26.81]
1217,0.0928400004794392,0.14852733027616585,FR290,[-62.63 -53.44  -5.47]
1218,0.40770959001928064,-0.04397552126300552,CH066,[-43.43  47.46   0.36]
1219,0.33448786487318444,0.11172886214981816,FR270,[-37.37   7.31  63.5 ]
1220,0.3866538191556982,0.4827259106663671,CH061,[ 25.25 -92.15   6.02]
1221,0.4736799461708494,0.5295112685241974,CH046,[-20.2   14.16 -17.06]
1222,0.9779167704432036,-0.004439890653475692,TJ027,[ 58.59 -76.19  -4.02]
1223,0.437488940733648,0.3499253821762112,FR037,[ 61.62 -26.41  34.52]
1224,0.7496775406318275,-0.0016048136944429422,TJ018,[-53.54 -32.79 -29.31]
1225,0.12814171208512892,0.6927679312003863,FR280,[-13.13  37.27 -26.45]
1226,-0.00783385357647721,0.5309546903411085,CH046,[-42.42 -41.8   54.38]
1227,0.5145018459863689,0.4484755506837944,CH068,[-52.53   8.08 -19.8 ]
1228,0.4638342761045525,0.009653345679768765,TJ018,[23.23 23.99 60.03]
1229,0.3921632050721431,0.454274588487245,FR080,[-33.33 -18.12 -34.42]
1230,0.15097100550883694,-0.009452943491057294,TJ018,[-32.32 -28.72 -27.88]
1231,0.06123148181251468,0.05879698130020158,TJ019,[ 61.62 -41.18 -26.22]
1232,0.04581953242486336,0.5143351026784934,TJ025,[ 69.7  -44.79  30.28]
1233,0.2596840573964446,-0.1561643651614562,CH018,[ 38.38 -13.65  70.02]
1234,0.030501374999119164,0.15967155551392942,TJ015,[-55.56  16.73 -28.83]
1235,0.06695789573089023,-0.14899514736928224,TJ010,[ 33.33 -44.27 -26.4 ]
1236,0.293995475060546,0.3126856146727333,CH048,[ 46.46 -25.02 -18.13]
1237,0.06027297835745154,0.1730912756506839,UP005,[ 13.13 -52.15 -11.36]
1238,0.18830545842620214,0.8506466252207641,UP019,[-59.6   -1.13 -21.52]
1239,0.9467139776872976,0.5693647618884171,UP017,[ 42.42  -1.59 -34.66]
1240,0.7637999498966458,0.018690529196827947,TJ018,[-52.53   0.72 -40.48]
1241,0.3380563559865078,0.3937661978570221,FR050,[-48.48  28.11  38.48]
1242,0.7263730776549477,0.14548415941030807,CH013,[-22.22   9.21  66.87]
1243,0.8131456451081757,0.7446412708741391,TJ032,[ 33.33 -11.17 -28.06]
1244,0.6725868164427115,0.40258005142143977,CH066,[-48.48  27.13  -6.78]
1245,0.1256239344662396,0.4954228138431969,FR037,[ 60.61 -17.2   36.09]
1246,0.07275245289426728,0.22010090090631887,FR280,[-65.66   2.06 -23.72]
1247,0.27729885842299923,0.1859274385321457,CH065,[14.14 19.56 66.33]
1248,0.4400138448654658,0.7375872655764308,CH061,[64.65 -7.88 -8.8 ]
1249,0.0900447122391707,0.00704283401704952,TJ018,[53.54 26.92 -2.02]
1250,0.3152667088038958,0.6973385506667245,TJ019,[ 68.69 -21.42  -6.01]
1251,0.4012037923277652,0.04272681669913105,CH005,[ 63.64 -15.29  -4.46]
1252,0.16467072030355995,0.1853955124029776,BW022,[ 39.39 -15.96 -36.68]
1253,0.4280104620041387,0.08801109722935055,CH013,[-49.49   2.37  37.13]
1254,0.5174677715909435,0.3764011029823007,CH058,[51.52 51.17  9.23]
1255,0.17011010667399254,0.4812685602192687,FR150,[ 56.57 -28.88  64.86]
1256,-0.09121222998354213,0.18396181339139864,BW013,[53.54 12.2   3.91]
1257,0.21385800083380746,0.5506278574692144,TJ022,[-36.36   7.26 -48.45]
1258,0.7340169710211573,0.4763349941638354,CH008b,[ 26.26 -42.37  66.32]
1259,0.09436969345610252,0.101097723946782,CH065,[38.38 11.79 56.12]
1260,0.4017441953605068,0.7515547769058474,UP005,[ 51.52 -19.92 -16.65]
1261,0.08194607684593716,0.10157747212892283,CH040,[-17.17 -17.14 -33.17]
1262,0.17083736750462553,0.1783759104414946,FR025,[ 61.62 -50.81   4.94]
1263,0.1377953180767154,0.19872668761022494,TJ018,[ 38.38 -14.41 -24.67]
1264,0.11959326509355135,0.122127465994291,CH008b,[ 46.46 -24.66 -26.46]
1265,0.3158152388004216,0.5784375958233698,CH046,[-43.43 -55.65  41.68]
1266,0.3161218819783265,0.0718492421073575,TJ010,[-33.33 -45.4  -24.08]
1267,0.6168212271430218,0.5497396148547223,CH066,[-51.52 -27.03  47.55]
1268,0.034228904463609724,0.2121955365531114,TJ028,[  30.3  -102.91   -7.14]
1269,0.4335615857866473,0.6605561826170709,UP005,[ 41.41 -19.97 -15.46]
1270,0.5130387611937621,0.008628414363732217,CH013,[-12.12  41.8  -11.89]
1271,-0.010855388142861931,0.1231139235765724,FR290,[ 25.25 -25.07 -16.94]
1272,0.7366056768768597,0.7252301567409902,UP017,[ 33.33  -8.03 -52.91]
1273,0.3652031541181199,0.148776828600252,FR270,[-42.42  25.79 -23.54]
1274,0.8892928252292241,0.0019502748231740204,TJ027,[57.58  4.73 30.72]
1275,0.7054586866858858,0.7642466425862807,UP004,[-44.44 -15.96 -12.84]
1276,0.09230177878589106,0.26791300499318543,UP019,[-52.53  47.77  15.58]
1277,0.12997961484863174,0.4638904242158646,TJ005,[  6.06  67.8  -16.34]
1278,0.20891795856663695,0.14425154148986735,FR050,[-33.33  31.81  47.39]
1279,0.37622687509312186,0.27631396514096995,TJ018,[-49.49 -24.97 -19.32]
1280,0.9878587909844924,0.007660139223772214,TJ027,[ 20.2 -10.6 -17.3]
1281,0.3222771675741117,0.9173002291239944,UP007,[ 66.67 -24.56  17.2 ]
1282,0.0051531687969230315,0.15073967480256914,TJ021,[ 69.7  -33.05 -23.36]
1283,0.11627000239237564,0.2454207225834268,FR037,[58.59 15.8  14.98]
1284,0.30723911943157395,0.7712886182331601,CH046,[-42.42  11.07   6.03]
1285,0.1402331009825264,0.3862746184297141,TJ022,[ 35.35 -35.98 -27.11]
1286,0.020362969041452,0.02101498499168316,TJ018,[-25.25  22.9   61.06]
1287,0.3924980495799025,0.40923867549730897,FR240,[-14.14  -7.57 -15.93]
1288,0.5992453917863096,0.6979504665554003,TJ032,[ 67.68 -44.02  35.77]
1289,0.1732132552956598,0.2073181004130471,TJ015,[-58.59  12.25 -20.75]
1290,0.33290733052104265,0.7208994920186325,CH065,[ 26.26  40.26 -23.89]
1291,0.4548012536274024,0.7048513592995553,CH067,[-62.63 -46.54   1.9 ]
1292,0.7561321172468033,0.6532585539779927,TJ032,[ 63.64   7.16 -22.23]
1293,0.4102943897484645,0.4319552089044875,CH058,[48.48 23.52 26.27]
1294,0.4787227333481588,0.4523156795600314,FR150,[ 42.42 -83.09  54.38]
1295,0.2516305138757547,0.5823835673990527,CH046,[ 19.19  -3.81 -31.21]
1296,0.1681306804009468,0.28235569792134085,TJ028,[ 22.22  48.65 -26.99]
1297,0.02753152568133274,0.5118779185786076,CH068,[-58.59 -11.58 -18.55]
1298,0.5160363315201777,0.019880511199092808,CH040,[-61.62 -26.87   0.76]
1299,0.11377174299359626,0.3629675178340562,TJ019,[ 62.63 -12.77   8.03]
1300,0.19798364402394364,0.6043078422695733,TJ005,[-45.45  -7.46 -42.15]
1301,0.6539083696640018,0.3920218540398651,FR270,[-65.66  -7.47  26.81]
1302,0.3007563211499362,0.2686537500105501,FR050,[-31.31 -38.41  69.8 ]
1303,0.03442693350047118,0.19891049012739906,CH018,[45.45 40.67 34.79]
1304,0.9028168452472312,0.033053272979147036,TJ027,[-73.74 -25.84 -22.95]
1305,0.5344954305259539,-0.07008482694959768,FR050,[-2.02 29.65 49.45]
1306,0.031280600325987284,0.5415416122825243,FR290,[-55.56   8.6  -31.68]
1307,0.05154472823776502,0.35411802099955475,CH018,[ 68.69 -13.54  24.32]
1308,0.3208477044691673,0.6173020993669115,CH008b,[ 36.36 -37.17 -23.6 ]
1309,0.4468349315216541,0.18967425204630145,FR029,[64.65 -8.8  11.51]
1310,0.7555416260612617,0.7269466667282217,UP004,[-39.39  -8.54 -17.18]
1311,0.058766544444780876,0.07638583905784642,CH040,[-48.48  18.64  -1.31]
1312,0.2297109068043975,0.3678470455096758,CH061,[  1.01 -10.92  56.01]
1313,0.09530893086477203,-0.10898079065855026,TJ010,[-10.1   71.87 -14.92]
1314,0.1133531337369593,0.07936925276198713,TJ021,[ 68.69 -44.69  28.11]
1315,0.4223139710503001,0.5004387782963748,CH008b,[ 54.55 -58.02   4.56]
1316,0.027553499058085917,0.3223171639930018,BW001,[ 37.37 -16.01 -35.49]
1317,0.05831189932953649,0.4827672647906428,TJ019,[ 33.33 -11.43 -22.11]
1318,0.16472553661645906,0.4996923497181413,FR280,[-27.27  12.67 -54.1 ]
1319,0.8704113155790874,0.7260911732556355,CH065,[ 40.4  -49.48  63.77]
1320,0.4429837859203405,0.4266717707314688,FR038,[-28.28 -39.64 -14.21]
1321,0.8056483846653022,0.015471059475264996,TJ018,[  4.04  71.66 -10.16]
1322,0.14029048117070994,0.34809541709790265,CH042,[-41.41  -9.26 -48.21]
1323,0.5248424074944071,0.6594790359304508,FR080,[ 38.38 -13.69 -17.48]
1324,0.410545161943186,0.8039966299756289,FR220,[17.17 11.06 71.32]
1325,0.4608311656611124,0.18987319282258847,CH061,[ 68.69 -16.17  14.38]
1326,0.7702626629722223,0.003343781994139641,TJ027,[59.6   2.78  6.68]
1327,0.07992276190718116,0.1290646104856061,FR032,[-64.65 -24.76  -0.22]
1328,0.6797085834343267,0.5995285364458858,BW023,[ 26.26 -17.76 -18.91]
1329,0.5336971610059301,0.4637661142874195,FR260,[-67.68 -11.48   2.66]
1330,0.25237735037744863,0.2285830515993852,UP005,[ 39.39 -77.89  53.57]
1331,0.4972809133751608,0.7584581503908769,CH012,[-62.63 -50.04  10.42]
1332,0.02433695406837544,0.09771338493223028,UP019,[ 51.52  -9.62 -39.89]
1333,0.6769821507729215,-0.06483256275469215,TJ018,[ 25.25   3.09 -47.5 ]
1334,0.5791737967930537,0.5750166000924015,CH048,[ 9.09 39.23 -0.12]
1335,0.041528670175052136,0.23866195528744524,FR280,[-67.68 -12.15  -5.47]
1336,0.7918871363824241,0.025704873912994784,TJ018,[-60.61 -30.83 -26.81]
1337,0.1577775087584865,0.4513935024631828,TJ022,[ 39.39 -15.49 -23.54]
1338,0.09572176639340428,0.1336877514027091,CH065,[22.22 71.86  8.15]
1339,0.14524457210277242,0.03330110833371598,TJ010,[-41.41 -18.89 -16.59]
1340,0.2569380617672025,0.16373675285518452,FR050,[-21.21 -35.53  74.3 ]
1341,0.5069667266641935,0.3409835008317577,CH068,[-27.27   5.51 -31.86]
1342,0.24942603641940364,0.6145830690998593,CH061,[59.6   1.44 -9.45]
1343,0.2581677939579345,0.2080749382293223,TJ018,[ 55.56 -22.8  -21.58]
1344,0.9523647313001292,0.02101363443261661,TJ018,[-79.8  -39.33   2.28]
1345,0.7635045708264456,0.4346076620286375,CH003,[-18.18   0.67 -39.29]
