,across,within,Subject,R
685,0.35352007887173786,0.19210805347307347,CH018,[ 68.69 -13.54  24.32]
686,0.3048449322525433,0.2165227318002889,TJ025,[ 64.65 -39.38  46.89]
687,0.6368892513186124,0.3785094153975812,CH013,[-10.1   41.44  62.04]
688,0.6476352342462962,0.1689422048372888,CH048,[ 52.53 -42.68  29.31]
689,0.03575776384454838,0.008843472108897113,TJ018,[-52.53   0.72 -40.48]
690,0.6878660835808545,0.5620359580134056,CH013,[-54.55   2.52  12.1 ]
691,0.4826908198928488,0.27286337935432003,CH058,[-1.01 36.03 23.67]
692,0.1822927048229138,0.4200544564285225,TJ019,[ 33.33 -11.43 -22.11]
693,0.7310499779095015,0.0050262980378305904,TJ018,[ 26.26 -13.96  76.53]
694,0.6272416900828379,0.2483258546015783,CH058,[-30.3   30.47  32.08]
695,0.7820981394718975,0.4801025521872513,FR290,[-27.27 -22.96 -18.01]
696,0.9190393163262374,0.8699889217957113,UP007,[-26.26 -17.76 -18.91]
697,0.25560151370352435,0.591341431582177,CH065,[ 22.22  -0.26 -41.73]
698,0.09742210296098258,0.13603870231644846,TJ030,[ 63.64 -13.69 -17.48]
699,0.4403947777602492,0.3431292575824048,TJ015,[-63.64   0.46  12.  ]
700,0.3807357413146067,0.2156503092837474,TJ015,[-63.64 -19.15  33.81]
701,0.7431834507028737,0.006794426905024711,FR050,[-35.35  29.81 -20.92]
702,0.13801833998902174,-0.13215102716544594,TJ013,[ 53.54 -11.63 -41.2 ]
703,0.17023965389031176,0.18081232705926714,TJ018,[-17.17  70.01  25.46]
704,0.17023965389031176,-0.005525547395787341,TJ018,[-17.17  70.01  25.46]
705,0.058810075145252286,0.4114991437859365,TJ019,[ 65.66 -12.87 -12.66]
706,0.3275956810337432,0.3961446830950561,TJ034,[ 44.44 -19.1  -35.67]
707,0.35099218940462323,0.035784825012467034,TJ025,[ 58.59 -56.84  44.88]
708,0.14549924582059795,-0.017003925938146466,TJ032,[ 66.67  -1.44 -14.39]
709,0.5321232577086086,0.2055173859603428,CH058,[-1.01 32.43 34.36]
710,0.3664837501708671,0.527382871423199,TJ034,[-46.46 -81.08 -10.65]
711,0.03736052065255948,0.4876278476970245,TJ028,[ 25.25 -12.72  72.24]
712,0.44997902205378176,0.2464103201772084,FR230,[ 57.58  15.34 -20.57]
713,0.13689813211509616,0.4215663420900293,CH003,[-56.57  -9.58   6.02]
714,0.4071277574756336,0.15691480842503375,TJ018,[ 2.02 72.12  2.98]
715,0.4664096006426508,0.29660799814698496,TJ015,[62.63  1.9   3.37]
716,0.05226502343606427,0.2762169471803817,FR029,[ 49.49 -10.71  51.67]
717,0.288780320767982,0.4437043805142797,TJ028,[-69.7  -10.19 -26.81]
718,-0.2310048244958721,0.7577315225774783,FR230,[ 23.23 -27.33 -12.31]
719,0.8560636141463646,0.1869361095181814,CH040,[-30.3   57.55  26.98]
720,0.16881675266013896,0.2675350176332816,TJ022,[ 53.54   5.92 -41.37]
721,0.1402919646889466,-0.10515297112148757,TJ018,[-67.68 -41.49   4.34]
722,0.3643230472643948,0.3737808305116828,TJ022,[ 62.63  -9.11 -27.94]
723,0.6500286772285023,0.07690029861830766,CH005,[58.59 -1.7  14.06]
724,0.7701210738280393,0.5969855815464135,FR050,[-55.56 -56.12  51.45]
725,0.6054160374693803,0.4020542157576119,TJ005,[  2.02 -84.48  40.16]
726,0.3108282558805477,0.29546562497737394,UP019,[-54.55   7.93 -40.07]
727,0.2312393003581221,0.4938908696842088,CH042,[ 25.25  10.14 -19.68]
728,0.535799846320153,0.10136086390721097,CH005,[ 58.59  -4.17 -22.89]
729,0.4661262229231496,0.28427996489183666,TJ010,[ 62.63  -5.82 -32.52]
730,0.6184895484080594,0.2763543763704385,CH068,[-40.4  -77.37 -24.74]
731,0.8711895651174518,-0.07695635755524546,TJ010,[-46.46 -34.86  60.19]
732,0.69706205352605,0.039180078713108406,TJ015,[-43.43  30.89 -22.05]
733,0.6168693552735811,0.3174946306106592,TJ028,[ 55.56 -66.25 -19.32]
734,0.16274284751752147,0.4935414578318324,TJ022,[ 22.22  35.99 -20.57]
735,0.5711566306968011,0.05480413460943566,FR130,[-30.3  -41.39   2.17]
736,0.3284279773872023,0.007499702615604085,TJ027,[ 58.59 -67.39 -17.01]
737,0.21814476591325085,0.4407294405840129,FR050,[-38.38  20.07  55.47]
738,0.6715755681398933,0.6166270372183056,CH066,[-50.51  23.27   9.93]
739,0.4917574534447699,0.08975364719361449,TJ027,[ 67.68 -39.23 -23.72]
740,0.3504776230807643,0.049606378534310165,TJ018,[ 51.52 -78.04  -9.28]
741,0.0027705311995496053,0.4951574566070331,TJ019,[ 69.7  -58.69  18.67]
742,0.5625333567618003,0.525986576562854,FR160,[-63.64 -47.67 -19.44]
743,0.4113935652105872,0.07790283058923504,CH067,[-36.36 -28.62 -30.26]
744,0.2772403461840074,-0.4908447310403365,CH066,[-47.47  29.55 -14.98]
745,0.2268219322612508,-0.5677213909515859,CH040,[-55.56 -24.61 -27.64]
746,0.15618103062655006,0.4325822365442783,CH065,[ 2.02 37.99 25.95]
747,0.1664681163973558,0.4921134708394863,UP004,[ 52.53  -7.67 -13.55]
748,0.39424984024220056,0.3274783942242137,CH065,[46.46 -3.71 56.39]
749,0.15955589140167598,0.8187281488641905,TJ034,[ 41.41 -18.89 -16.59]
750,0.6508459743954438,0.3044956419018738,CH048,[ 2.02 39.28 -1.31]
751,0.34052669566299465,0.5815780807581484,CH065,[ 4.04 77.84 -9.8 ]
752,0.5327801199201692,0.27204087979360864,TJ018,[-4.04 66.72  7.87]
753,0.30782524729714433,0.0214686807791862,TJ034,[-41.41 -23.17 -13.26]
754,0.8012539904766359,0.6030142373213195,CH048,[21.21 39.12  2.07]
755,0.6082935817546214,0.1464685570565373,TJ027,[ 69.7  -38.04 -27.23]
756,0.5016139483147418,0.3102385521681166,TJ027,[ 25.25 -10.55 -18.49]
757,0.08430513289429015,0.04312264820264388,TJ027,[ 41.41  24.97 -28.35]
758,0.6498110190763081,0.662295385964133,TJ015,[59.6   9.88 30.99]
759,0.049429981766794216,0.4655670821596474,CH012,[-35.35  42.88 -13.02]
760,0.8969177769142138,0.003130067339670479,UP004,[ 24.24 -11.17  -4.22]
761,0.7803615048996613,0.037749886048560936,CH040,[-16.16   5.46 -30.67]
762,0.2944160149988509,0.2725694016854299,FR290,[ 61.62 -61.06  25.07]
763,0.17837138971827068,0.10797458882609746,CH065,[ 16.16 -50.15  77.88]
764,0.1366095438668837,0.4600345244688608,TJ032,[ 37.37 -16.16 -31.92]
765,0.32082533945590397,0.7754053995272523,CH066,[-40.4   -9.32 -47.02]
766,0.28567892036680803,0.4122968525966734,CH061,[ 69.7  -26.67  -3.93]
767,0.3581171544217873,0.6043578437910864,FR050,[-52.53   3.86  49.18]
768,0.9983960319774042,0.6621400576438141,TJ028,[65.66 45.25  3.48]
769,0.10190888281457107,0.2345756359173277,TJ004,[-48.48  52.41   4.94]
770,0.07274784012419727,0.3445440597512823,TJ032,[22.22 31.19 60.41]
771,0.4666947751874671,-0.6119394950601863,CH066,[-47.47  21.83  18.56]
772,0.16070566241134318,0.6150972790048521,CH067,[-44.44 -93.44  11.39]
773,0.4130846404151742,0.2410111835241307,UP004,[-54.55  -7.46 -18.31]
774,0.22924152604962245,0.3011184325847421,CH008b,[ 46.46 -24.66 -26.46]
775,0.5314566528127085,0.4757553678196413,TJ032,[ 33.33 -30.01 -22.  ]
776,0.2142921293392044,0.31690043956301595,UP007,[-24.24   4.84 -40.24]
777,0.7090223787474801,0.5643359698522101,CH013,[-38.38  56.68   2.08]
778,0.5400178295893414,-0.5991664696268195,CH066,[-12.12  31.71  49.56]
779,0.8066106868172289,-0.136746414358017,CH013,[ 2.02 34.75 50.81]
780,0.3430836510489681,0.5874563124620777,FR290,[-61.62 -45.61 -19.32]
781,0.08513064958752119,0.4841674785169599,CH067,[ -24.24 -104.04   17.36]
782,0.14349371177438364,0.1782350038443278,CH066,[-52.53  -6.95  37.72]
783,0.6666235983286254,0.2462743061247316,TJ013,[ 68.69 -24.3  -10.94]
784,0.06066407544306063,-0.0992833277059098,TJ018,[-55.56 -61.83  41.36]
785,0.7438791700371445,0.6866160938911233,FR220,[ 24.24 -10.76  74.52]
786,0.8155464825958653,0.4405670187418999,CH018,[41.41 16.01 54.17]
787,0.7050612061328559,0.5418526724333823,FR032,[-59.6    0.1   -2.38]
788,0.2890849833886145,0.6244002224247307,TJ019,[60.61 -4.94 -5.05]
789,0.3159221629967188,0.07543291641279669,TJ021,[ 70.71 -48.8    6.13]
790,0.5255944316879583,0.2826336507691383,TJ025,[ 65.66 -13.23  -4.34]
791,0.2327395572555983,0.20632992448462056,TJ004,[-44.44  36.91 -18.13]
792,0.19454394868301453,0.36028647310284706,TJ022,[ 33.33  34.9  -19.44]
793,0.6887113250866036,0.16744667013580594,FR050,[-56.57  13.79  35.55]
794,0.261155774443746,0.425620375815204,TJ034,[ 21.21 -23.06 -15.64]
795,0.5819188203839678,0.37274530643771536,TJ001,[-67.68  -9.58  27.79]
796,0.6542554082597286,-0.2628744459266162,TJ010,[ 49.49   8.91 -38.82]
797,0.7668824227833473,0.23897071000980655,FR029,[63.64 -8.39 24.59]
798,0.6599635623332976,0.07597071379350775,FR260,[-49.49  21.01 -32.16]
799,0.33480392247400537,0.24280295147154965,CH058,[ 46.46  12.15 -18.37]
800,0.643699645163885,0.09645287277951314,UP004,[ 33.33 -18.74   3.36]
801,0.4175078019522911,0.21468466474116624,TJ018,[-73.74 -31.14 -19.68]
802,0.8630617009068992,0.8437009155218176,FR038,[-28.28 -54.26 -10.29]
803,0.9632248720555135,0.1893570470199513,BW023,[ 25.25 -21.88 -19.14]
804,0.17194792796814756,0.3528496247780258,CH065,[ 1.01 43.6  16.45]
805,0.3969349981869069,0.2425233215811734,TJ015,[-10.1   36.24  62.86]
806,0.5102839043253767,0.5121599237445196,FR080,[-61.62  -9.42   2.77]
807,0.3157000193721746,0.32281109938592056,CH067,[-61.62 -55.96   4.66]
808,0.1994209651159365,0.4030703204775494,CH065,[ 1.01 65.95  2.62]
809,0.3139356509340944,0.5211772421763244,CH003,[ -7.07  23.06 -32.04]
810,0.1651052610689252,0.31455926705139664,BW001,[ 43.43  -9.99 -31.57]
811,0.4959414059441205,0.0791228186300564,CH068,[-26.26  55.13  12.7 ]
812,0.6193619547454212,0.008395043785867093,FR050,[-31.31  55.14  -9.92]
813,0.7230673891831151,0.4223721082326013,UP005,[  7.07 -55.6   -2.93]
814,0.021872137129409514,0.5335601081643263,CH042,[-61.62 -19.1   10.96]
815,0.4490626998458058,0.3529138188964984,FR080,[ 39.39 -30.63  -7.73]
816,0.6930447138682881,0.4905683841771904,UP004,[-55.56  34.9    4.02]
817,0.5116063694203755,0.11077181014818066,FR280,[-27.27  13.54 -50.47]
818,0.5716907062228581,0.3844824684525749,FR037,[48.48 -9.84 54.98]
819,0.3298094806507377,0.08072868527269296,TJ018,[-38.38 -25.02 -18.13]
820,0.9440121980001654,0.9766075336706436,UP007,[ 35.35 -12.71 -16.23]
821,0.001312027489533499,0.7276798132538753,TJ030,[-31.31  27.7  -43.69]
822,0.3852859355941796,-0.01944752344926222,TJ027,[ 60.61  -9.78 -36.32]
823,0.6286488838312739,-0.02657561615730052,TJ018,[-63.64 -15.29 -28.3 ]
824,0.3269569204314373,-0.2291099550079509,TJ018,[49.49 43.04  6.62]
825,0.465097826309131,0.09416962172599047,TJ015,[-57.58  28.73   3.69]
826,0.0731926101180751,0.4233716078448766,CH012,[-63.64 -40.46   4.39]
827,0.29034269768280474,-0.06666579256007754,TJ004,[-28.28  11.95 -37.45]
828,0.4646133223163712,0.0821962558975027,TJ018,[-79.8  -39.33   2.28]
829,0.8873767509637932,0.9411892249411086,TJ001,[-41.41  26.46 -39.  ]
830,0.25504858007098397,0.2470399868628488,CH012,[-57.58  -4.99  -3.86]
831,0.500405734956403,0.21276498419564485,CH066,[-20.2   38.5   36.86]
832,0.427604331570935,0.6209771479972507,CH013,[-35.35  51.74  -2.97]
833,0.17157297404595073,0.022650517404092036,TJ028,[ 67.68 -49.11  -9.99]
834,0.8695879660504899,0.3000189856613037,CH013,[-37.37 -31.41  52.76]
835,0.23721266335751576,0.1229022024504763,TJ018,[  4.04  71.66 -10.16]
836,0.07347635320920608,0.3488282629542128,TJ034,[-29.29   2.01 -46.37]
837,0.7752613709898069,0.2320925964553786,FR029,[64.65 -8.8  11.51]
838,0.4779497091248512,0.4098893521899441,TJ015,[-66.67 -19.1   10.96]
839,0.7168476909696307,-0.041237714278777184,TJ018,[-28.28  15.39  67.2 ]
840,0.35293444162336685,0.7611692356598833,UP019,[-57.58  39.69  11.89]
841,0.6273080141880654,0.16353829251727095,CH008b,[ 60.61 -28.21   7.22]
842,0.6294537961465957,0.230641926249176,TJ025,[ 19.19  35.16 -25.38]
843,0.4025708982815235,-0.06237149207528639,FR025,[-44.44 -15.96 -36.68]
844,0.3713837598166773,0.6180487555310793,CH065,[ 36.36  42.21 -21.4 ]
845,0.6283716383886075,0.06767509808428714,FR050,[-59.6  -11.43  45.1 ]
846,0.10572717843598456,0.33682635600181104,CH067,[-26.26   9.94 -38.76]
847,0.3144493631107526,0.3147437726839615,FR029,[ 42.42 -11.07  59.27]
848,0.2714084982675265,0.5339675204077555,CH042,[ 16.16   4.17 -24.79]
849,0.0822543522128889,0.5198801678932221,CH040,[-17.17  33.77 -17.12]
850,0.5872637581439909,0.4961161619017266,FR150,[ 58.59 -24.51  59.65]
851,0.6432974345889974,0.5332465779793946,UP005,[ 61.62 -71.3   23.44]
852,0.5596419154682359,-0.030258366498916212,TJ018,[-4.04 70.32 -3.09]
853,0.6812870600460832,0.13729002825028871,FR260,[-63.64   7.67 -10.28]
854,0.7466278880596201,0.2973020293786765,FR029,[ 63.64 -29.09  25.67]
855,0.07698101492877532,0.14594810285852686,CH046,[-47.47 -18.07 -11.77]
856,0.4821334182979942,0.4368943631887845,TJ028,[20.2  50.96 35.34]
857,0.9766198563053816,0.11123497408798033,CH061,[ 33.33 -47.72  26.86]
858,0.7535599787429804,0.15000732360501018,CH040,[-22.22  50.96  35.34]
859,0.9423897334105668,-0.02646513963915664,TJ010,[-24.24  59.3  -10.87]
860,0.4606435669499829,0.19865362665097552,FR280,[-19.19   0.72 -40.48]
861,0.4446476911068913,0.038690385838775404,FR025,[ 56.57 -22.13 -37.04]
862,0.8072047227488603,0.6503332806557438,TJ025,[52.53 24.97 -4.52]
863,0.8547605165932872,0.6239692670058852,FR290,[ 26.26  -4.94 -28.89]
864,0.07330161646073413,0.33117653475567543,TJ030,[ 67.68 -54.62  -1.79]
865,0.3505513433147036,-0.4292190737757853,CH040,[-18.18 -12.25 -26.93]
866,0.6446926200769654,0.08545038976311288,FR120,[ 26.26  -3.19 -21.64]
867,0.5460417174221079,0.306517788180603,BW001,[ 37.37 -16.01 -35.49]
868,0.011168338670794337,0.5111352109818169,TJ025,[ 64.65 -13.85 -13.91]
869,0.4911820659477963,0.02676049927490484,FR210,[ 30.3  -16.47 -24.79]
870,0.8106093738946657,0.5139581803750353,FR270,[-33.33  24.3   53.52]
871,0.2968604916004632,-0.1293445516701013,CH066,[-55.56   4.27  18.73]
872,0.0279809057945306,0.2041462452666,FR025,[ 31.31 -12.46 -22.17]
873,0.4120938945020418,0.4068077598252504,FR050,[-44.44  19.35  48.91]
874,0.6144639350947614,0.2336971665748902,CH040,[-31.31  21.26 -14.27]
875,0.24080604707828335,-0.39258225301079336,TJ010,[ 31.31  19.26 -39.41]
876,0.470254820404612,0.2486302884524142,TJ013,[-63.64  -7.21 -24.25]
877,0.2729232873488905,0.16882075629392349,CH065,[22.22 71.86  8.15]
878,0.25430721703941583,0.22501834871538406,CH046,[-52.53 -25.53  -6.24]
879,0.037798006053977325,0.06246998407939256,FR025,[62.63 -8.34  1.74]
880,0.5596410000394638,0.3062299369717078,TJ030,[-48.48  -5.09 -49.16]
881,0.20643620307796434,-0.047142093413541884,TJ018,[ 55.56 -22.8  -21.58]
882,0.6432628567338556,0.16030017984692824,FR150,[  33.33 -108.31   -1.36]
883,0.5131791357895795,0.1946211530842676,CH068,[-48.48   4.58 -10.46]
884,0.7441949526616557,0.5979569479327272,TJ019,[ 53.54 -80.36  40.38]
885,0.11299454845922335,0.06567382953209237,TJ027,[58.59 -5.77 34.52]
886,0.44357080487348655,0.08199711127791523,TJ018,[ 46.46 -84.43  -4.46]
887,0.690528018115323,0.4032574757415837,CH013,[-44.44  45.4   21.99]
888,0.6370071031495743,0.17737263406895318,FR029,[ 66.67 -18.64  22.96]
889,0.7875489874791864,0.05181552859734725,TJ010,[-49.49 -25.54  59.59]
890,0.8685081257969515,0.5273292868631686,TJ028,[11.11 53.9  38.76]
891,0.5568306703979454,0.3609491837871644,FR280,[-58.59 -67.03  20.4 ]
892,0.09808796823460764,0.4711118256584575,CH065,[  1.01 -38.1   41.52]
893,0.1743191693844893,0.08002074881239805,CH065,[ 50.51 -27.54  58.4 ]
894,0.3693116825926781,-0.017475688872337948,TJ004,[ 54.55 -13.85 -37.75]
895,0.7098639810262964,-0.02924147210992876,TJ018,[10.1  60.02 40.17]
896,0.4411744178425213,0.26460783090151235,CH065,[16.16 61.52 30.45]
897,0.3504420245540554,0.4325382809447266,FR050,[-53.54  24.3   31.75]
898,0.4480007381810625,0.25424255272787266,UP019,[-58.59 -51.63 -23.25]
899,0.673784134141124,0.5008483881718591,CH003,[ 22.22  23.89 -27.22]
900,0.08114428397493148,0.055727142441422114,TJ018,[-36.36 -14.41 -24.67]
901,0.10811599717616892,0.4174528299164595,TJ019,[ 15.15 -39.08  83.91]
902,0.2998935485080509,-0.14710019772370925,CH040,[-53.54   3.96  25.24]
903,0.7441885103565573,0.5824947725919675,UP019,[-64.65  12.41  -0.47]
904,0.5369276648361037,0.1293726364171281,UP005,[ 47.47 -30.48 -11.3 ]
905,0.5626720536609378,0.4169785280675234,TJ001,[-23.23 -49.78 -18.37]
906,0.4516824637504012,0.3602337645089864,TJ015,[-59.6    0.41  34.85]
907,0.5033887676189928,0.34077761819607594,CH018,[ 66.67   7.83 -13.85]
908,0.6810478897068927,0.2225609379205208,FR220,[17.17 33.25 60.52]
909,0.7917321520862619,0.3744944791963623,CH068,[-29.29  15.91 -33.65]
910,0.6573458393345477,-0.4211953241972864,TJ010,[ 24.24 -68.16 -23.01]
911,0.12803396995307606,0.13453426514485475,TJ034,[-38.38  -5.15 -47.97]
912,0.760543703241629,0.5168802502622045,UP004,[-55.56  25.89  -2.08]
913,0.25248492300105485,-0.028826302270249744,TJ015,[-55.56 -21.26 -33.41]
914,0.6203882963668417,0.4176924095415845,CH058,[-46.46 -32.28  49.44]
915,0.34821938175924666,0.11397750421602156,CH048,[  1.01 -27.39  55.14]
916,0.6327742224946747,-0.06164346657323508,BW001,[45.45 -8.91 13.68]
917,0.7119251319181824,0.30389219385799265,CH013,[-55.56 -13.13  37.4 ]
918,0.7593573710001041,0.6347308531182507,CH008b,[ 50.51 -22.5   39.08]
919,0.7295254767132876,0.4401307886583701,TJ015,[-1.01 27.28 55.85]
920,0.8884304293848498,0.1699757888514371,BW023,[ 26.26 -25.12 -15.76]
921,0.6179568229223089,0.20289285427143106,FR037,[ 56.57 -17.66  45.86]
922,0.10204072360026673,0.23236345138928896,TJ025,[ 67.68 -18.64  22.96]
923,0.706811102807655,0.5487830830850926,CH048,[ 38.38 -33.41  51.56]
924,0.5400286952387489,0.21119854212989744,FR037,[ 61.62 -26.41  34.52]
925,0.20168622841821696,0.4921120527277245,TJ025,[ 43.43 -10.25  63.67]
926,0.33489136680428744,0.3128316462849996,TJ018,[-5.05 56.93 40.01]
927,0.6765488063272352,0.16178952442683928,TJ013,[ 49.49 -75.78  30.82]
928,0.23075972826443936,0.3742184135087735,FR029,[ 38.38 -29.96  65.89]
929,0.8352125275036901,0.33757319722786194,FR037,[30.3  27.95 63.51]
930,0.5137496515412375,0.16455710873289392,CH005,[ 54.55 -31.66  36.42]
931,0.7802507342959467,0.8573953395302985,TJ015,[-43.43 -18.69 -21.34]
932,0.2775043636738613,0.19603804193425534,TJ032,[ 53.54 -18.63 -22.53]
933,0.3152899126516726,-0.01080054988212568,TJ018,[ 6.06 66.56 32.9 ]
934,0.7556050589681077,0.5882111934591178,FR220,[17.17 11.06 71.32]
935,0.524049574008971,0.33731924429772825,FR150,[ 71.72 -37.22  44.83]
936,0.7135708907966123,0.273009793232011,CH005,[ 63.64 -23.73  -0.16]
937,0.08933962258858874,0.3415128653260376,TJ019,[ 58.59   2.68 -14.15]
938,0.4425896434478371,0.3519106770551199,FR270,[-28.28  -3.5   73.82]
939,0.38073555319558455,0.2508800232019877,CH003,[-54.55 -22.86 -20.39]
940,-0.05821284165183507,0.2023436850167888,FR029,[57.58  1.65 30.56]
941,0.19570308206048176,-0.6342014544168538,TJ010,[ 50.51 -53.54 -26.93]
942,0.8422480125904569,0.16123082042110945,CH061,[ 39.39 -38.46  49.12]
943,0.7556822856720343,0.2180807657789024,TJ028,[ -2.02  67.95 -19.91]
944,0.19648384938770144,0.2495311390490114,TJ018,[ 32.32 -19.77 -20.21]
945,0.4493992042368695,0.4037072407244166,TJ015,[62.63  3.45 14.33]
946,0.003632759957666536,0.3417504878984945,CH067,[-35.35 -16.83 -40.31]
947,0.6218461374273757,0.4996434817950001,TJ032,[ 44.44 -19.77  68.61]
948,0.7806791671375574,0.2221235332828584,TJ028,[ 68.69 -41.54 -17.9 ]
949,0.6228930907575453,0.22833562040450026,TJ013,[ 67.68 -29.45 -11.24]
950,0.2500806493428085,0.16168571088353187,TJ018,[ 78.79 -28.26 -14.74]
951,0.4588593370145898,0.2147095384101424,TJ018,[ 26.26 -13.96  76.53]
952,0.014843259493862582,-0.05145491348941486,TJ017,[-67.68 -30.01  23.45]
953,0.6284706224194385,0.17231171972657885,FR210,[-47.47 -60.49  -9.46]
954,0.2317775620700476,0.02724520025842228,TJ018,[-67.68 -23.78 -22.83]
955,0.4137247414823429,0.2687501889355764,CH058,[ -1.01  56.42 -15.81]
956,0.5983835320590727,-0.1464858499085928,CH040,[-55.56  -9.42 -20.81]
957,0.27424414107789064,0.5656997130115088,CH003,[-46.46   6.64  12.32]
958,0.7114555185299565,-0.4059955189831704,TJ003,[-57.58  -2.93 -27.58]
959,0.7868410870074813,0.5106156461667796,CH008b,[ 41.41 -24.3   55.31]
960,0.25578347911381577,-0.015860448055332838,TJ018,[31.31 61.05 18.46]
961,0.5515507871831336,0.22993017381245914,FR037,[ 42.42 -13.44  65.67]
962,0.0220030167805116,0.4602293257068832,FR280,[-50.51  40.67  13.03]
963,0.3850187436637498,0.02624382238009229,FR050,[-63.64   6.59  13.41]
964,0.5038159648183687,0.1541574829756073,UP005,[ 43.43 -30.42 -12.49]
965,0.37242427269946105,0.048452293426933316,FR080,[-22.22   8.86 -37.63]
966,0.5165305511883672,-0.4021994458458125,CH066,[-11.11  23.27  53.46]
967,0.14840745342400008,0.17974108250361726,TJ019,[ 41.41 -19.97 -39.3 ]
968,0.4379151726220229,-0.0469595032615009,TJ018,[49.49 43.04  6.62]
969,0.6307825182647324,0.4293212422005868,FR050,[-38.38   8.54  59.22]
970,0.2983393339122802,0.0903797394397057,CH048,[  2.02 -42.68  51.07]
971,0.4839460180618374,0.454835564713149,UP005,[ 65.66 -41.6   28.28]
972,0.8881687737220703,0.8130139629138,FR240,[ 28.28  -9.83 -11.3 ]
973,0.42672555316295,0.3498346791366254,TJ032,[64.65 -4.38 26.98]
974,0.3678682260829722,-0.07985092941655413,UP017,[ 33.33  -8.03 -52.91]
975,0.07565623502095821,0.2397235854308284,CH065,[ 0.   57.86 42.23]
976,0.23798642636739695,0.3520244138437168,TJ022,[-46.46  41.9    8.74]
977,0.6341809387935805,0.40105802490580295,TJ015,[-65.66 -18.59  21.87]
978,0.7021982327995716,0.6246780767258564,FR032,[-61.62   2.11  20.79]
979,0.4612872948567106,0.1902425682829358,TJ025,[ -7.07  29.14 -29.31]
980,0.8019591510302746,0.6059088504746186,TJ010,[  33.33 -101.57  -14.21]
981,0.5294008235973152,0.02071272702070677,TJ018,[-4.04 66.72  7.87]
982,0.7069115467499109,0.5070468785695158,FR260,[-67.68 -11.48   2.66]
983,0.6277077803262551,0.05979845463621555,FR050,[-62.63  10.04  27.74]
984,0.3825636686773787,0.5565240583014505,CH003,[-34.34  -4.53 -38.4 ]
985,0.7038464457559273,0.2549530440613694,FR220,[ 68.69 -21.21  33.7 ]
986,0.6016811168966716,0.27345561485470443,FR270,[-66.67   0.31  15.25]
987,0.502255482385961,0.5822924861679719,UP005,[ 65.66 -62.81  18.45]
988,0.6330113074005601,0.3282468093209652,FR130,[-59.6  -29.09   3.91]
989,0.8800060875626174,0.9153782522301062,FR130,[ 32.32  -2.47 -14.45]
990,0.6354226050047582,0.4965487738810066,FR230,[ 63.64  -7.67 -13.55]
991,0.18827447630228347,0.08245327492446575,CH065,[ 26.26 -28.27  73.6 ]
992,0.4461858483156259,0.06262506723831943,TJ027,[ 72.73 -35.21 -21.11]
993,0.3926436383955034,0.05539600770325668,CH066,[-35.35  -2.53  53.19]
994,0.3510101204185696,0.5778667754117239,CH013,[-18.18   6.8  -37.75]
995,0.580880484057091,0.30074956976707523,CH040,[-39.39  43.65  15.36]
996,0.5163870579410765,0.38514862967697466,UP005,[ 54.55  13.64 -29.01]
997,0.15707554297765428,0.5566760138979155,CH067,[-50.51 -87.62  -2.45]
998,0.2500632459786081,0.3230005633877244,CH067,[-49.49  34.96 -20.63]
999,0.33072643919564504,0.01970767315078203,TJ018,[-79.8  -39.33   2.28]
1000,0.4776761065501303,0.15976976630933512,TJ015,[-32.32 -23.47 -29.96]
1001,0.6392322255682349,0.2548186191846857,UP004,[ 52.53  -6.64 -13.49]
1002,0.5956400040766963,0.13507082185574634,TJ027,[ 70.71 -48.13  13.78]
1003,0.3814574214706321,0.3062130342866892,FR280,[-61.62 -57.61  17.64]
1004,0.6171209841393697,0.0686274733688555,TJ027,[  5.05  -9.32 -23.18]
1005,0.5505762115076727,0.39401239396276005,CH003,[-45.45  11.33 -23.18]
1006,0.4720676589269712,0.3138223295608689,CH008b,[44.44 -5.   40.  ]
1007,0.653942245330505,0.7632202839522113,CH013,[-49.49  17.45 -21.64]
1008,0.6056992681749633,0.22585804211178576,CH008b,[ 38.38  -5.45 -40.84]
1009,0.9454237619489464,0.9047822240270872,FR240,[ 21.21  -7.67 -13.55]
1010,0.22751590587136056,0.2973788570363092,CH065,[12.12 75.88 10.53]
1011,0.20784147671116246,0.23364207504007894,FR029,[ 64.65 -19.2   13.13]
1012,0.043891106149074266,0.11471586789112645,TJ032,[ 59.6   26.36 -12.78]
1013,0.3259817539360643,0.021281264978167156,TJ010,[-29.29  70.53  -7.84]
1014,0.5911173876433272,0.3916926173875504,CH018,[ 58.59  -0.36 -39.35]
1015,0.4589260750978863,0.3075702870787964,CH066,[-49.49   2.31  38.21]
1016,0.7258853608772502,0.6273560705343113,CH013,[-41.41  -5.61  53.03]
1017,0.5056848236052283,-0.2374811188044843,TJ010,[ 15.15 -74.54 -18.61]
1018,0.4017534570007024,0.2675101610499544,CH018,[51.52 36.91 26.98]
1019,0.4649920760323969,-0.16709982157292547,TJ018,[ 14.14  51.33 -17.3 ]
1020,0.7363897043931198,0.6192999366590006,FR130,[-35.35 -18.17  -9.39]
1021,0.47701002708076795,0.07616933295313663,TJ004,[-57.58  22.8   19.7 ]
1022,0.1044988929506954,-0.07268817476628447,FR190,[-50.51 -32.12 -44.77]
1023,0.3122755254281317,-0.5277710507596229,CH066,[-31.31  59.3   11.84]
1024,0.5636104379830271,0.23631535089697475,CH013,[-22.22   9.21  66.87]
